timestamp,power_kw,energy_kwh
2024-01-01 00:00:00,0.0,0.0
2024-01-01 01:00:00,0.0,0.0
2024-01-01 02:00:00,0.0,0.0
2024-01-01 03:00:00,0.0,0.0
2024-01-01 04:00:00,0.0,0.0
2024-01-01 05:00:00,0.0,0.0
2024-01-01 06:00:00,0.0,0.0
2024-01-01 07:00:00,0.0,0.0
2024-01-01 08:00:00,0.0,0.0
2024-01-01 09:00:00,0.0,0.0
2024-01-01 10:00:00,0.08204223909601768,0.08204223909601768
2024-01-01 11:00:00,0.37523239399352726,0.37523239399352726
2024-01-01 12:00:00,0.614195612184931,0.614195612184931
2024-01-01 13:00:00,1.4008805169895049,1.4008805169895049
2024-01-01 14:00:00,1.6674755900136813,1.6674755900136813
2024-01-01 15:00:00,1.9311300863756176,1.9311300863756176
2024-01-01 16:00:00,2.1896012006602725,2.1896012006602725
2024-01-01 17:00:00,2.6420387335336617,2.6420387335336617
2024-01-01 18:00:00,3.318625662896033,3.318625662896033
2024-01-01 19:00:00,2.3619838592314877,2.3619838592314877
2024-01-01 20:00:00,3.0873377072236052,3.0873377072236052
2024-01-01 21:00:00,2.8941726990568952,2.8941726990568952
2024-01-01 22:00:00,0.0,0.0
2024-01-01 23:00:00,0.0,0.0
2024-01-02 00:00:00,0.0,0.0
2024-01-02 01:00:00,0.0,0.0
2024-01-02 02:00:00,0.0,0.0
2024-01-02 03:00:00,0.0,0.0
2024-01-02 04:00:00,0.0,0.0
2024-01-02 05:00:00,0.0,0.0
2024-01-02 06:00:00,0.0,0.0
2024-01-02 07:00:00,0.0,0.0
2024-01-02 08:00:00,0.0,0.0
2024-01-02 09:00:00,0.0,0.0
2024-01-02 10:00:00,0.09239617867751126,0.09239617867751126
2024-01-02 11:00:00,0.4016135853761386,0.4016135853761386
2024-01-02 12:00:00,0.8286949592841041,0.8286949592841041
2024-01-02 13:00:00,1.1499905901296152,1.1499905901296152
2024-01-02 14:00:00,1.7212618968631226,1.7212618968631226
2024-01-02 15:00:00,2.4234918421176426,2.4234918421176426
2024-01-02 16:00:00,2.4638627693643715,2.4638627693643715
2024-01-02 17:00:00,2.445058790128828,2.445058790128828
2024-01-02 18:00:00,2.7437037539515696,2.7437037539515696
2024-01-02 19:00:00,2.8979405945277894,2.8979405945277894
2024-01-02 20:00:00,3.568805826354569,3.568805826354569
2024-01-02 21:00:00,3.1101738319480483,3.1101738319480483
2024-01-02 22:00:00,0.0,0.0
2024-01-02 23:00:00,0.0,0.0
2024-01-03 00:00:00,0.0,0.0
2024-01-03 01:00:00,0.0,0.0
2024-01-03 02:00:00,0.0,0.0
2024-01-03 03:00:00,0.0,0.0
2024-01-03 04:00:00,0.0,0.0
2024-01-03 05:00:00,0.0,0.0
2024-01-03 06:00:00,0.0,0.0
2024-01-03 07:00:00,0.0,0.0
2024-01-03 08:00:00,0.0,0.0
2024-01-03 09:00:00,0.0,0.0
2024-01-03 10:00:00,0.09269388799540897,0.09269388799540897
2024-01-03 11:00:00,0.3310678056203577,0.3310678056203577
2024-01-03 12:00:00,0.7498658883306863,0.7498658883306863
2024-01-03 13:00:00,1.3391975994286613,1.3391975994286613
2024-01-03 14:00:00,1.5010729889511796,1.5010729889511796
2024-01-03 15:00:00,2.576673017065521,2.576673017065521
2024-01-03 16:00:00,2.8865047292478847,2.8865047292478847
2024-01-03 17:00:00,3.221431211889334,3.221431211889334
2024-01-03 18:00:00,3.4467084725292807,3.4467084725292807
2024-01-03 19:00:00,2.880325149898931,2.880325149898931
2024-01-03 20:00:00,3.370454044864824,3.370454044864824
2024-01-03 21:00:00,3.08028258592372,3.08028258592372
2024-01-03 22:00:00,0.0,0.0
2024-01-03 23:00:00,0.0,0.0
2024-01-04 00:00:00,0.0,0.0
2024-01-04 01:00:00,0.0,0.0
2024-01-04 02:00:00,0.0,0.0
