timestamp,power_kw,energy_kwh
2024-01-01 00:00:00,0.0,0.0
2024-01-01 01:00:00,0.0,0.0
2024-01-01 02:00:00,0.0,0.0
2024-01-01 03:00:00,0.0,0.0
2024-01-01 04:00:00,0.0,0.0
2024-01-01 05:00:00,0.0,0.0
2024-01-01 06:00:00,0.0,0.0
2024-01-01 07:00:00,0.0,0.0
2024-01-01 08:00:00,0.0,0.0
2024-01-01 09:00:00,0.0,0.0
2024-01-01 10:00:00,0.08490125174190787,0.08490125174190787
2024-01-01 11:00:00,0.3172850074121071,0.3172850074121071
2024-01-01 12:00:00,0.8241193461246696,0.8241193461246696
2024-01-01 13:00:00,1.4113873524059461,1.4113873524059461
2024-01-01 14:00:00,1.6602217854382741,1.6602217854382741
2024-01-01 15:00:00,2.0977906986861927,2.0977906986861927
2024-01-01 16:00:00,2.3280021746365205,2.3280021746365205
2024-01-01 17:00:00,2.7730028789374743,2.7730028789374743
2024-01-01 18:00:00,2.8853407696815903,2.8853407696815903
2024-01-01 19:00:00,3.1449424783503095,3.1449424783503095
2024-01-01 20:00:00,3.404574360270656,3.404574360270656
2024-01-01 21:00:00,3.1740319855132464,3.1740319855132464
2024-01-01 22:00:00,0.0,0.0
2024-01-01 23:00:00,0.0,0.0
2024-01-02 00:00:00,0.0,0.0
2024-01-02 01:00:00,0.0,0.0
2024-01-02 02:00:00,0.0,0.0
2024-01-02 03:00:00,0.0,0.0
2024-01-02 04:00:00,0.0,0.0
2024-01-02 05:00:00,0.0,0.0
2024-01-02 06:00:00,0.0,0.0
2024-01-02 07:00:00,0.0,0.0
2024-01-02 08:00:00,0.0,0.0
2024-01-02 09:00:00,0.0,0.0
2024-01-02 10:00:00,0.09672020739710105,0.09672020739710105
2024-01-02 11:00:00,0.3401849758745915,0.3401849758745915
2024-01-02 12:00:00,0.7519814259284158,0.7519814259284158
2024-01-02 13:00:00,1.1030302184086358,1.1030302184086358
2024-01-02 14:00:00,1.4537902365794184,1.4537902365794184
2024-01-02 15:00:00,2.428453052249164,2.428453052249164
2024-01-02 16:00:00,2.8513568655317187,2.8513568655317187
2024-01-02 17:00:00,2.637717614269374,2.637717614269374
2024-01-02 18:00:00,2.9382721642740153,2.9382721642740153
2024-01-02 19:00:00,2.7412722586175464,2.7412722586175464
2024-01-02 20:00:00,3.360715896027738,3.360715896027738
2024-01-02 21:00:00,3.0080713264024745,3.0080713264024745
2024-01-02 22:00:00,0.0,0.0
2024-01-02 23:00:00,0.0,0.0
2024-01-03 00:00:00,0.0,0.0
2024-01-03 01:00:00,0.0,0.0
2024-01-03 02:00:00,0.0,0.0
2024-01-03 03:00:00,0.0,0.0
2024-01-03 04:00:00,0.0,0.0
2024-01-03 05:00:00,0.0,0.0
2024-01-03 06:00:00,0.0,0.0
2024-01-03 07:00:00,0.0,0.0
2024-01-03 08:00:00,0.0,0.0
2024-01-03 09:00:00,0.0,0.0
2024-01-03 10:00:00,0.10489989042401343,0.10489989042401343
2024-01-03 11:00:00,0.4211871104998783,0.4211871104998783
2024-01-03 12:00:00,0.8853662183727105,0.8853662183727105
2024-01-03 13:00:00,1.4794831579845418,1.4794831579845418
2024-01-03 14:00:00,1.6211876555255242,1.6211876555255242
2024-01-03 15:00:00,2.3960137765973224,2.3960137765973224
2024-01-03 16:00:00,2.583958404864633,2.583958404864633
2024-01-03 17:00:00,2.8782698679614467,2.8782698679614467
2024-01-03 18:00:00,3.401369473429801,3.401369473429801
2024-01-03 19:00:00,3.1161797647678733,3.1161797647678733
2024-01-03 20:00:00,3.5136504686765444,3.5136504686765444
2024-01-03 21:00:00,3.2976122950384688,3.2976122950384688
2024-01-03 22:00:00,0.0,0.0
2024-01-03 23:00:00,0.0,0.0
2024-01-04 00:00:00,0.0,0.0
2024-01-04 01:00:00,0.0,0.0
2024-01-04 02:00:00,0.0,0.0
