timestamp,power_kw,energy_kwh
2024-01-01 00:00:00,0.0,0.0
2024-01-01 01:00:00,0.0,0.0
2024-01-01 02:00:00,0.0,0.0
2024-01-01 03:00:00,0.0,0.0
2024-01-01 04:00:00,0.0,0.0
2024-01-01 05:00:00,0.0,0.0
2024-01-01 06:00:00,0.0,0.0
2024-01-01 07:00:00,0.0,0.0
2024-01-01 08:00:00,0.0,0.0
2024-01-01 09:00:00,0.0,0.0
2024-01-01 10:00:00,0.0840289903146004,0.0840289903146004
2024-01-01 11:00:00,0.37123379659938505,0.37123379659938505
2024-01-01 12:00:00,0.7022585275896739,0.7022585275896739
2024-01-01 13:00:00,1.3189354925133174,1.3189354925133174
2024-01-01 14:00:00,1.4043274034054622,1.4043274034054622
2024-01-01 15:00:00,2.1169497112539943,2.1169497112539943
2024-01-01 16:00:00,2.525574392193706,2.525574392193706
2024-01-01 17:00:00,3.007563110192812,3.007563110192812
2024-01-01 18:00:00,2.6330173131968073,2.6330173131968073
2024-01-01 19:00:00,3.3342542050621398,3.3342542050621398
2024-01-01 20:00:00,2.4275537924056017,2.4275537924056017
2024-01-01 21:00:00,2.9226923725367677,2.9226923725367677
2024-01-01 22:00:00,0.0,0.0
2024-01-01 23:00:00,0.0,0.0
2024-01-02 00:00:00,0.0,0.0
2024-01-02 01:00:00,0.0,0.0
2024-01-02 02:00:00,0.0,0.0
2024-01-02 03:00:00,0.0,0.0
2024-01-02 04:00:00,0.0,0.0
2024-01-02 05:00:00,0.0,0.0
2024-01-02 06:00:00,0.0,0.0
2024-01-02 07:00:00,0.0,0.0
2024-01-02 08:00:00,0.0,0.0
2024-01-02 09:00:00,0.0,0.0
2024-01-02 10:00:00,0.10469650994081194,0.10469650994081194
2024-01-02 11:00:00,0.3049158610359543,0.3049158610359543
2024-01-02 12:00:00,0.8433446991050315,0.8433446991050315
2024-01-02 13:00:00,1.2089572861592255,1.2089572861592255
2024-01-02 14:00:00,1.3098712908893215,1.3098712908893215
2024-01-02 15:00:00,2.4100326539565486,2.4100326539565486
2024-01-02 16:00:00,2.9711349292842737,2.9711349292842737
2024-01-02 17:00:00,2.8826735209117746,2.8826735209117746
2024-01-02 18:00:00,2.539535019375979,2.539535019375979
2024-01-02 19:00:00,3.3300553593138367,3.3300553593138367
2024-01-02 20:00:00,2.377270730254134,2.377270730254134
2024-01-02 21:00:00,2.85167803293178,2.85167803293178
2024-01-02 22:00:00,0.0,0.0
2024-01-02 23:00:00,0.0,0.0
2024-01-03 00:00:00,0.0,0.0
2024-01-03 01:00:00,0.0,0.0
2024-01-03 02:00:00,0.0,0.0
2024-01-03 03:00:00,0.0,0.0
2024-01-03 04:00:00,0.0,0.0
2024-01-03 05:00:00,0.0,0.0
2024-01-03 06:00:00,0.0,0.0
2024-01-03 07:00:00,0.0,0.0
2024-01-03 08:00:00,0.0,0.0
2024-01-03 09:00:00,0.0,0.0
2024-01-03 10:00:00,0.1124356469148895,0.1124356469148895
2024-01-03 11:00:00,0.3291694709197243,0.3291694709197243
2024-01-03 12:00:00,0.89730892144576,0.89730892144576
2024-01-03 13:00:00,1.2854302568275864,1.2854302568275864
2024-01-03 14:00:00,1.7966931705466056,1.7966931705466056
2024-01-03 15:00:00,2.4829710853823026,2.4829710853823026
2024-01-03 16:00:00,2.907718132144973,2.907718132144973
2024-01-03 17:00:00,3.3989841128176637,3.3989841128176637
2024-01-03 18:00:00,2.512230460972102,2.512230460972102
2024-01-03 19:00:00,3.704006120372266,3.704006120372266
2024-01-03 20:00:00,3.2501190372446276,3.2501190372446276
2024-01-03 21:00:00,3.1505131343286257,3.1505131343286257
2024-01-03 22:00:00,0.0,0.0
2024-01-03 23:00:00,0.0,0.0
2024-01-04 00:00:00,0.0,0.0
2024-01-04 01:00:00,0.0,0.0
2024-01-04 02:00:00,0.0,0.0
