timestamp,power_kw,energy_kwh
2024-01-01 00:00:00,0.0,0.0
2024-01-01 01:00:00,0.0,0.0
2024-01-01 02:00:00,0.0,0.0
2024-01-01 03:00:00,0.0,0.0
2024-01-01 04:00:00,0.0,0.0
2024-01-01 05:00:00,0.0,0.0
2024-01-01 06:00:00,0.0,0.0
2024-01-01 07:00:00,0.0,0.0
2024-01-01 08:00:00,0.0,0.0
2024-01-01 09:00:00,0.0,0.0
2024-01-01 10:00:00,0.10078534454776719,0.10078534454776719
2024-01-01 11:00:00,0.34893732762275614,0.34893732762275614
2024-01-01 12:00:00,0.8695121786418573,0.8695121786418573
2024-01-01 13:00:00,1.1212146330738542,1.1212146330738542
2024-01-01 14:00:00,1.8051123745591797,1.8051123745591797
2024-01-01 15:00:00,1.9797681048087208,1.9797681048087208
2024-01-01 16:00:00,2.1784764726079255,2.1784764726079255
2024-01-01 17:00:00,2.8870912862164744,2.8870912862164744
2024-01-01 18:00:00,3.1103109727435676,3.1103109727435676
2024-01-01 19:00:00,2.4549327352193133,2.4549327352193133
2024-01-01 20:00:00,3.4105155259773583,3.4105155259773583
2024-01-01 21:00:00,3.3717279219174214,3.3717279219174214
2024-01-01 22:00:00,0.0,0.0
2024-01-01 23:00:00,0.0,0.0
2024-01-02 00:00:00,0.0,0.0
2024-01-02 01:00:00,0.0,0.0
2024-01-02 02:00:00,0.0,0.0
2024-01-02 03:00:00,0.0,0.0
2024-01-02 04:00:00,0.0,0.0
2024-01-02 05:00:00,0.0,0.0
2024-01-02 06:00:00,0.0,0.0
2024-01-02 07:00:00,0.0,0.0
2024-01-02 08:00:00,0.0,0.0
2024-01-02 09:00:00,0.0,0.0
2024-01-02 10:00:00,0.0775081154455943,0.0775081154455943
2024-01-02 11:00:00,0.40653213681941,0.40653213681941
2024-01-02 12:00:00,0.7586887217334402,0.7586887217334402
2024-01-02 13:00:00,1.0111108368668966,1.0111108368668966
2024-01-02 14:00:00,1.6282290523807512,1.6282290523807512
2024-01-02 15:00:00,2.35033615785163,2.35033615785163
2024-01-02 16:00:00,2.2453551748062597,2.2453551748062597
2024-01-02 17:00:00,2.7625844412876503,2.7625844412876503
2024-01-02 18:00:00,2.67379618442875,2.67379618442875
2024-01-02 19:00:00,2.8952812948720634,2.8952812948720634
2024-01-02 20:00:00,3.2622347003192753,3.2622347003192753
2024-01-02 21:00:00,3.0435424685410526,3.0435424685410526
2024-01-02 22:00:00,0.0,0.0
2024-01-02 23:00:00,0.0,0.0
2024-01-03 00:00:00,0.0,0.0
2024-01-03 01:00:00,0.0,0.0
2024-01-03 02:00:00,0.0,0.0
2024-01-03 03:00:00,0.0,0.0
2024-01-03 04:00:00,0.0,0.0
2024-01-03 05:00:00,0.0,0.0
2024-01-03 06:00:00,0.0,0.0
2024-01-03 07:00:00,0.0,0.0
2024-01-03 08:00:00,0.0,0.0
2024-01-03 09:00:00,0.0,0.0
2024-01-03 10:00:00,0.10694577880814,0.10694577880814
2024-01-03 11:00:00,0.4019934201499444,0.4019934201499444
2024-01-03 12:00:00,0.8482928404670694,0.8482928404670694
2024-01-03 13:00:00,1.1330192656182028,1.1330192656182028
2024-01-03 14:00:00,1.8475927130683856,1.8475927130683856
2024-01-03 15:00:00,2.394476410165513,2.394476410165513
2024-01-03 16:00:00,2.4041082098364344,2.4041082098364344
2024-01-03 17:00:00,3.2718685777597862,3.2718685777597862
2024-01-03 18:00:00,2.568602429640235,2.568602429640235
2024-01-03 19:00:00,3.1812853417438185,3.1812853417438185
2024-01-03 20:00:00,3.169380628263318,3.169380628263318
2024-01-03 21:00:00,3.161816263174785,3.161816263174785
2024-01-03 22:00:00,0.0,0.0
2024-01-03 23:00:00,0.0,0.0
2024-01-04 00:00:00,0.0,0.0
2024-01-04 01:00:00,0.0,0.0
2024-01-04 02:00:00,0.0,0.0
