timestamp,power_kw,energy_kwh
2024-01-01 00:00:00,0.0,0.0
2024-01-01 01:00:00,0.0,0.0
2024-01-01 02:00:00,0.0,0.0
2024-01-01 03:00:00,0.0,0.0
2024-01-01 04:00:00,0.0,0.0
2024-01-01 05:00:00,0.0,0.0
2024-01-01 06:00:00,0.0,0.0
2024-01-01 07:00:00,0.0,0.0
2024-01-01 08:00:00,0.0,0.0
2024-01-01 09:00:00,0.0,0.0
2024-01-01 10:00:00,0.08832729722819631,0.08832729722819631
2024-01-01 11:00:00,0.3699848049082117,0.3699848049082117
2024-01-01 12:00:00,0.9169595159118714,0.9169595159118714
2024-01-01 13:00:00,1.1525414714128304,1.1525414714128304
2024-01-01 14:00:00,1.8735074798694886,1.8735074798694886
2024-01-01 15:00:00,2.0169294981435333,2.0169294981435333
2024-01-01 16:00:00,2.7080351643734626,2.7080351643734626
2024-01-01 17:00:00,3.112430224349422,3.112430224349422
2024-01-01 18:00:00,2.4701979451492106,2.4701979451492106
2024-01-01 19:00:00,2.9085395841024426,2.9085395841024426
2024-01-01 20:00:00,3.0826296439490584,3.0826296439490584
2024-01-01 21:00:00,2.696802985945018,2.696802985945018
2024-01-01 22:00:00,0.0,0.0
2024-01-01 23:00:00,0.0,0.0
2024-01-02 00:00:00,0.0,0.0
2024-01-02 01:00:00,0.0,0.0
2024-01-02 02:00:00,0.0,0.0
2024-01-02 03:00:00,0.0,0.0
2024-01-02 04:00:00,0.0,0.0
2024-01-02 05:00:00,0.0,0.0
2024-01-02 06:00:00,0.0,0.0
2024-01-02 07:00:00,0.0,0.0
2024-01-02 08:00:00,0.0,0.0
2024-01-02 09:00:00,0.0,0.0
2024-01-02 10:00:00,0.090748060009791,0.090748060009791
2024-01-02 11:00:00,0.3756668337402745,0.3756668337402745
2024-01-02 12:00:00,0.7807658116229591,0.7807658116229591
2024-01-02 13:00:00,0.9298067289411897,0.9298067289411897
2024-01-02 14:00:00,1.8773880347733558,1.8773880347733558
2024-01-02 15:00:00,2.032174352068311,2.032174352068311
2024-01-02 16:00:00,2.8091568491353995,2.8091568491353995
2024-01-02 17:00:00,2.801639942959625,2.801639942959625
2024-01-02 18:00:00,2.4644948666045083,2.4644948666045083
2024-01-02 19:00:00,2.4270242952009,2.4270242952009
2024-01-02 20:00:00,3.221167614357647,3.221167614357647
2024-01-02 21:00:00,2.2885715632987336,2.2885715632987336
2024-01-02 22:00:00,0.0,0.0
2024-01-02 23:00:00,0.0,0.0
2024-01-03 00:00:00,0.0,0.0
2024-01-03 01:00:00,0.0,0.0
2024-01-03 02:00:00,0.0,0.0
2024-01-03 03:00:00,0.0,0.0
2024-01-03 04:00:00,0.0,0.0
2024-01-03 05:00:00,0.0,0.0
2024-01-03 06:00:00,0.0,0.0
2024-01-03 07:00:00,0.0,0.0
2024-01-03 08:00:00,0.0,0.0
2024-01-03 09:00:00,0.0,0.0
2024-01-03 10:00:00,0.09977941522228213,0.09977941522228213
2024-01-03 11:00:00,0.4885470774637447,0.4885470774637447
2024-01-03 12:00:00,0.8030531430977953,0.8030531430977953
2024-01-03 13:00:00,1.4430305176810057,1.4430305176810057
2024-01-03 14:00:00,2.2248395833803194,2.2248395833803194
2024-01-03 15:00:00,2.491941959513958,2.491941959513958
2024-01-03 16:00:00,3.4315454463435144,3.4315454463435144
2024-01-03 17:00:00,3.435999142403643,3.435999142403643
2024-01-03 18:00:00,3.4833822945426762,3.4833822945426762
2024-01-03 19:00:00,2.9189405740592496,2.9189405740592496
2024-01-03 20:00:00,3.9091812264691246,3.9091812264691246
2024-01-03 21:00:00,3.3303765117769433,3.3303765117769433
2024-01-03 22:00:00,0.0,0.0
2024-01-03 23:00:00,0.0,0.0
2024-01-04 00:00:00,0.0,0.0
2024-01-04 01:00:00,0.0,0.0
2024-01-04 02:00:00,0.0,0.0
