day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.4638,1.8553
0,0,15,1,0.4235,1.6938
0,0,30,2,0.4993,1.9971
0,0,45,3,0.4071,1.6284
0,1,0,4,0.1725,0.6901
0,1,15,5,0.2023,0.8093
0,1,30,6,0.2129,0.8517
0,1,45,7,0.1770,0.7081
0,2,0,8,0.2070,0.8279
0,2,15,9,0.2089,0.8356
0,2,30,10,0.1770,0.7079
0,2,45,11,0.1958,0.7833
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.2094,0.8375
0,5,15,21,0.2363,0.9451
0,5,30,22,0.1605,0.6420
0,5,45,23,0.1701,0.6805
0,6,0,24,0.4265,1.7061
0,6,15,25,0.6742,2.6967
0,6,30,26,0.6231,2.4926
0,6,45,27,0.3039,1.2155
0,7,0,28,1.2952,5.1809
0,7,15,29,1.4858,5.9431
0,7,30,30,1.7803,7.1214
0,7,45,31,2.0009,8.0035
0,8,0,32,3.8376,15.3504
0,8,15,33,3.8206,15.2823
0,8,30,34,3.6293,14.5172
0,8,45,35,2.0299,8.1196
0,9,0,36,3.2049,12.8197
0,9,15,37,3.2241,12.8964
0,9,30,38,3.4747,13.8987
0,9,45,39,3.2355,12.9421
0,10,0,40,2.8412,11.3650
0,10,15,41,2.8123,11.2491
0,10,30,42,4.0572,16.2289
0,10,45,43,3.1748,12.6992
0,11,0,44,3.5881,14.3526
0,11,15,45,2.6254,10.5017
0,11,30,46,3.0167,12.0666
0,11,45,47,2.2538,9.0151
0,12,0,48,2.2328,8.9313
0,12,15,49,2.3108,9.2430
0,12,30,50,2.2893,9.1573
0,12,45,51,2.0613,8.2453
0,13,0,52,2.6112,10.4446
0,13,15,53,1.8134,7.2535
0,13,30,54,2.7073,10.8291
0,13,45,55,2.2404,8.9616
0,14,0,56,3.0034,12.0135
0,14,15,57,3.4813,13.9251
0,14,30,58,3.1603,12.6414
0,14,45,59,3.0037,12.0147
0,15,0,60,2.9677,11.8706
