day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0751,0.3002
0,0,15,1,0.0683,0.2730
0,0,30,2,0.0670,0.2679
0,0,45,3,0.0619,0.2476
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0644,0.2578
0,6,15,25,0.0619,0.2475
0,6,30,26,0.0581,0.2324
0,6,45,27,0.0615,0.2459
0,7,0,28,0.1277,0.5107
0,7,15,29,0.1281,0.5125
0,7,30,30,0.1565,0.6259
0,7,45,31,0.1602,0.6409
0,8,0,32,0.1738,0.6954
0,8,15,33,0.2898,1.1593
0,8,30,34,0.2876,1.1502
0,8,45,35,0.2650,1.0600
0,9,0,36,0.3946,1.5784
0,9,15,37,0.2912,1.1650
0,9,30,38,0.5092,2.0367
0,9,45,39,0.4425,1.7700
0,10,0,40,0.4248,1.6993
0,10,15,41,0.3815,1.5258
0,10,30,42,0.4323,1.7292
0,10,45,43,0.4159,1.6637
0,11,0,44,0.3849,1.5395
0,11,15,45,0.3847,1.5390
0,11,30,46,0.4478,1.7914
0,11,45,47,0.3833,1.5332
0,12,0,48,0.3167,1.2669
0,12,15,49,0.3229,1.2917
0,12,30,50,0.2961,1.1846
0,12,45,51,0.1787,0.7147
0,13,0,52,0.3233,1.2932
0,13,15,53,0.3331,1.3323
0,13,30,54,0.4652,1.8607
0,13,45,55,0.3089,1.2354
0,14,0,56,0.3374,1.3496
0,14,15,57,0.4375,1.7499
0,14,30,58,0.3409,1.3634
0,14,45,59,0.4023,1.6092
0,15,0,60,0.5536,2.2143
0,15,15,61,0.5403,2.1610
0,15,30,62,0.5344,2.1376
0,15,45,63,0.4284,1.7137
0,16,0,64,0.6898,2.7591
0,16,15,65,0.6447,2.5789
0,16,30,66,0.5130,2.0518
0,16,45,67,0.6863,2.7452
0,17,0,68,0.9835,3.9342
0,17,15,69,1.1579,4.6316
0,17,30,70,0.8780,3.5119
0,17,45,71,1.0221,4.0883
0,18,0,72,1.1075,4.4299
0,18,15,73,1.2164,4.8657
0,18,30,74,1.0755,4.3022
0,18,45,75,1.4497,5.7986
0,19,0,76,1.2919,5.1675
0,19,15,77,1.2264,4.9055
0,19,30,78,1.1506,4.6026
0,19,45,79,1.4733,5.8931
0,20,0,80,0.9034,3.6137
0,20,15,81,1.0430,4.1721
0,20,30,82,1.1106,4.4426
0,20,45,83,1.3645,5.4581
0,21,0,84,0.8599,3.4394
0,21,15,85,0.8926,3.5704
0,21,30,86,0.7283,2.9133
0,21,45,87,0.8590,3.4360
0,22,0,88,0.4465,1.7859
0,22,15,89,0.3966,1.5865
0,22,30,90,0.3670,1.4681
0,22,45,91,0.3796,1.5185
0,23,0,92,0.1432,0.5726
0,23,15,93,0.1200,0.4799
0,23,30,94,0.1268,0.5073
0,23,45,95,0.1651,0.6603
1,0,0,0,0.0897,0.3587
1,0,15,1,0.0869,0.3477
1,0,30,2,0.0736,0.2943
1,0,45,3,0.0674,0.2697
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0707,0.2826
1,6,15,25,0.0657,0.2628
1,6,30,26,0.0669,0.2675
1,6,45,27,0.0683,0.2731
1,7,0,28,0.1478,0.5912
1,7,15,29,0.1228,0.4913
1,7,30,30,0.1305,0.5218
1,7,45,31,0.1170,0.4681
1,8,0,32,0.3459,1.3837
1,8,15,33,0.1828,0.7312
1,8,30,34,0.3368,1.3472
1,8,45,35,0.2968,1.1871
1,9,0,36,0.4252,1.7010
1,9,15,37,0.4428,1.7711
1,9,30,38,0.2840,1.1361
1,9,45,39,0.3903,1.5614
1,10,0,40,0.5139,2.0557
1,10,15,41,0.4661,1.8644
1,10,30,42,0.5691,2.2762
1,10,45,43,0.4944,1.9778
1,11,0,44,0.3904,1.5616
1,11,15,45,0.4382,1.7527
1,11,30,46,0.5277,2.1108
1,11,45,47,0.4539,1.8156
1,12,0,48,0.3133,1.2532
1,12,15,49,0.3280,1.3121
1,12,30,50,0.2137,0.8550
1,12,45,51,0.2794,1.1177
1,13,0,52,0.3434,1.3734
1,13,15,53,0.4246,1.6984
1,13,30,54,0.3895,1.5582
1,13,45,55,0.5039,2.0155
1,14,0,56,0.5498,2.1991
1,14,15,57,0.4200,1.6800
1,14,30,58,0.5448,2.1792
1,14,45,59,0.3641,1.4564
1,15,0,60,0.6679,2.6716
1,15,15,61,0.5179,2.0715
1,15,30,62,0.4642,1.8567
1,15,45,63,0.6304,2.5217
1,16,0,64,0.6903,2.7613
1,16,15,65,0.8533,3.4132
1,16,30,66,0.7098,2.8391
1,16,45,67,0.9446,3.7783
1,17,0,68,1.3803,5.5211
1,17,15,69,0.8979,3.5916
1,17,30,70,1.0705,4.2819
1,17,45,71,1.2222,4.8887
1,18,0,72,1.2265,4.9059
1,18,15,73,1.5432,6.1728
1,18,30,74,1.0441,4.1762
1,18,45,75,1.3785,5.5141
1,19,0,76,1.4348,5.7392
1,19,15,77,1.3326,5.3303
1,19,30,78,1.0035,4.0141
1,19,45,79,1.3762,5.5049
1,20,0,80,1.3528,5.4111
1,20,15,81,1.2263,4.9052
1,20,30,82,1.0790,4.3161
1,20,45,83,0.9665,3.8660
1,21,0,84,0.7794,3.1176
1,21,15,85,1.0708,4.2832
1,21,30,86,1.0794,4.3176
1,21,45,87,0.7783,3.1131
1,22,0,88,0.2836,1.1342
1,22,15,89,0.4248,1.6993
1,22,30,90,0.4864,1.9454
1,22,45,91,0.4204,1.6817
1,23,0,92,0.1424,0.5694
1,23,15,93,0.1609,0.6437
1,23,30,94,0.1231,0.4925
1,23,45,95,0.1557,0.6227
2,0,0,0,0.0557,0.2230
2,0,15,1,0.0682,0.2727
2,0,30,2,0.0532,0.2126
2,0,45,3,0.0631,0.2522
2,1,0,4,0.0000,0.0000
2,1,15,5,0.0000,0.0000
2,1,30,6,0.0000,0.0000
2,1,45,7,0.0000,0.0000
2,2,0,8,0.0000,0.0000
2,2,15,9,0.0000,0.0000
2,2,30,10,0.0000,0.0000
2,2,45,11,0.0000,0.0000
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0000,0.0000
2,5,15,21,0.0000,0.0000
2,5,30,22,0.0000,0.0000
2,5,45,23,0.0000,0.0000
2,6,0,24,0.0673,0.2693
2,6,15,25,0.0444,0.1776
2,6,30,26,0.0769,0.3077
2,6,45,27,0.0590,0.2362
2,7,0,28,0.1191,0.4763
2,7,15,29,0.1320,0.5280
2,7,30,30,0.0943,0.3770
2,7,45,31,0.1498,0.5994
2,8,0,32,0.2410,0.9641
2,8,15,33,0.2263,0.9053
