day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0863,0.3452
0,0,15,1,0.1099,0.4396
0,0,30,2,0.0889,0.3554
0,0,45,3,0.1126,0.4504
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1203,0.4810
0,6,15,25,0.1139,0.4556
0,6,30,26,0.1059,0.4236
0,6,45,27,0.0776,0.3102
0,7,0,28,0.2166,0.8663
0,7,15,29,0.2258,0.9032
0,7,30,30,0.2001,0.8003
0,7,45,31,0.1835,0.7341
0,8,0,32,0.3356,1.3423
0,8,15,33,0.3908,1.5632
0,8,30,34,0.5031,2.0124
0,8,45,35,0.4251,1.7002
0,9,0,36,0.7977,3.1908
0,9,15,37,0.6797,2.7188
0,9,30,38,0.5881,2.3526
0,9,45,39,0.7569,3.0276
0,10,0,40,0.5644,2.2575
0,10,15,41,0.8178,3.2712
0,10,30,42,0.5545,2.2179
0,10,45,43,0.7733,3.0931
0,11,0,44,0.5938,2.3750
0,11,15,45,0.5861,2.3444
0,11,30,46,0.5790,2.3161
0,11,45,47,0.5595,2.2379
0,12,0,48,0.4753,1.9014
0,12,15,49,0.3325,1.3301
0,12,30,50,0.3883,1.5533
0,12,45,51,0.3306,1.3224
0,13,0,52,0.5628,2.2512
0,13,15,53,0.5475,2.1900
0,13,30,54,0.5497,2.1988
0,13,45,55,0.4983,1.9932
0,14,0,56,0.6647,2.6589
0,14,15,57,0.5120,2.0480
0,14,30,58,0.6204,2.4815
0,14,45,59,0.5282,2.1127
0,15,0,60,0.7573,3.0290
0,15,15,61,0.9319,3.7275
0,15,30,62,0.7334,2.9336
0,15,45,63,0.7428,2.9713
0,16,0,64,0.9963,3.9851
0,16,15,65,0.8974,3.5896
0,16,30,66,1.0762,4.3049
0,16,45,67,1.2282,4.9128
0,17,0,68,1.1278,4.5110
0,17,15,69,1.4258,5.7033
0,17,30,70,1.6125,6.4501
0,17,45,71,1.7462,6.9849
0,18,0,72,2.2059,8.8237
0,18,15,73,1.5958,6.3834
0,18,30,74,1.8010,7.2040
0,18,45,75,1.6443,6.5773
0,19,0,76,1.7759,7.1035
0,19,15,77,1.6828,6.7312
0,19,30,78,2.1867,8.7469
0,19,45,79,1.5215,6.0861
0,20,0,80,2.2331,8.9323
0,20,15,81,1.6596,6.6384
0,20,30,82,1.3162,5.2649
0,20,45,83,1.1042,4.4168
0,21,0,84,0.9060,3.6240
0,21,15,85,1.3110,5.2440
0,21,30,86,1.3554,5.4215
0,21,45,87,1.0392,4.1568
0,22,0,88,0.5344,2.1376
0,22,15,89,0.5413,2.1654
0,22,30,90,0.5841,2.3365
0,22,45,91,0.6881,2.7525
0,23,0,92,0.1849,0.7395
0,23,15,93,0.2398,0.9592
0,23,30,94,0.2743,1.0973
0,23,45,95,0.2068,0.8270
1,0,0,0,0.0945,0.3780
1,0,15,1,0.1300,0.5200
1,0,30,2,0.1183,0.4732
1,0,45,3,0.1331,0.5325
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.1232,0.4930
1,6,15,25,0.1211,0.4845
1,6,30,26,0.0974,0.3895
1,6,45,27,0.0950,0.3801
1,7,0,28,0.2206,0.8825
1,7,15,29,0.1700,0.6802
1,7,30,30,0.1971,0.7883
1,7,45,31,0.1109,0.4437
1,8,0,32,0.3833,1.5332
1,8,15,33,0.4627,1.8508
1,8,30,34,0.4059,1.6236
1,8,45,35,0.2881,1.1524
1,9,0,36,0.5490,2.1959
1,9,15,37,0.5517,2.2069
1,9,30,38,0.5214,2.0856
1,9,45,39,0.5644,2.2574
1,10,0,40,0.8945,3.5778
1,10,15,41,0.9023,3.6093
1,10,30,42,0.8964,3.5856
1,10,45,43,0.7977,3.1909
1,11,0,44,0.6508,2.6032
1,11,15,45,0.6694,2.6774
1,11,30,46,0.6483,2.5932
1,11,45,47,0.7511,3.0044
1,12,0,48,0.4268,1.7072
1,12,15,49,0.3405,1.3618
1,12,30,50,0.2818,1.1273
1,12,45,51,0.4326,1.7305
1,13,0,52,0.5129,2.0518
1,13,15,53,0.4635,1.8542
1,13,30,54,0.5619,2.2477
1,13,45,55,0.5461,2.1843
1,14,0,56,0.5953,2.3810
1,14,15,57,0.4819,1.9275
1,14,30,58,0.4928,1.9711
1,14,45,59,0.6941,2.7765
1,15,0,60,0.7576,3.0305
1,15,15,61,0.8001,3.2003
1,15,30,62,0.8767,3.5067
1,15,45,63,0.8136,3.2544
1,16,0,64,0.8915,3.5660
1,16,15,65,1.1634,4.6536
1,16,30,66,1.1308,4.5230
1,16,45,67,1.2330,4.9320
1,17,0,68,1.4594,5.8376
1,17,15,69,1.8057,7.2230
1,17,30,70,1.4033,5.6132
1,17,45,71,1.7513,7.0052
1,18,0,72,1.6267,6.5070
1,18,15,73,1.7405,6.9619
1,18,30,74,2.0787,8.3148
1,18,45,75,1.9095,7.6379
1,19,0,76,1.8325,7.3301
1,19,15,77,1.8363,7.3450
1,19,30,78,1.8467,7.3868
1,19,45,79,1.9102,7.6407
1,20,0,80,1.4225,5.6902
1,20,15,81,1.5442,6.1768
1,20,30,82,1.7778,7.1113
