day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1238,0.4953
0,0,15,1,0.1733,0.6932
0,0,30,2,0.1369,0.5475
0,0,45,3,0.1637,0.6548
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1739,0.6955
0,6,15,25,0.1724,0.6895
0,6,30,26,0.1153,0.4611
0,6,45,27,0.1773,0.7092
0,7,0,28,0.3114,1.2455
0,7,15,29,0.3084,1.2337
0,7,30,30,0.3480,1.3919
0,7,45,31,0.2710,1.0842
0,8,0,32,0.6678,2.6712
0,8,15,33,0.7725,3.0902
0,8,30,34,0.6594,2.6375
0,8,45,35,0.5302,2.1207
0,9,0,36,0.7763,3.1052
0,9,15,37,1.2009,4.8034
0,9,30,38,0.9706,3.8823
0,9,45,39,0.6859,2.7435
0,10,0,40,0.6970,2.7880
0,10,15,41,0.8974,3.5895
0,10,30,42,1.1326,4.5304
0,10,45,43,1.1617,4.6468
0,11,0,44,0.8457,3.3829
0,11,15,45,1.0029,4.0117
0,11,30,46,0.9846,3.9386
0,11,45,47,1.0403,4.1611
0,12,0,48,0.7066,2.8264
0,12,15,49,0.6969,2.7875
0,12,30,50,0.7055,2.8219
0,12,45,51,0.4624,1.8496
0,13,0,52,0.7371,2.9482
0,13,15,53,0.6866,2.7465
0,13,30,54,1.0340,4.1358
0,13,45,55,0.6502,2.6006
0,14,0,56,0.7603,3.0411
0,14,15,57,0.8443,3.3772
0,14,30,58,0.8419,3.3677
0,14,45,59,0.8225,3.2900
0,15,0,60,1.1185,4.4740
0,15,15,61,1.3319,5.3278
0,15,30,62,1.4233,5.6932
0,15,45,63,1.0042,4.0169
0,16,0,64,1.2345,4.9381
0,16,15,65,1.5453,6.1813
0,16,30,66,1.4036,5.6142
0,16,45,67,1.5301,6.1206
0,17,0,68,2.3693,9.4774
0,17,15,69,1.6531,6.6122
0,17,30,70,2.5601,10.2405
0,17,45,71,2.0772,8.3089
0,18,0,72,3.3107,13.2430
0,18,15,73,2.9651,11.8604
0,18,30,74,2.9423,11.7691
0,18,45,75,2.4550,9.8201
