day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,1.0128,4.0512
0,0,15,1,0.9016,3.6065
0,0,30,2,1.0424,4.1698
0,0,45,3,1.0123,4.0490
0,1,0,4,0.4928,1.9713
0,1,15,5,0.4043,1.6171
0,1,30,6,0.5131,2.0523
0,1,45,7,0.5415,2.1661
0,2,0,8,0.4144,1.6575
0,2,15,9,0.5088,2.0352
0,2,30,10,0.5884,2.3535
0,2,45,11,0.5628,2.2512
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.4093,1.6373
0,5,15,21,0.4483,1.7934
0,5,30,22,0.4882,1.9529
0,5,45,23,0.4722,1.8888
0,6,0,24,1.6320,6.5280
0,6,15,25,1.1439,4.5755
0,6,30,26,1.6201,6.4804
0,6,45,27,2.0100,8.0401
0,7,0,28,2.5023,10.0092
0,7,15,29,3.8498,15.3993
0,7,30,30,2.9243,11.6973
0,7,45,31,4.6780,18.7119
0,8,0,32,5.3344,21.3375
0,8,15,33,6.0124,24.0498
0,8,30,34,6.1410,24.5638
0,8,45,35,7.8945,31.5779
0,9,0,36,8.2703,33.0811
0,9,15,37,9.2178,36.8712
0,9,30,38,9.7103,38.8412
0,9,45,39,9.8966,39.5863
0,10,0,40,8.1371,32.5486
0,10,15,41,5.8885,23.5538
0,10,30,42,11.6907,46.7628
0,10,45,43,10.3935,41.5740
0,11,0,44,7.0897,28.3587
0,11,15,45,9.6369,38.5477
0,11,30,46,7.5535,30.2139
0,11,45,47,7.9107,31.6427
0,12,0,48,4.4698,17.8792
0,12,15,49,4.2889,17.1556
0,12,30,50,4.1715,16.6860
0,12,45,51,5.1743,20.6973
0,13,0,52,4.3368,17.3471
0,13,15,53,6.0295,24.1179
0,13,30,54,6.5575,26.2299
0,13,45,55,7.0194,28.0776
0,14,0,56,7.3955,29.5819
0,14,15,57,7.1283,28.5133
0,14,30,58,7.9631,31.8525
0,14,45,59,6.5195,26.0778
0,15,0,60,9.7001,38.8004
0,15,15,61,7.0955,28.3818
0,15,30,62,8.0398,32.1591
0,15,45,63,6.4779,25.9117
0,16,0,64,7.8736,31.4946
0,16,15,65,10.7066,42.8265
0,16,30,66,8.9012,35.6048
0,16,45,67,9.1708,36.6834
0,17,0,68,12.3537,49.4150
0,17,15,69,14.4534,57.8137
0,17,30,70,12.5918,50.3670
0,17,45,71,8.4696,33.8785
0,18,0,72,15.3877,61.5508
0,18,15,73,11.9130,47.6521
0,18,30,74,10.4085,41.6341
0,18,45,75,12.7284,50.9137
0,19,0,76,13.0021,52.0084
0,19,15,77,12.1138,48.4553
0,19,30,78,11.6969,46.7876
0,19,45,79,8.3485,33.3942
0,20,0,80,7.6179,30.4716
0,20,15,81,10.0228,40.0914
0,20,30,82,7.7325,30.9301
0,20,45,83,9.6999,38.7997
0,21,0,84,6.0850,24.3400
0,21,15,85,6.3507,25.4027
0,21,30,86,6.0538,24.2152
0,21,45,87,7.6682,30.6728
0,22,0,88,3.2423,12.9693
0,22,15,89,3.8566,15.4265
0,22,30,90,4.1395,16.5579
0,22,45,91,4.1816,16.7264
0,23,0,92,1.1797,4.7190
0,23,15,93,1.0308,4.1234
0,23,30,94,1.6531,6.6124
0,23,45,95,1.4938,5.9752
1,0,0,0,0.9076,3.6302
1,0,15,1,0.9396,3.7582
1,0,30,2,1.0301,4.1205
1,0,45,3,0.8275,3.3099
1,1,0,4,0.3864,1.5456
1,1,15,5,0.4155,1.6620
1,1,30,6,0.4852,1.9408
1,1,45,7,0.4766,1.9066
1,2,0,8,0.4763,1.9052
1,2,15,9,0.5380,2.1518
1,2,30,10,0.3770,1.5080
1,2,45,11,0.5417,2.1667
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.4238,1.6950
1,5,15,21,0.3809,1.5238
1,5,30,22,0.6058,2.4231
1,5,45,23,0.4852,1.9410
1,6,0,24,1.2309,4.9236
1,6,15,25,1.5653,6.2611
1,6,30,26,1.7901,7.1603
1,6,45,27,1.2828,5.1314
1,7,0,28,3.5124,14.0496
1,7,15,29,3.5393,14.1572
1,7,30,30,3.9196,15.6785
1,7,45,31,4.5280,18.1121
1,8,0,32,6.4191,25.6765
1,8,15,33,4.7486,18.9942
1,8,30,34,6.1872,24.7486
1,8,45,35,6.1256,24.5024
1,9,0,36,9.8908,39.5633
1,9,15,37,10.8753,43.5011
1,9,30,38,6.7821,27.1285
1,9,45,39,7.6207,30.4827
1,10,0,40,8.1105,32.4418
1,10,15,41,9.8055,39.2218
1,10,30,42,7.5610,30.2440
1,10,45,43,8.1286,32.5143
1,11,0,44,7.7852,31.1409
1,11,15,45,7.5242,30.0968
1,11,30,46,6.0760,24.3040
1,11,45,47,9.6010,38.4039
1,12,0,48,4.3560,17.4241
1,12,15,49,3.8504,15.4015
1,12,30,50,5.5839,22.3357
1,12,45,51,4.6199,18.4796
1,13,0,52,5.5162,22.0649
1,13,15,53,5.2093,20.8374
1,13,30,54,4.6556,18.6223
1,13,45,55,5.8540,23.4161
1,14,0,56,5.8735,23.4938
1,14,15,57,6.0485,24.1939
1,14,30,58,6.0391,24.1563
1,14,45,59,6.8005,27.2020
1,15,0,60,6.7052,26.8209
1,15,15,61,7.5937,30.3749
1,15,30,62,7.4535,29.8141
1,15,45,63,6.1787,24.7147
1,16,0,64,7.2465,28.9861
1,16,15,65,10.1356,40.5422
1,16,30,66,9.6845,38.7380
1,16,45,67,9.0478,36.1910
1,17,0,68,11.4096,45.6383
1,17,15,69,12.8650,51.4598
1,17,30,70,11.8521,47.4082
1,17,45,71,11.3966,45.5866
1,18,0,72,16.0994,64.3976
1,18,15,73,11.8694,47.4776
1,18,30,74,12.9047,51.6186
1,18,45,75,9.8476,39.3903
1,19,0,76,7.3254,29.3017
1,19,15,77,9.3698,37.4793
1,19,30,78,11.2578,45.0313
1,19,45,79,7.5709,30.2836
1,20,0,80,8.5668,34.2671
1,20,15,81,7.0291,28.1163
1,20,30,82,8.3121,33.2484
1,20,45,83,7.7088,30.8353
1,21,0,84,6.9865,27.9459
1,21,15,85,5.2363,20.9450
1,21,30,86,5.2030,20.8120
1,21,45,87,4.2195,16.8780
1,22,0,88,4.5677,18.2710
1,22,15,89,2.8489,11.3956
1,22,30,90,3.2718,13.0873
1,22,45,91,4.0569,16.2277
1,23,0,92,1.4332,5.7327
1,23,15,93,1.4269,5.7074
1,23,30,94,1.6068,6.4273
1,23,45,95,1.0760,4.3038
2,0,0,0,1.0769,4.3074
2,0,15,1,1.0043,4.0172
2,0,30,2,1.1020,4.4080
2,0,45,3,1.0165,4.0662
2,1,0,4,0.4078,1.6311
2,1,15,5,0.4830,1.9321
2,1,30,6,0.3948,1.5792
2,1,45,7,0.4994,1.9978
2,2,0,8,0.5157,2.0628
2,2,15,9,0.4103,1.6413
2,2,30,10,0.4114,1.6454
2,2,45,11,0.4631,1.8523
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.4354,1.7416
2,5,15,21,0.5519,2.2077
