day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0239,0.0954
0,0,15,1,0.0223,0.0894
0,0,30,2,0.0186,0.0745
0,0,45,3,0.0231,0.0923
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0242,0.0968
0,6,15,25,0.0207,0.0826
0,6,30,26,0.0202,0.0809
0,6,45,27,0.0218,0.0873
0,7,0,28,0.0455,0.1819
0,7,15,29,0.0533,0.2133
0,7,30,30,0.0468,0.1872
0,7,45,31,0.0334,0.1336
0,8,0,32,0.0749,0.2996
0,8,15,33,0.0899,0.3594
0,8,30,34,0.0632,0.2529
0,8,45,35,0.0945,0.3779
0,9,0,36,0.1344,0.5374
0,9,15,37,0.1171,0.4682
0,9,30,38,0.1276,0.5103
0,9,45,39,0.1337,0.5347
0,10,0,40,0.1331,0.5324
0,10,15,41,0.1805,0.7220
0,10,30,42,0.1770,0.7082
0,10,45,43,0.1711,0.6842
0,11,0,44,0.1401,0.5604
0,11,15,45,0.1403,0.5612
0,11,30,46,0.1324,0.5297
0,11,45,47,0.1509,0.6037
0,12,0,48,0.0784,0.3137
0,12,15,49,0.0978,0.3912
0,12,30,50,0.0725,0.2898
0,12,45,51,0.0725,0.2900
0,13,0,52,0.1289,0.5155
0,13,15,53,0.0996,0.3984
0,13,30,54,0.0868,0.3472
0,13,45,55,0.0795,0.3182
0,14,0,56,0.1369,0.5476
0,14,15,57,0.1172,0.4689
0,14,30,58,0.1342,0.5370
0,14,45,59,0.1209,0.4837
0,15,0,60,0.1752,0.7008
0,15,15,61,0.1760,0.7039
0,15,30,62,0.1974,0.7897
0,15,45,63,0.1453,0.5810
0,16,0,64,0.1818,0.7271
0,16,15,65,0.2231,0.8923
0,16,30,66,0.0982,0.3929
0,16,45,67,0.2801,1.1205
0,17,0,68,0.2324,0.9298
0,17,15,69,0.3846,1.5382
0,17,30,70,0.3056,1.2226
0,17,45,71,0.2867,1.1468
0,18,0,72,0.3766,1.5065
0,18,15,73,0.4582,1.8327
0,18,30,74,0.3511,1.4042
0,18,45,75,0.4922,1.9687
0,19,0,76,0.3738,1.4951
0,19,15,77,0.4630,1.8520
0,19,30,78,0.3643,1.4574
0,19,45,79,0.2974,1.1898
0,20,0,80,0.3467,1.3868
0,20,15,81,0.2429,0.9716
0,20,30,82,0.2557,1.0228
0,20,45,83,0.3017,1.2068
0,21,0,84,0.2377,0.9509
0,21,15,85,0.2464,0.9858
0,21,30,86,0.2876,1.1503
0,21,45,87,0.2424,0.9695
0,22,0,88,0.1027,0.4106
0,22,15,89,0.1117,0.4466
0,22,30,90,0.1521,0.6083
0,22,45,91,0.1334,0.5335
0,23,0,92,0.0468,0.1872
0,23,15,93,0.0363,0.1452
0,23,30,94,0.0492,0.1970
0,23,45,95,0.0370,0.1479
1,0,0,0,0.0269,0.1077
1,0,15,1,0.0237,0.0947
1,0,30,2,0.0155,0.0620
1,0,45,3,0.0303,0.1212
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
