day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,1.1047,4.4187
0,0,15,1,0.9544,3.8175
0,0,30,2,1.0763,4.3052
0,0,45,3,0.9892,3.9567
0,1,0,4,0.5314,2.1258
0,1,15,5,0.5356,2.1424
0,1,30,6,0.4716,1.8863
0,1,45,7,0.5190,2.0762
0,2,0,8,0.5698,2.2790
0,2,15,9,0.4998,1.9993
0,2,30,10,0.4490,1.7961
0,2,45,11,0.4911,1.9644
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.4140,1.6560
0,5,15,21,0.4411,1.7645
0,5,30,22,0.5514,2.2055
0,5,45,23,0.4126,1.6503
0,6,0,24,1.1778,4.7111
0,6,15,25,1.9112,7.6448
0,6,30,26,1.4747,5.8989
0,6,45,27,1.4696,5.8786
0,7,0,28,3.7247,14.8988
0,7,15,29,4.3505,17.4022
0,7,30,30,3.6452,14.5808
0,7,45,31,4.9423,19.7691
0,8,0,32,7.7286,30.9145
0,8,15,33,6.1390,24.5562
0,8,30,34,6.5141,26.0563
0,8,45,35,6.4459,25.7836
0,9,0,36,8.8287,35.3146
0,9,15,37,8.1134,32.4536
0,9,30,38,6.0707,24.2828
0,9,45,39,9.0172,36.0687
0,10,0,40,10.3148,41.2592
0,10,15,41,8.4172,33.6686
0,10,30,42,9.3938,37.5751
0,10,45,43,8.8479,35.3917
0,11,0,44,7.5085,30.0339
0,11,15,45,7.4833,29.9331
0,11,30,46,5.9355,23.7420
0,11,45,47,7.8518,31.4072
0,12,0,48,4.2372,16.9488
0,12,15,49,5.1800,20.7199
0,12,30,50,4.2858,17.1432
0,12,45,51,4.9381,19.7525
0,13,0,52,6.6679,26.6718
0,13,15,53,6.0472,24.1890
0,13,30,54,7.3259,29.3035
0,13,45,55,6.2816,25.1264
0,14,0,56,6.5623,26.2492
0,14,15,57,6.7432,26.9729
0,14,30,58,6.8411,27.3643
