day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.2565,1.0259
0,0,15,1,0.1949,0.7794
0,0,30,2,0.2286,0.9145
0,0,45,3,0.2086,0.8344
0,1,0,4,0.1190,0.4762
0,1,15,5,0.1184,0.4736
0,1,30,6,0.1118,0.4474
0,1,45,7,0.0659,0.2636
0,2,0,8,0.0903,0.3611
0,2,15,9,0.0925,0.3699
0,2,30,10,0.0909,0.3638
0,2,45,11,0.1006,0.4026
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.1083,0.4331
0,5,15,21,0.1259,0.5034
0,5,30,22,0.1081,0.4322
0,5,45,23,0.0985,0.3941
0,6,0,24,0.3393,1.3574
0,6,15,25,0.3019,1.2075
0,6,30,26,0.2654,1.0615
0,6,45,27,0.2354,0.9417
0,7,0,28,0.6780,2.7121
0,7,15,29,0.6062,2.4247
0,7,30,30,0.6667,2.6666
0,7,45,31,0.6521,2.6083
0,8,0,32,1.3586,5.4343
0,8,15,33,1.7259,6.9038
0,8,30,34,1.3125,5.2499
0,8,45,35,1.5180,6.0719
0,9,0,36,2.3124,9.2495
0,9,15,37,2.5335,10.1341
0,9,30,38,2.1467,8.5868
0,9,45,39,1.7501,7.0005
0,10,0,40,1.4735,5.8938
0,10,15,41,1.7440,6.9759
0,10,30,42,1.7518,7.0073
0,10,45,43,1.7585,7.0341
0,11,0,44,1.4323,5.7292
0,11,15,45,1.5963,6.3850
0,11,30,46,1.4777,5.9110
0,11,45,47,1.7035,6.8140
0,12,0,48,0.8294,3.3178
0,12,15,49,0.8446,3.3784
0,12,30,50,1.2244,4.8976
0,12,45,51,1.0189,4.0754
0,13,0,52,1.5234,6.0935
0,13,15,53,1.1476,4.5905
0,13,30,54,1.2364,4.9456
0,13,45,55,1.0964,4.3854
0,14,0,56,1.6922,6.7689
0,14,15,57,1.5915,6.3662
0,14,30,58,1.8066,7.2266
0,14,45,59,1.5328,6.1313
0,15,0,60,1.4782,5.9127
0,15,15,61,1.7091,6.8364
0,15,30,62,1.2983,5.1934
0,15,45,63,1.2792,5.1168
0,16,0,64,2.2640,9.0559
0,16,15,65,1.8720,7.4881
0,16,30,66,2.2876,9.1505
0,16,45,67,1.8656,7.4623
0,17,0,68,2.7680,11.0719
0,17,15,69,2.6947,10.7788
0,17,30,70,2.1076,8.4303
0,17,45,71,2.8393,11.3572
0,18,0,72,1.9540,7.8159
0,18,15,73,2.0540,8.2160
0,18,30,74,3.0868,12.3471
0,18,45,75,2.6315,10.5259
0,19,0,76,1.9616,7.8465
0,19,15,77,2.2072,8.8288
0,19,30,78,2.6482,10.5929
0,19,45,79,2.1727,8.6908
0,20,0,80,1.9546,7.8183
0,20,15,81,1.7411,6.9646
0,20,30,82,1.8282,7.3128
0,20,45,83,1.7399,6.9598
0,21,0,84,1.0660,4.2639
0,21,15,85,1.2692,5.0769
0,21,30,86,1.3208,5.2833
0,21,45,87,1.5216,6.0865
0,22,0,88,0.7581,3.0323
0,22,15,89,0.9045,3.6179
0,22,30,90,0.9189,3.6757
0,22,45,91,1.0197,4.0790
0,23,0,92,0.3888,1.5554
0,23,15,93,0.2699,1.0798
0,23,30,94,0.3749,1.4996
0,23,45,95,0.2556,1.0225
1,0,0,0,0.1884,0.7537
1,0,15,1,0.2089,0.8355
1,0,30,2,0.1791,0.7163
1,0,45,3,0.1908,0.7634
1,1,0,4,0.1152,0.4608
1,1,15,5,0.0810,0.3240
1,1,30,6,0.0861,0.3445
1,1,45,7,0.0962,0.3849
1,2,0,8,0.1135,0.4540
1,2,15,9,0.0901,0.3604
1,2,30,10,0.1281,0.5126
1,2,45,11,0.1118,0.4473
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0952,0.3808
1,5,15,21,0.0882,0.3529
1,5,30,22,0.0860,0.3442
1,5,45,23,0.1157,0.4628
1,6,0,24,0.3211,1.2845
1,6,15,25,0.2336,0.9342
1,6,30,26,0.3614,1.4455
1,6,45,27,0.3157,1.2630
1,7,0,28,0.8743,3.4971
1,7,15,29,0.8162,3.2648
1,7,30,30,0.8713,3.4850
1,7,45,31,0.9569,3.8274
1,8,0,32,1.1311,4.5243
1,8,15,33,1.4421,5.7683
1,8,30,34,1.3104,5.2415
1,8,45,35,1.7637,7.0548
1,9,0,36,1.6403,6.5611
1,9,15,37,1.5400,6.1600
1,9,30,38,1.2941,5.1763
1,9,45,39,1.1774,4.7098
1,10,0,40,1.8485,7.3940
1,10,15,41,1.6522,6.6087
1,10,30,42,1.7564,7.0258
1,10,45,43,1.8633,7.4533
1,11,0,44,1.3374,5.3498
1,11,15,45,1.4822,5.9289
1,11,30,46,1.7041,6.8166
1,11,45,47,1.5606,6.2424
1,12,0,48,1.0589,4.2356
1,12,15,49,0.8622,3.4486
1,12,30,50,0.9870,3.9481
1,12,45,51,0.7598,3.0393
1,13,0,52,1.3662,5.4647
1,13,15,53,1.4061,5.6244
1,13,30,54,1.1642,4.6568
1,13,45,55,1.0295,4.1178
1,14,0,56,1.3708,5.4831
1,14,15,57,1.1114,4.4458
1,14,30,58,1.1088,4.4352
1,14,45,59,1.4156,5.6624
1,15,0,60,1.6160,6.4641
1,15,15,61,1.6415,6.5659
1,15,30,62,1.4000,5.5998
1,15,45,63,1.6420,6.5678
1,16,0,64,1.8864,7.5458
1,16,15,65,1.6377,6.5509
1,16,30,66,1.7078,6.8314
1,16,45,67,1.8151,7.2606
1,17,0,68,2.7049,10.8198
1,17,15,69,1.7526,7.0106
1,17,30,70,2.4715,9.8861
1,17,45,71,2.2619,9.0476
1,18,0,72,3.1050,12.4199
1,18,15,73,1.8318,7.3271
1,18,30,74,2.7029,10.8117
1,18,45,75,3.2680,13.0720
1,19,0,76,1.9534,7.8135
1,19,15,77,2.3271,9.3085
1,19,30,78,2.8553,11.4212
1,19,45,79,2.6236,10.4943
1,20,0,80,1.9264,7.7054
1,20,15,81,2.1356,8.5424
1,20,30,82,1.6167,6.4668
