day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0159,0.0634
0,0,15,1,0.0082,0.0330
0,0,30,2,0.0139,0.0556
0,0,45,3,0.0156,0.0624
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0126,0.0504
0,6,15,25,0.0123,0.0493
0,6,30,26,0.0079,0.0315
0,6,45,27,0.0138,0.0551
0,7,0,28,0.0228,0.0910
0,7,15,29,0.0242,0.0967
0,7,30,30,0.0271,0.1086
0,7,45,31,0.0275,0.1099
0,8,0,32,0.0538,0.2153
0,8,15,33,0.0674,0.2695
0,8,30,34,0.0460,0.1838
0,8,45,35,0.0548,0.2191
0,9,0,36,0.0860,0.3440
0,9,15,37,0.0740,0.2959
0,9,30,38,0.0650,0.2598
0,9,45,39,0.0581,0.2324
0,10,0,40,0.0949,0.3795
0,10,15,41,0.0879,0.3515
0,10,30,42,0.1285,0.5140
0,10,45,43,0.0986,0.3943
0,11,0,44,0.0983,0.3932
0,11,15,45,0.1047,0.4187
0,11,30,46,0.0829,0.3314
0,11,45,47,0.0877,0.3507
0,12,0,48,0.0560,0.2240
0,12,15,49,0.0433,0.1732
0,12,30,50,0.0505,0.2020
0,12,45,51,0.0405,0.1619
0,13,0,52,0.0754,0.3014
0,13,15,53,0.0500,0.2001
0,13,30,54,0.0739,0.2956
0,13,45,55,0.0510,0.2042
0,14,0,56,0.0716,0.2863
0,14,15,57,0.0917,0.3669
0,14,30,58,0.0817,0.3270
0,14,45,59,0.0751,0.3005
0,15,0,60,0.0829,0.3317
0,15,15,61,0.1057,0.4229
0,15,30,62,0.1082,0.4327
0,15,45,63,0.1284,0.5134
0,16,0,64,0.1442,0.5767
0,16,15,65,0.1628,0.6512
0,16,30,66,0.1369,0.5476
0,16,45,67,0.1251,0.5005
0,17,0,68,0.1764,0.7055
0,17,15,69,0.1613,0.6452
0,17,30,70,0.2099,0.8397
0,17,45,71,0.2013,0.8053
0,18,0,72,0.2473,0.9894
0,18,15,73,0.2641,1.0563
0,18,30,74,0.2290,0.9160
0,18,45,75,0.2552,1.0206
0,19,0,76,0.3374,1.3495
0,19,15,77,0.2432,0.9728
0,19,30,78,0.2658,1.0630
0,19,45,79,0.2258,0.9030
0,20,0,80,0.1508,0.6033
0,20,15,81,0.1953,0.7814
0,20,30,82,0.1917,0.7667
0,20,45,83,0.2008,0.8031
0,21,0,84,0.1947,0.7789
0,21,15,85,0.1414,0.5656
0,21,30,86,0.1884,0.7538
0,21,45,87,0.1844,0.7376
0,22,0,88,0.0731,0.2922
0,22,15,89,0.0808,0.3233
0,22,30,90,0.0785,0.3140
0,22,45,91,0.0627,0.2509
0,23,0,92,0.0294,0.1177
0,23,15,93,0.0215,0.0862
0,23,30,94,0.0277,0.1109
0,23,45,95,0.0300,0.1201
1,0,0,0,0.0121,0.0485
1,0,15,1,0.0128,0.0511
1,0,30,2,0.0128,0.0511
1,0,45,3,0.0115,0.0462
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0137,0.0549
1,6,15,25,0.0154,0.0615
1,6,30,26,0.0143,0.0572
1,6,45,27,0.0137,0.0546
1,7,0,28,0.0254,0.1018
1,7,15,29,0.0282,0.1128
1,7,30,30,0.0311,0.1244
1,7,45,31,0.0368,0.1471
1,8,0,32,0.0486,0.1943
1,8,15,33,0.0510,0.2040
1,8,30,34,0.0659,0.2638
1,8,45,35,0.0453,0.1810
1,9,0,36,0.0800,0.3201
1,9,15,37,0.0803,0.3213
1,9,30,38,0.0657,0.2627
1,9,45,39,0.0820,0.3278
1,10,0,40,0.0846,0.3386
1,10,15,41,0.0873,0.3494
1,10,30,42,0.0891,0.3564
1,10,45,43,0.0921,0.3682
1,11,0,44,0.0741,0.2964
1,11,15,45,0.0925,0.3700
1,11,30,46,0.0841,0.3364
1,11,45,47,0.0951,0.3803
1,12,0,48,0.0513,0.2053
1,12,15,49,0.0519,0.2074
1,12,30,50,0.0490,0.1958
1,12,45,51,0.0351,0.1402
1,13,0,52,0.0676,0.2706
1,13,15,53,0.0680,0.2721
1,13,30,54,0.0561,0.2242
1,13,45,55,0.0806,0.3224
1,14,0,56,0.0698,0.2793
1,14,15,57,0.0813,0.3252
1,14,30,58,0.0980,0.3921
1,14,45,59,0.0596,0.2382
1,15,0,60,0.1218,0.4872
1,15,15,61,0.1026,0.4105
1,15,30,62,0.1369,0.5476
1,15,45,63,0.1469,0.5877
1,16,0,64,0.1103,0.4411
1,16,15,65,0.1594,0.6376
1,16,30,66,0.1110,0.4440
1,16,45,67,0.1609,0.6435
1,17,0,68,0.1794,0.7174
1,17,15,69,0.1631,0.6525
1,17,30,70,0.1812,0.7247
1,17,45,71,0.1861,0.7444
1,18,0,72,0.2300,0.9199
1,18,15,73,0.2579,1.0316
1,18,30,74,0.1673,0.6691
1,18,45,75,0.2829,1.1317
1,19,0,76,0.2640,1.0561
1,19,15,77,0.2046,0.8182
1,19,30,78,0.2634,1.0537
1,19,45,79,0.2817,1.1267
1,20,0,80,0.2270,0.9080
1,20,15,81,0.2821,1.1285
1,20,30,82,0.2412,0.9650
1,20,45,83,0.1930,0.7720
1,21,0,84,0.1893,0.7573
1,21,15,85,0.1359,0.5435
1,21,30,86,0.1894,0.7574
1,21,45,87,0.1341,0.5363
1,22,0,88,0.0689,0.2757
1,22,15,89,0.0776,0.3103
1,22,30,90,0.0663,0.2650
1,22,45,91,0.0902,0.3606
1,23,0,92,0.0284,0.1136
1,23,15,93,0.0282,0.1127
1,23,30,94,0.0324,0.1297
1,23,45,95,0.0305,0.1219
2,0,0,0,0.0104,0.0418
2,0,15,1,0.0102,0.0407
2,0,30,2,0.0128,0.0512
2,0,45,3,0.0091,0.0363
2,1,0,4,0.0000,0.0000
2,1,15,5,0.0000,0.0000
2,1,30,6,0.0000,0.0000
2,1,45,7,0.0000,0.0000
2,2,0,8,0.0000,0.0000
2,2,15,9,0.0000,0.0000
2,2,30,10,0.0000,0.0000
2,2,45,11,0.0000,0.0000
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0000,0.0000
2,5,15,21,0.0000,0.0000
2,5,30,22,0.0000,0.0000
2,5,45,23,0.0000,0.0000
2,6,0,24,0.0115,0.0458
2,6,15,25,0.0154,0.0617
2,6,30,26,0.0129,0.0516
2,6,45,27,0.0140,0.0559
2,7,0,28,0.0187,0.0747
2,7,15,29,0.0263,0.1053
2,7,30,30,0.0226,0.0905
2,7,45,31,0.0322,0.1290
2,8,0,32,0.0474,0.1895
2,8,15,33,0.0472,0.1887
2,8,30,34,0.0492,0.1967
2,8,45,35,0.0539,0.2157
2,9,0,36,0.0619,0.2475
2,9,15,37,0.0888,0.3552
2,9,30,38,0.0767,0.3067
2,9,45,39,0.0716,0.2864
