day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.9395,3.7581
0,0,15,1,1.1368,4.5472
0,0,30,2,0.8826,3.5304
0,0,45,3,0.8640,3.4562
0,1,0,4,0.4963,1.9853
0,1,15,5,0.5158,2.0632
0,1,30,6,0.5096,2.0383
0,1,45,7,0.3875,1.5498
0,2,0,8,0.4369,1.7475
0,2,15,9,0.4756,1.9026
0,2,30,10,0.3991,1.5965
0,2,45,11,0.3568,1.4270
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.4267,1.7069
0,5,15,21,0.5850,2.3400
0,5,30,22,0.5744,2.2977
0,5,45,23,0.4102,1.6407
0,6,0,24,1.9035,7.6140
0,6,15,25,1.4201,5.6804
0,6,30,26,1.4031,5.6126
0,6,45,27,1.3928,5.5711
0,7,0,28,4.3531,17.4126
0,7,15,29,3.5673,14.2692
0,7,30,30,3.2212,12.8848
0,7,45,31,4.8898,19.5594
0,8,0,32,7.5666,30.2663
0,8,15,33,7.5736,30.2943
0,8,30,34,6.0557,24.2227
0,8,45,35,6.5455,26.1819
0,9,0,36,5.8276,23.3103
0,9,15,37,8.7870,35.1480
0,9,30,38,7.0976,28.3903
0,9,45,39,7.4111,29.6444
0,10,0,40,8.9412,35.7649
0,10,15,41,7.8673,31.4690
0,10,30,42,8.4919,33.9676
0,10,45,43,10.9160,43.6642
0,11,0,44,6.3185,25.2741
0,11,15,45,6.6320,26.5279
0,11,30,46,8.0107,32.0427
0,11,45,47,6.5324,26.1295
0,12,0,48,4.1243,16.4972
0,12,15,49,5.4201,21.6805
0,12,30,50,4.7915,19.1660
0,12,45,51,3.2505,13.0020
0,13,0,52,6.3256,25.3024
0,13,15,53,4.7065,18.8258
0,13,30,54,5.4978,21.9913
0,13,45,55,5.7410,22.9638
0,14,0,56,7.5567,30.2268
0,14,15,57,7.0828,28.3314
0,14,30,58,7.0641,28.2565
0,14,45,59,7.5193,30.0772
0,15,0,60,6.5440,26.1759
0,15,15,61,8.7303,34.9213
0,15,30,62,5.9290,23.7161
0,15,45,63,4.4983,17.9932
0,16,0,64,8.2565,33.0261
0,16,15,65,9.5492,38.1970
0,16,30,66,8.1046,32.4183
0,16,45,67,7.1655,28.6620
0,17,0,68,10.3602,41.4406
0,17,15,69,9.5867,38.3467
0,17,30,70,10.5939,42.3757
0,17,45,71,10.6425,42.5701
0,18,0,72,13.8113,55.2452
0,18,15,73,13.9661,55.8644
0,18,30,74,12.1001,48.4004
0,18,45,75,11.9073,47.6292
0,19,0,76,13.1882,52.7529
0,19,15,77,9.4191,37.6763
0,19,30,78,11.1375,44.5500
0,19,45,79,10.3125,41.2499
0,20,0,80,6.3043,25.2171
0,20,15,81,9.0128,36.0513
0,20,30,82,8.8941,35.5763
0,20,45,83,10.4483,41.7930
0,21,0,84,6.1541,24.6166
0,21,15,85,3.8703,15.4810
0,21,30,86,5.5672,22.2687
0,21,45,87,5.9825,23.9301
0,22,0,88,3.6960,14.7840
0,22,15,89,4.2026,16.8104
0,22,30,90,3.4458,13.7833
0,22,45,91,3.6389,14.5555
0,23,0,92,1.5541,6.2163
0,23,15,93,1.3070,5.2282
0,23,30,94,1.7187,6.8747
0,23,45,95,1.3128,5.2514
1,0,0,0,0.9270,3.7081
1,0,15,1,0.9817,3.9270
1,0,30,2,0.8381,3.3523
1,0,45,3,1.0452,4.1808
1,1,0,4,0.5308,2.1233
1,1,15,5,0.5407,2.1627
1,1,30,6,0.5560,2.2240
1,1,45,7,0.5421,2.1683
1,2,0,8,0.5536,2.2143
1,2,15,9,0.4640,1.8559
1,2,30,10,0.4382,1.7528
1,2,45,11,0.4478,1.7913
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.6111,2.4445
1,5,15,21,0.3957,1.5830
1,5,30,22,0.4621,1.8482
1,5,45,23,0.4591,1.8363
1,6,0,24,1.8555,7.4222
1,6,15,25,1.7117,6.8467
1,6,30,26,1.6125,6.4502
1,6,45,27,1.6664,6.6658
1,7,0,28,4.1604,16.6415
1,7,15,29,3.9827,15.9309
1,7,30,30,4.9896,19.9584
1,7,45,31,4.1706,16.6824
1,8,0,32,10.4528,41.8111
1,8,15,33,8.5608,34.2433
1,8,30,34,7.7669,31.0678
1,8,45,35,7.1189,28.4755
1,9,0,36,7.1725,28.6900
1,9,15,37,10.6949,42.7796
1,9,30,38,8.4285,33.7141
1,9,45,39,7.9451,31.7803
1,10,0,40,9.9735,39.8941
1,10,15,41,9.1653,36.6612
1,10,30,42,10.9318,43.7272
1,10,45,43,9.4343,37.7372
1,11,0,44,6.8347,27.3389
1,11,15,45,9.1144,36.4576
1,11,30,46,5.4623,21.8494
1,11,45,47,7.2823,29.1294
1,12,0,48,6.2500,24.9998
1,12,15,49,4.5837,18.3348
1,12,30,50,4.6773,18.7093
1,12,45,51,5.4682,21.8729
1,13,0,52,5.0119,20.0474
1,13,15,53,5.1413,20.5652
1,13,30,54,5.2730,21.0919
1,13,45,55,6.2056,24.8225
1,14,0,56,6.8755,27.5019
1,14,15,57,5.4595,21.8380
1,14,30,58,7.6818,30.7274
1,14,45,59,7.4590,29.8362
1,15,0,60,8.7866,35.1464
1,15,15,61,7.0203,28.0813
1,15,30,62,8.2522,33.0087
1,15,45,63,6.6652,26.6609
1,16,0,64,11.0839,44.3355
1,16,15,65,9.1952,36.7807
1,16,30,66,8.9513,35.8051
1,16,45,67,7.7559,31.0235
1,17,0,68,11.5204,46.0814
1,17,15,69,8.9298,35.7191
1,17,30,70,9.3620,37.4480
1,17,45,71,12.9707,51.8828
1,18,0,72,11.1950,44.7800
1,18,15,73,14.5907,58.3628
1,18,30,74,11.2979,45.1915
1,18,45,75,11.9034,47.6135
1,19,0,76,9.8277,39.3110
1,19,15,77,12.1176,48.4706
1,19,30,78,12.3527,49.4107
1,19,45,79,14.1003,56.4011
1,20,0,80,8.2299,32.9194
1,20,15,81,10.5145,42.0580
1,20,30,82,9.8416,39.3663
1,20,45,83,8.9019,35.6075
1,21,0,84,6.9729,27.8917
1,21,15,85,5.2515,21.0060
1,21,30,86,6.3141,25.2564
1,21,45,87,6.5703,26.2812
1,22,0,88,4.5100,18.0401
1,22,15,89,4.5062,18.0249
1,22,30,90,4.4945,17.9781
1,22,45,91,4.3749,17.4997
1,23,0,92,1.3984,5.5938
1,23,15,93,1.4539,5.8155
1,23,30,94,1.6129,6.4515
1,23,45,95,1.2583,5.0333
2,0,0,0,0.6958,2.7833
2,0,15,1,0.9053,3.6211
2,0,30,2,1.1357,4.5428
2,0,45,3,0.9382,3.7526
2,1,0,4,0.5669,2.2675
2,1,15,5,0.5509,2.2036
