day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0096,0.0385
0,0,15,1,0.0095,0.0382
0,0,30,2,0.0075,0.0300
0,0,45,3,0.0065,0.0260
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0083,0.0333
0,6,15,25,0.0076,0.0305
0,6,30,26,0.0086,0.0345
0,6,45,27,0.0095,0.0380
0,7,0,28,0.0140,0.0562
0,7,15,29,0.0180,0.0721
0,7,30,30,0.0154,0.0616
0,7,45,31,0.0182,0.0729
0,8,0,32,0.0325,0.1301
0,8,15,33,0.0318,0.1274
0,8,30,34,0.0338,0.1353
0,8,45,35,0.0333,0.1332
0,9,0,36,0.0413,0.1653
0,9,15,37,0.0463,0.1853
0,9,30,38,0.0616,0.2462
0,9,45,39,0.0409,0.1637
0,10,0,40,0.0504,0.2015
0,10,15,41,0.0603,0.2411
0,10,30,42,0.0480,0.1922
0,10,45,43,0.0634,0.2538
0,11,0,44,0.0487,0.1948
0,11,15,45,0.0486,0.1945
0,11,30,46,0.0485,0.1940
0,11,45,47,0.0494,0.1977
0,12,0,48,0.0301,0.1204
0,12,15,49,0.0248,0.0992
0,12,30,50,0.0338,0.1351
0,12,45,51,0.0330,0.1319
0,13,0,52,0.0411,0.1645
0,13,15,53,0.0415,0.1658
0,13,30,54,0.0446,0.1783
0,13,45,55,0.0379,0.1516
0,14,0,56,0.0467,0.1869
0,14,15,57,0.0557,0.2227
0,14,30,58,0.0551,0.2202
0,14,45,59,0.0463,0.1854
0,15,0,60,0.0697,0.2787
0,15,15,61,0.0701,0.2805
0,15,30,62,0.0574,0.2298
0,15,45,63,0.0715,0.2862
0,16,0,64,0.0877,0.3508
0,16,15,65,0.0732,0.2928
0,16,30,66,0.0894,0.3576
0,16,45,67,0.0744,0.2977
0,17,0,68,0.1253,0.5013
0,17,15,69,0.1161,0.4644
0,17,30,70,0.1210,0.4840
0,17,45,71,0.1064,0.4256
0,18,0,72,0.1417,0.5670
0,18,15,73,0.1184,0.4736
0,18,30,74,0.1290,0.5161
0,18,45,75,0.1669,0.6677
0,19,0,76,0.1336,0.5343
0,19,15,77,0.1285,0.5141
0,19,30,78,0.1224,0.4898
0,19,45,79,0.1494,0.5978
0,20,0,80,0.1174,0.4696
0,20,15,81,0.1646,0.6584
0,20,30,82,0.1364,0.5455
0,20,45,83,0.1281,0.5126
0,21,0,84,0.0893,0.3571
0,21,15,85,0.1184,0.4738
0,21,30,86,0.0965,0.3860
0,21,45,87,0.0929,0.3716
0,22,0,88,0.0457,0.1830
0,22,15,89,0.0408,0.1633
0,22,30,90,0.0512,0.2048
0,22,45,91,0.0433,0.1733
0,23,0,92,0.0165,0.0661
0,23,15,93,0.0194,0.0778
0,23,30,94,0.0153,0.0613
0,23,45,95,0.0168,0.0673
1,0,0,0,0.0095,0.0380
1,0,15,1,0.0116,0.0463
1,0,30,2,0.0078,0.0310
1,0,45,3,0.0110,0.0440
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0107,0.0428
1,6,15,25,0.0096,0.0384
1,6,30,26,0.0083,0.0333
1,6,45,27,0.0079,0.0316
1,7,0,28,0.0146,0.0585
1,7,15,29,0.0218,0.0873
1,7,30,30,0.0152,0.0609
1,7,45,31,0.0234,0.0936
1,8,0,32,0.0311,0.1242
1,8,15,33,0.0281,0.1125
1,8,30,34,0.0288,0.1150
1,8,45,35,0.0349,0.1397
1,9,0,36,0.0472,0.1887
1,9,15,37,0.0678,0.2711
1,9,30,38,0.0644,0.2576
1,9,45,39,0.0600,0.2399
1,10,0,40,0.0574,0.2296
1,10,15,41,0.0597,0.2388
