day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0888,0.3553
0,0,15,1,0.0767,0.3069
0,0,30,2,0.0865,0.3461
0,0,45,3,0.0795,0.3181
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0631,0.2525
0,6,15,25,0.1024,0.4098
0,6,30,26,0.0790,0.3162
0,6,45,27,0.0788,0.3151
0,7,0,28,0.1497,0.5989
0,7,15,29,0.1749,0.6996
0,7,30,30,0.1465,0.5862
0,7,45,31,0.1987,0.7947
0,8,0,32,0.3314,1.3257
0,8,15,33,0.2632,1.0530
0,8,30,34,0.2793,1.1173
0,8,45,35,0.2764,1.1056
0,9,0,36,0.4732,1.8929
0,9,15,37,0.4349,1.7396
0,9,30,38,0.3254,1.3016
0,9,45,39,0.4833,1.9333
0,10,0,40,0.6450,2.5801
0,10,15,41,0.5264,2.1055
0,10,30,42,0.5874,2.3498
0,10,45,43,0.5533,2.2132
0,11,0,44,0.4830,1.9318
0,11,15,45,0.4813,1.9254
0,11,30,46,0.3818,1.5271
0,11,45,47,0.5050,2.0202
0,12,0,48,0.2725,1.0902
0,12,15,49,0.3332,1.3327
0,12,30,50,0.2757,1.1027
0,12,45,51,0.3176,1.2705
0,13,0,52,0.4468,1.7871
0,13,15,53,0.4052,1.6207
0,13,30,54,0.4908,1.9634
0,13,45,55,0.4209,1.6835
0,14,0,56,0.4522,1.8090
0,14,15,57,0.4647,1.8589
0,14,30,58,0.4715,1.8858
0,14,45,59,0.4144,1.6578
0,15,0,60,0.5961,2.3844
0,15,15,61,0.5726,2.2904
0,15,30,62,0.5668,2.2671
0,15,45,63,0.6737,2.6946
0,16,0,64,0.7510,3.0041
0,16,15,65,0.7574,3.0297
0,16,30,66,0.6207,2.4830
0,16,45,67,0.8572,3.4288
0,17,0,68,1.0281,4.1125
0,17,15,69,1.1447,4.5786
0,17,30,70,1.3045,5.2180
0,17,45,71,0.9888,3.9554
0,18,0,72,1.4686,5.8744
0,18,15,73,1.4951,5.9802
0,18,30,74,1.1516,4.6063
0,18,45,75,1.2909,5.1634
0,19,0,76,1.6207,6.4827
0,19,15,77,1.2149,4.8595
0,19,30,78,1.3357,5.3428
0,19,45,79,1.2465,4.9861
0,20,0,80,1.0997,4.3988
0,20,15,81,1.4840,5.9362
0,20,30,82,1.2740,5.0959
0,20,45,83,1.2994,5.1975
0,21,0,84,1.0789,4.3154
0,21,15,85,0.8842,3.5369
0,21,30,86,0.9516,3.8064
0,21,45,87,1.0851,4.3403
0,22,0,88,0.5251,2.1003
0,22,15,89,0.3302,1.3208
0,22,30,90,0.4517,1.8068
0,22,45,91,0.4614,1.8455
0,23,0,92,0.1566,0.6264
0,23,15,93,0.1655,0.6621
0,23,30,94,0.2033,0.8131
0,23,45,95,0.1701,0.6806
1,0,0,0,0.0531,0.2122
1,0,15,1,0.0756,0.3024
1,0,30,2,0.0768,0.3071
