day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1231,0.4923
0,0,15,1,0.1467,0.5868
0,0,30,2,0.1541,0.6165
0,0,45,3,0.1518,0.6071
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1574,0.6294
0,6,15,25,0.1196,0.4785
0,6,30,26,0.1520,0.6081
0,6,45,27,0.0846,0.3384
0,7,0,28,0.2474,0.9896
0,7,15,29,0.2248,0.8994
0,7,30,30,0.1769,0.7075
0,7,45,31,0.2864,1.1455
0,8,0,32,0.5617,2.2467
0,8,15,33,0.4268,1.7073
0,8,30,34,0.4686,1.8745
0,8,45,35,0.5637,2.2549
0,9,0,36,0.7726,3.0902
0,9,15,37,0.7657,3.0626
0,9,30,38,0.8755,3.5019
0,9,45,39,0.9563,3.8253
0,10,0,40,0.9302,3.7210
0,10,15,41,1.1313,4.5251
0,10,30,42,0.9469,3.7874
0,10,45,43,1.0658,4.2632
0,11,0,44,0.8436,3.3745
0,11,15,45,0.5403,2.1611
0,11,30,46,0.7105,2.8422
0,11,45,47,0.9190,3.6761
0,12,0,48,0.4964,1.9858
0,12,15,49,0.4854,1.9416
0,12,30,50,0.6090,2.4361
0,12,45,51,0.5871,2.3486
0,13,0,52,0.7363,2.9452
0,13,15,53,0.7048,2.8194
0,13,30,54,0.5383,2.1531
0,13,45,55,0.8344,3.3376
0,14,0,56,0.6584,2.6335
0,14,15,57,0.8550,3.4198
0,14,30,58,0.8756,3.5024
0,14,45,59,0.7342,2.9370
0,15,0,60,1.2324,4.9294
0,15,15,61,1.3099,5.2396
0,15,30,62,1.3834,5.5335
0,15,45,63,0.6580,2.6320
0,16,0,64,1.4515,5.8058
0,16,15,65,1.5303,6.1211
0,16,30,66,1.4757,5.9028
0,16,45,67,1.3201,5.2805
0,17,0,68,2.1419,8.5678
0,17,15,69,2.0421,8.1684
0,17,30,70,1.1158,4.4631
0,17,45,71,1.9579,7.8315
0,18,0,72,2.7785,11.1139
0,18,15,73,2.3824,9.5294
0,18,30,74,2.2173,8.8691
0,18,45,75,2.2287,8.9149
0,19,0,76,2.9230,11.6920
0,19,15,77,1.9589,7.8355
0,19,30,78,2.6916,10.7665
0,19,45,79,3.0508,12.2034
0,20,0,80,2.3081,9.2324
0,20,15,81,2.0106,8.0425
0,20,30,82,2.0009,8.0036
0,20,45,83,2.0682,8.2728
0,21,0,84,1.6620,6.6479
0,21,15,85,1.6503,6.6014
0,21,30,86,1.2980,5.1922
0,21,45,87,1.2285,4.9142
0,22,0,88,0.7318,2.9273
0,22,15,89,0.7282,2.9129
0,22,30,90,0.5456,2.1824
0,22,45,91,0.6888,2.7551
0,23,0,92,0.3306,1.3224
0,23,15,93,0.2720,1.0880
0,23,30,94,0.2958,1.1831
0,23,45,95,0.2436,0.9743
1,0,0,0,0.1289,0.5155
1,0,15,1,0.1698,0.6790
1,0,30,2,0.1377,0.5508
1,0,45,3,0.1071,0.4286
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.1391,0.5563
1,6,15,25,0.1398,0.5593
1,6,30,26,0.1475,0.5900
1,6,45,27,0.1393,0.5570
1,7,0,28,0.2158,0.8634
1,7,15,29,0.3249,1.2997
1,7,30,30,0.2674,1.0695
1,7,45,31,0.2545,1.0179
1,8,0,32,0.5871,2.3484
1,8,15,33,0.5897,2.3589
1,8,30,34,0.5046,2.0184
1,8,45,35,0.6495,2.5980
1,9,0,36,0.5704,2.2817
1,9,15,37,0.7792,3.1169
1,9,30,38,1.1821,4.7283
1,9,45,39,0.7528,3.0114
1,10,0,40,0.8900,3.5600
1,10,15,41,0.8177,3.2707
1,10,30,42,1.1229,4.4915
1,10,45,43,0.7073,2.8290
1,11,0,44,0.7218,2.8873
1,11,15,45,0.8500,3.4000
1,11,30,46,0.8206,3.2825
1,11,45,47,0.8798,3.5193
1,12,0,48,0.7805,3.1220
1,12,15,49,0.5838,2.3351
1,12,30,50,0.6684,2.6736
1,12,45,51,0.5819,2.3276
1,13,0,52,0.8069,3.2275
1,13,15,53,0.6152,2.4606
1,13,30,54,0.8333,3.3331
1,13,45,55,0.7681,3.0725
1,14,0,56,0.6841,2.7364
1,14,15,57,0.6151,2.4602
1,14,30,58,0.5627,2.2507
1,14,45,59,0.8431,3.3724
1,15,0,60,1.4904,5.9615
1,15,15,61,1.1109,4.4436
1,15,30,62,1.3718,5.4873
1,15,45,63,1.4799,5.9197
1,16,0,64,1.5768,6.3073
1,16,15,65,0.8865,3.5459
1,16,30,66,1.2699,5.0795
