day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.8390,3.3561
0,0,15,1,0.8968,3.5871
0,0,30,2,0.7294,2.9176
0,0,45,3,0.7358,2.9432
0,1,0,4,0.3216,1.2863
0,1,15,5,0.3064,1.2256
0,1,30,6,0.3393,1.3573
0,1,45,7,0.2920,1.1682
0,2,0,8,0.3126,1.2506
0,2,15,9,0.3448,1.3792
0,2,30,10,0.3433,1.3733
0,2,45,11,0.2716,1.0864
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.4167,1.6668
0,5,15,21,0.3738,1.4951
0,5,30,22,0.3808,1.5233
0,5,45,23,0.4656,1.8623
0,6,0,24,1.2352,4.9410
0,6,15,25,1.1592,4.6369
0,6,30,26,0.9756,3.9026
0,6,45,27,1.0749,4.2994
0,7,0,28,2.0931,8.3722
0,7,15,29,2.2518,9.0070
0,7,30,30,2.9976,11.9904
0,7,45,31,2.2236,8.8946
0,8,0,32,5.2649,21.0597
0,8,15,33,3.9973,15.9894
0,8,30,34,5.8302,23.3208
0,8,45,35,4.9277,19.7108
0,9,0,36,5.8916,23.5664
0,9,15,37,5.0291,20.1163
0,9,30,38,6.5023,26.0091
0,9,45,39,6.5043,26.0171
0,10,0,40,4.6159,18.4638
0,10,15,41,4.9503,19.8012
0,10,30,42,5.9214,23.6855
0,10,45,43,6.2536,25.0145
0,11,0,44,6.3027,25.2110
0,11,15,45,4.1788,16.7152
0,11,30,46,4.3516,17.4062
0,11,45,47,5.5512,22.2049
0,12,0,48,4.3322,17.3287
0,12,15,49,3.5387,14.1549
0,12,30,50,3.7404,14.9616
0,12,45,51,4.1444,16.5775
0,13,0,52,4.3957,17.5828
0,13,15,53,5.1578,20.6312
0,13,30,54,4.7455,18.9820
0,13,45,55,3.2027,12.8109
0,14,0,56,4.9581,19.8322
0,14,15,57,4.5343,18.1371
0,14,30,58,4.6097,18.4388
0,14,45,59,5.2980,21.1922
0,15,0,60,5.8459,23.3835
0,15,15,61,4.5749,18.2998
0,15,30,62,5.8894,23.5578
0,15,45,63,5.3968,21.5871
0,16,0,64,6.5195,26.0780
0,16,15,65,5.9112,23.6448
0,16,30,66,5.9017,23.6068
0,16,45,67,6.0280,24.1120
0,17,0,68,7.7576,31.0303
0,17,15,69,6.5631,26.2522
0,17,30,70,7.3268,29.3072
0,17,45,71,4.7471,18.9886
0,18,0,72,8.9276,35.7105
0,18,15,73,6.8442,27.3768
0,18,30,74,8.6447,34.5789
0,18,45,75,9.2552,37.0210
0,19,0,76,7.3276,29.3106
0,19,15,77,8.0614,32.2457
0,19,30,78,7.7415,30.9658
0,19,45,79,8.1934,32.7736
0,20,0,80,5.5494,22.1974
0,20,15,81,6.4174,25.6696
0,20,30,82,4.8908,19.5630
0,20,45,83,7.5743,30.2970
0,21,0,84,4.5210,18.0840
0,21,15,85,3.6734,14.6937
0,21,30,86,5.1799,20.7198
0,21,45,87,4.7479,18.9915
0,22,0,88,3.1182,12.4728
0,22,15,89,3.4222,13.6888
0,22,30,90,2.8406,11.3623
0,22,45,91,2.4412,9.7646
0,23,0,92,0.9827,3.9306
0,23,15,93,1.1356,4.5425
0,23,30,94,1.3060,5.2240
0,23,45,95,1.1541,4.6166
1,0,0,0,0.8729,3.4915
1,0,15,1,0.8045,3.2178
1,0,30,2,0.7712,3.0849
1,0,45,3,0.8766,3.5063
1,1,0,4,0.3987,1.5948
1,1,15,5,0.3173,1.2693
1,1,30,6,0.3610,1.4442
1,1,45,7,0.3726,1.4904
1,2,0,8,0.3741,1.4965
1,2,15,9,0.3680,1.4719
1,2,30,10,0.3542,1.4170
1,2,45,11,0.4296,1.7186
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.3487,1.3947
1,5,15,21,0.4832,1.9329
1,5,30,22,0.3997,1.5987
1,5,45,23,0.3605,1.4418
1,6,0,24,1.2050,4.8202
1,6,15,25,1.0204,4.0814
1,6,30,26,1.0223,4.0892
1,6,45,27,1.3203,5.2812
1,7,0,28,3.1943,12.7770
1,7,15,29,4.0833,16.3330
1,7,30,30,3.9324,15.7295
1,7,45,31,2.5941,10.3762
1,8,0,32,6.0080,24.0320
1,8,15,33,5.6408,22.5631
1,8,30,34,5.7771,23.1083
1,8,45,35,5.6181,22.4725
1,9,0,36,4.8157,19.2626
1,9,15,37,7.9961,31.9843
1,9,30,38,6.3664,25.4656
1,9,45,39,7.0840,28.3362
1,10,0,40,5.3053,21.2213
1,10,15,41,6.1964,24.7857
1,10,30,42,4.7791,19.1162
1,10,45,43,6.4552,25.8207
1,11,0,44,5.0266,20.1066
1,11,15,45,4.7718,19.0874
1,11,30,46,4.2938,17.1751
1,11,45,47,6.0019,24.0075
1,12,0,48,4.0550,16.2201
1,12,15,49,3.3633,13.4530
1,12,30,50,3.9438,15.7753
1,12,45,51,3.2959,13.1835
1,13,0,52,4.5732,18.2928
1,13,15,53,4.0416,16.1663
1,13,30,54,4.5421,18.1684
1,13,45,55,4.0882,16.3526
1,14,0,56,6.2925,25.1701
1,14,15,57,5.7451,22.9804
1,14,30,58,4.8751,19.5004
1,14,45,59,5.4067,21.6270
1,15,0,60,5.1486,20.5943
1,15,15,61,3.9000,15.5998
1,15,30,62,5.7093,22.8370
1,15,45,63,5.0751,20.3003
1,16,0,64,6.4529,25.8116
1,16,15,65,6.4902,25.9608
1,16,30,66,5.8838,23.5353
1,16,45,67,4.8556,19.4224
1,17,0,68,7.1348,28.5392
1,17,15,69,8.6079,34.4316
1,17,30,70,6.9012,27.6047
1,17,45,71,7.0624,28.2494
1,18,0,72,7.7000,30.7998
1,18,15,73,7.2180,28.8721
1,18,30,74,7.8435,31.3739
1,18,45,75,10.5716,42.2863
1,19,0,76,5.7087,22.8347
1,19,15,77,8.4271,33.7085
1,19,30,78,6.5194,26.0777
1,19,45,79,7.2324,28.9295
1,20,0,80,5.4039,21.6156
1,20,15,81,6.4606,25.8424
1,20,30,82,6.2782,25.1130
1,20,45,83,6.2887,25.1549
1,21,0,84,3.7922,15.1688
1,21,15,85,4.9873,19.9490
1,21,30,86,4.1176,16.4706
1,21,45,87,3.7141,14.8563
1,22,0,88,2.1469,8.5877
1,22,15,89,3.7659,15.0636
1,22,30,90,3.4082,13.6329
1,22,45,91,2.6117,10.4467
1,23,0,92,1.0515,4.2060
1,23,15,93,1.4826,5.9306
1,23,30,94,1.1332,4.5328
1,23,45,95,1.4011,5.6043
2,0,0,0,0.7517,3.0068
2,0,15,1,0.6602,2.6407
2,0,30,2,0.6889,2.7556
2,0,45,3,0.5121,2.0482
2,1,0,4,0.3065,1.2261
2,1,15,5,0.3339,1.3355
2,1,30,6,0.3382,1.3528
2,1,45,7,0.3038,1.2152
2,2,0,8,0.3628,1.4510
2,2,15,9,0.3479,1.3916
2,2,30,10,0.3879,1.5515
2,2,45,11,0.3393,1.3570
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.4517,1.8067
2,5,15,21,0.3309,1.3237
2,5,30,22,0.3572,1.4288
2,5,45,23,0.3681,1.4725
2,6,0,24,0.8510,3.4038
2,6,15,25,1.0902,4.3608
2,6,30,26,1.1053,4.4213
2,6,45,27,0.8652,3.4609
2,7,0,28,1.9573,7.8290
2,7,15,29,2.4545,9.8179
2,7,30,30,2.8239,11.2958
2,7,45,31,2.4562,9.8248
2,8,0,32,4.7716,19.0863
2,8,15,33,5.9083,23.6330
