day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1619,0.6475
0,0,15,1,0.1828,0.7311
0,0,30,2,0.1761,0.7044
0,0,45,3,0.1566,0.6265
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1311,0.5243
0,6,15,25,0.1536,0.6144
0,6,30,26,0.1451,0.5802
0,6,45,27,0.1863,0.7454
0,7,0,28,0.3216,1.2863
0,7,15,29,0.3326,1.3305
0,7,30,30,0.3339,1.3355
0,7,45,31,0.3863,1.5451
0,8,0,32,0.5898,2.3590
0,8,15,33,0.6740,2.6959
0,8,30,34,0.6536,2.6145
0,8,45,35,0.5187,2.0748
0,9,0,36,0.9702,3.8808
0,9,15,37,0.9142,3.6569
0,9,30,38,0.9517,3.8066
0,9,45,39,0.8653,3.4613
0,10,0,40,0.8190,3.2758
0,10,15,41,1.1679,4.6716
0,10,30,42,0.9984,3.9938
0,10,45,43,0.7294,2.9177
0,11,0,44,0.9339,3.7355
0,11,15,45,0.8974,3.5894
0,11,30,46,0.7402,2.9608
0,11,45,47,1.3342,5.3370
0,12,0,48,0.5155,2.0620
0,12,15,49,0.6749,2.6997
0,12,30,50,0.6063,2.4250
0,12,45,51,0.6339,2.5357
0,13,0,52,0.6812,2.7247
0,13,15,53,0.8141,3.2563
0,13,30,54,0.7780,3.1122
0,13,45,55,0.7096,2.8386
0,14,0,56,0.9509,3.8037
0,14,15,57,0.9391,3.7564
0,14,30,58,0.8852,3.5407
0,14,45,59,1.0620,4.2480
0,15,0,60,1.3497,5.3987
0,15,15,61,1.1339,4.5356
0,15,30,62,1.1547,4.6188
0,15,45,63,1.2164,4.8654
0,16,0,64,1.4738,5.8953
0,16,15,65,1.6270,6.5080
0,16,30,66,1.6517,6.6066
0,16,45,67,1.5852,6.3409
0,17,0,68,2.4153,9.6611
0,17,15,69,2.4109,9.6436
