day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0366,0.1466
0,0,15,1,0.0322,0.1289
0,0,30,2,0.0278,0.1112
0,0,45,3,0.0344,0.1374
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0356,0.1422
0,6,15,25,0.0332,0.1326
0,6,30,26,0.0278,0.1111
0,6,45,27,0.0222,0.0889
0,7,0,28,0.0492,0.1969
0,7,15,29,0.0928,0.3712
0,7,30,30,0.0545,0.2179
0,7,45,31,0.0501,0.2004
0,8,0,32,0.1431,0.5724
0,8,15,33,0.1321,0.5285
0,8,30,34,0.1597,0.6386
0,8,45,35,0.1666,0.6663
0,9,0,36,0.1911,0.7646
0,9,15,37,0.2497,0.9989
0,9,30,38,0.1734,0.6935
0,9,45,39,0.1804,0.7216
0,10,0,40,0.2428,0.9711
0,10,15,41,0.2376,0.9504
0,10,30,42,0.2075,0.8300
0,10,45,43,0.2274,0.9095
0,11,0,44,0.1439,0.5758
0,11,15,45,0.2040,0.8159
0,11,30,46,0.1923,0.7692
0,11,45,47,0.2063,0.8251
0,12,0,48,0.1201,0.4803
0,12,15,49,0.1581,0.6326
0,12,30,50,0.1623,0.6492
0,12,45,51,0.1149,0.4597
0,13,0,52,0.2112,0.8448
0,13,15,53,0.1801,0.7204
0,13,30,54,0.1566,0.6263
0,13,45,55,0.2165,0.8658
0,14,0,56,0.1883,0.7532
0,14,15,57,0.1597,0.6388
0,14,30,58,0.2296,0.9186
0,14,45,59,0.1433,0.5732
0,15,0,60,0.2532,1.0126
0,15,15,61,0.3320,1.3280
0,15,30,62,0.1825,0.7299
0,15,45,63,0.2375,0.9499
0,16,0,64,0.3621,1.4483
0,16,15,65,0.3255,1.3021
0,16,30,66,0.3747,1.4989
0,16,45,67,0.2258,0.9032
0,17,0,68,0.4540,1.8160
0,17,15,69,0.5080,2.0321
0,17,30,70,0.3055,1.2218
0,17,45,71,0.3771,1.5083
0,18,0,72,0.4755,1.9018
0,18,15,73,0.5181,2.0725
0,18,30,74,0.6445,2.5779
0,18,45,75,0.7284,2.9137
0,19,0,76,0.6655,2.6619
0,19,15,77,0.6968,2.7870
0,19,30,78,0.6140,2.4560
0,19,45,79,0.6479,2.5916
0,20,0,80,0.4365,1.7461
0,20,15,81,0.5484,2.1937
0,20,30,82,0.4566,1.8264
0,20,45,83,0.5698,2.2793
0,21,0,84,0.4858,1.9433
0,21,15,85,0.3818,1.5271
0,21,30,86,0.3408,1.3633
0,21,45,87,0.4113,1.6452
0,22,0,88,0.1983,0.7932
0,22,15,89,0.2299,0.9197
0,22,30,90,0.2250,0.9000
0,22,45,91,0.1952,0.7809
0,23,0,92,0.0671,0.2685
0,23,15,93,0.0537,0.2150
0,23,30,94,0.0631,0.2525
0,23,45,95,0.0591,0.2365
1,0,0,0,0.0328,0.1310
1,0,15,1,0.0288,0.1152
1,0,30,2,0.0253,0.1011
1,0,45,3,0.0265,0.1058
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0243,0.0971
1,6,15,25,0.0198,0.0790
1,6,30,26,0.0323,0.1291
1,6,45,27,0.0244,0.0975
1,7,0,28,0.0568,0.2274
1,7,15,29,0.0679,0.2717
1,7,30,30,0.0654,0.2617
1,7,45,31,0.0568,0.2273
1,8,0,32,0.1142,0.4567
1,8,15,33,0.1258,0.5032
1,8,30,34,0.1159,0.4634
1,8,45,35,0.1165,0.4660
1,9,0,36,0.1322,0.5290
1,9,15,37,0.2138,0.8553
1,9,30,38,0.1903,0.7613
1,9,45,39,0.1784,0.7134
1,10,0,40,0.1829,0.7317
1,10,15,41,0.1912,0.7647
1,10,30,42,0.2738,1.0950
1,10,45,43,0.2752,1.1008
1,11,0,44,0.1731,0.6925
1,11,15,45,0.2283,0.9133
1,11,30,46,0.1666,0.6663
1,11,45,47,0.1944,0.7776
1,12,0,48,0.1536,0.6143
1,12,15,49,0.1125,0.4502
1,12,30,50,0.1048,0.4191
1,12,45,51,0.1303,0.5214
1,13,0,52,0.1393,0.5571
1,13,15,53,0.1971,0.7883
1,13,30,54,0.1556,0.6224
1,13,45,55,0.1470,0.5880
1,14,0,56,0.2070,0.8279
1,14,15,57,0.1329,0.5315
1,14,30,58,0.2539,1.0155
1,14,45,59,0.1929,0.7715
1,15,0,60,0.2310,0.9239
1,15,15,61,0.2508,1.0034
1,15,30,62,0.2493,0.9971
1,15,45,63,0.2697,1.0790
1,16,0,64,0.2427,0.9706
1,16,15,65,0.3416,1.3664
1,16,30,66,0.3545,1.4179
1,16,45,67,0.2463,0.9852
1,17,0,68,0.5309,2.1238
1,17,15,69,0.5180,2.0720
1,17,30,70,0.4309,1.7234
1,17,45,71,0.3579,1.4317
1,18,0,72,0.5937,2.3750
1,18,15,73,0.5333,2.1333
1,18,30,74,0.5520,2.2082
1,18,45,75,0.5989,2.3955
1,19,0,76,0.6406,2.5624
1,19,15,77,0.5039,2.0158
1,19,30,78,0.4867,1.9468
1,19,45,79,0.4427,1.7709
1,20,0,80,0.3867,1.5467
1,20,15,81,0.4941,1.9764
1,20,30,82,0.3713,1.4853
1,20,45,83,0.3879,1.5517
1,21,0,84,0.3917,1.5667
1,21,15,85,0.3714,1.4855
1,21,30,86,0.3459,1.3837
1,21,45,87,0.3231,1.2924
1,22,0,88,0.1658,0.6632
1,22,15,89,0.1675,0.6701
1,22,30,90,0.1986,0.7945
1,22,45,91,0.1795,0.7178
1,23,0,92,0.0695,0.2780
1,23,15,93,0.0731,0.2924
