day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1696,0.6785
0,0,15,1,0.1770,0.7078
0,0,30,2,0.1367,0.5466
0,0,45,3,0.1619,0.6477
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1133,0.4532
0,6,15,25,0.1331,0.5324
0,6,30,26,0.1510,0.6042
0,6,45,27,0.1021,0.4084
0,7,0,28,0.2660,1.0641
0,7,15,29,0.3076,1.2306
0,7,30,30,0.2432,0.9728
0,7,45,31,0.2440,0.9760
0,8,0,32,0.5650,2.2600
0,8,15,33,0.5375,2.1499
0,8,30,34,0.5679,2.2716
0,8,45,35,0.4797,1.9189
0,9,0,36,0.7310,2.9242
0,9,15,37,0.9022,3.6087
0,9,30,38,0.9197,3.6788
0,9,45,39,0.8633,3.4531
0,10,0,40,0.9841,3.9364
0,10,15,41,1.0753,4.3013
0,10,30,42,0.9714,3.8858
0,10,45,43,1.0993,4.3973
0,11,0,44,0.8080,3.2318
0,11,15,45,0.8884,3.5535
0,11,30,46,0.7971,3.1885
0,11,45,47,1.0826,4.3304
0,12,0,48,0.4971,1.9882
0,12,15,49,0.5902,2.3607
0,12,30,50,0.6230,2.4921
0,12,45,51,0.5273,2.1092
0,13,0,52,0.9156,3.6624
0,13,15,53,0.8219,3.2875
0,13,30,54,0.7083,2.8332
0,13,45,55,0.7411,2.9643
0,14,0,56,0.8992,3.5969
0,14,15,57,1.0559,4.2235
0,14,30,58,0.8568,3.4273
0,14,45,59,0.9256,3.7023
0,15,0,60,1.2320,4.9279
0,15,15,61,1.0845,4.3381
0,15,30,62,1.1403,4.5613
0,15,45,63,1.1173,4.4694
0,16,0,64,1.5613,6.2451
0,16,15,65,1.5861,6.3444
0,16,30,66,1.3615,5.4458
0,16,45,67,1.5216,6.0863
0,17,0,68,1.9850,7.9400
0,17,15,69,1.8617,7.4470
0,17,30,70,2.0693,8.2772
0,17,45,71,2.5514,10.2056
0,18,0,72,2.7842,11.1368
0,18,15,73,2.2465,8.9859
0,18,30,74,3.4805,13.9218
0,18,45,75,2.9763,11.9050
0,19,0,76,2.3940,9.5761
0,19,15,77,2.8446,11.3785
0,19,30,78,2.2443,8.9772
0,19,45,79,2.5671,10.2686
0,20,0,80,2.5102,10.0409
0,20,15,81,2.1872,8.7487
0,20,30,82,2.1472,8.5888
0,20,45,83,1.9940,7.9758
0,21,0,84,2.2532,9.0127
0,21,15,85,1.9467,7.7867
0,21,30,86,1.6110,6.4441
0,21,45,87,1.5836,6.3343
0,22,0,88,0.8716,3.4864
0,22,15,89,1.0492,4.1969
0,22,30,90,0.7923,3.1692
0,22,45,91,1.0521,4.2084
0,23,0,92,0.2594,1.0375
0,23,15,93,0.2036,0.8146
0,23,30,94,0.2092,0.8369
0,23,45,95,0.3931,1.5723
1,0,0,0,0.0991,0.3965
1,0,15,1,0.1225,0.4900
1,0,30,2,0.1610,0.6440
1,0,45,3,0.1491,0.5963
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
