day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0113,0.0451
0,0,15,1,0.0149,0.0595
0,0,30,2,0.0114,0.0458
0,0,45,3,0.0094,0.0377
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0114,0.0456
0,6,15,25,0.0125,0.0499
0,6,30,26,0.0120,0.0482
0,6,45,27,0.0126,0.0506
0,7,0,28,0.0269,0.1076
0,7,15,29,0.0244,0.0978
0,7,30,30,0.0273,0.1093
0,7,45,31,0.0279,0.1118
0,8,0,32,0.0460,0.1839
0,8,15,33,0.0460,0.1841
0,8,30,34,0.0374,0.1498
0,8,45,35,0.0408,0.1633
0,9,0,36,0.0656,0.2623
0,9,15,37,0.0708,0.2831
0,9,30,38,0.0887,0.3547
0,9,45,39,0.0735,0.2941
0,10,0,40,0.0603,0.2414
0,10,15,41,0.0960,0.3839
0,10,30,42,0.0759,0.3036
0,10,45,43,0.0805,0.3219
0,11,0,44,0.0595,0.2382
0,11,15,45,0.0696,0.2785
0,11,30,46,0.0687,0.2749
0,11,45,47,0.0543,0.2173
0,12,0,48,0.0451,0.1803
0,12,15,49,0.0374,0.1496
0,12,30,50,0.0517,0.2069
0,12,45,51,0.0483,0.1931
0,13,0,52,0.0475,0.1900
0,13,15,53,0.0775,0.3101
0,13,30,54,0.0656,0.2626
0,13,45,55,0.0584,0.2338
0,14,0,56,0.0559,0.2237
0,14,15,57,0.0836,0.3343
0,14,30,58,0.0612,0.2449
0,14,45,59,0.0619,0.2476
0,15,0,60,0.0953,0.3813
0,15,15,61,0.0791,0.3163
0,15,30,62,0.0846,0.3386
0,15,45,63,0.1045,0.4179
0,16,0,64,0.1029,0.4114
0,16,15,65,0.1098,0.4393
0,16,30,66,0.1271,0.5083
0,16,45,67,0.1211,0.4842
0,17,0,68,0.1512,0.6048
0,17,15,69,0.1818,0.7272
0,17,30,70,0.1361,0.5443
