day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0107,0.0427
0,0,15,1,0.0205,0.0822
0,0,30,2,0.0204,0.0815
0,0,45,3,0.0204,0.0815
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0284,0.1138
0,6,15,25,0.0202,0.0808
0,6,30,26,0.0191,0.0763
0,6,45,27,0.0238,0.0954
0,7,0,28,0.0438,0.1753
0,7,15,29,0.0383,0.1531
0,7,30,30,0.0409,0.1637
0,7,45,31,0.0418,0.1671
0,8,0,32,0.1096,0.4385
0,8,15,33,0.0637,0.2546
0,8,30,34,0.0950,0.3798
0,8,45,35,0.0863,0.3452
0,9,0,36,0.1093,0.4372
0,9,15,37,0.1281,0.5125
0,9,30,38,0.0966,0.3864
0,9,45,39,0.1266,0.5064
0,10,0,40,0.1288,0.5152
0,10,15,41,0.1572,0.6287
0,10,30,42,0.1059,0.4236
0,10,45,43,0.1281,0.5124
0,11,0,44,0.1412,0.5648
0,11,15,45,0.1085,0.4338
0,11,30,46,0.1315,0.5260
0,11,45,47,0.1236,0.4945
0,12,0,48,0.0743,0.2970
0,12,15,49,0.0678,0.2713
0,12,30,50,0.0868,0.3473
0,12,45,51,0.1015,0.4061
0,13,0,52,0.1127,0.4507
0,13,15,53,0.0882,0.3528
0,13,30,54,0.1035,0.4138
0,13,45,55,0.1065,0.4260
0,14,0,56,0.1074,0.4297
0,14,15,57,0.1212,0.4849
0,14,30,58,0.1227,0.4909
0,14,45,59,0.0916,0.3662
0,15,0,60,0.1756,0.7026
0,15,15,61,0.1814,0.7256
0,15,30,62,0.1361,0.5442
0,15,45,63,0.1519,0.6076
0,16,0,64,0.2190,0.8761
0,16,15,65,0.2208,0.8832
0,16,30,66,0.1973,0.7893
0,16,45,67,0.1969,0.7878
0,17,0,68,0.3043,1.2171
0,17,15,69,0.2754,1.1015
0,17,30,70,0.2549,1.0195
0,17,45,71,0.3434,1.3738
0,18,0,72,0.4118,1.6473
0,18,15,73,0.3509,1.4037
0,18,30,74,0.3570,1.4278
0,18,45,75,0.4897,1.9587
0,19,0,76,0.2936,1.1745
0,19,15,77,0.2876,1.1506
0,19,30,78,0.3746,1.4983
0,19,45,79,0.3935,1.5741
0,20,0,80,0.2493,0.9970
0,20,15,81,0.3114,1.2455
0,20,30,82,0.2677,1.0708
0,20,45,83,0.3672,1.4688
0,21,0,84,0.2861,1.1442
0,21,15,85,0.2389,0.9555
0,21,30,86,0.2055,0.8219
0,21,45,87,0.2937,1.1748
0,22,0,88,0.1102,0.4409
0,22,15,89,0.1103,0.4411
0,22,30,90,0.1248,0.4991
0,22,45,91,0.1284,0.5134
0,23,0,92,0.0349,0.1395
0,23,15,93,0.0332,0.1329
0,23,30,94,0.0386,0.1545
0,23,45,95,0.0375,0.1499
1,0,0,0,0.0201,0.0804
1,0,15,1,0.0238,0.0950
1,0,30,2,0.0198,0.0790
1,0,45,3,0.0182,0.0728
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0206,0.0824
1,6,15,25,0.0263,0.1053
1,6,30,26,0.0170,0.0681
1,6,45,27,0.0171,0.0683
1,7,0,28,0.0381,0.1522
1,7,15,29,0.0395,0.1581
1,7,30,30,0.0421,0.1683
1,7,45,31,0.0555,0.2222
1,8,0,32,0.0788,0.3150
1,8,15,33,0.0915,0.3660
1,8,30,34,0.0834,0.3334
1,8,45,35,0.0616,0.2463
1,9,0,36,0.1236,0.4942
1,9,15,37,0.1690,0.6759
1,9,30,38,0.1159,0.4636
1,9,45,39,0.1295,0.5178
1,10,0,40,0.1007,0.4029
1,10,15,41,0.1925,0.7701
1,10,30,42,0.1546,0.6183
1,10,45,43,0.1115,0.4460
1,11,0,44,0.1103,0.4410
1,11,15,45,0.0953,0.3810
1,11,30,46,0.1334,0.5337
1,11,45,47,0.1134,0.4536
1,12,0,48,0.0773,0.3091
1,12,15,49,0.1120,0.4480
1,12,30,50,0.0682,0.2727
1,12,45,51,0.0982,0.3929
1,13,0,52,0.0891,0.3564
1,13,15,53,0.1019,0.4076
1,13,30,54,0.0939,0.3757
1,13,45,55,0.1181,0.4724
1,14,0,56,0.1290,0.5161
1,14,15,57,0.0955,0.3819
1,14,30,58,0.1089,0.4357
1,14,45,59,0.1196,0.4783
1,15,0,60,0.1530,0.6119
1,15,15,61,0.1218,0.4873
1,15,30,62,0.1799,0.7198
1,15,45,63,0.1590,0.6359
1,16,0,64,0.2454,0.9818
1,16,15,65,0.2018,0.8071
1,16,30,66,0.2299,0.9197
1,16,45,67,0.2365,0.9461
1,17,0,68,0.3187,1.2748
1,17,15,69,0.1925,0.7701
1,17,30,70,0.2566,1.0263
1,17,45,71,0.3019,1.2077
1,18,0,72,0.4058,1.6232
1,18,15,73,0.3848,1.5390
1,18,30,74,0.3637,1.4549
1,18,45,75,0.3784,1.5137
1,19,0,76,0.3070,1.2281
1,19,15,77,0.3246,1.2985
1,19,30,78,0.2988,1.1954
1,19,45,79,0.3493,1.3970
1,20,0,80,0.3884,1.5537
1,20,15,81,0.3312,1.3246
1,20,30,82,0.3067,1.2270
1,20,45,83,0.3387,1.3549
1,21,0,84,0.2702,1.0807
1,21,15,85,0.2484,0.9937
1,21,30,86,0.2336,0.9346
