day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0178,0.0711
0,0,15,1,0.0207,0.0830
0,0,30,2,0.0208,0.0834
0,0,45,3,0.0242,0.0967
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0162,0.0647
0,6,15,25,0.0236,0.0946
0,6,30,26,0.0158,0.0630
0,6,45,27,0.0160,0.0639
0,7,0,28,0.0445,0.1779
0,7,15,29,0.0409,0.1635
0,7,30,30,0.0317,0.1268
0,7,45,31,0.0295,0.1179
0,8,0,32,0.0770,0.3078
0,8,15,33,0.0737,0.2946
0,8,30,34,0.0767,0.3067
0,8,45,35,0.0859,0.3435
0,9,0,36,0.0998,0.3994
0,9,15,37,0.0916,0.3663
0,9,30,38,0.1037,0.4146
0,9,45,39,0.0670,0.2679
0,10,0,40,0.1320,0.5281
0,10,15,41,0.1112,0.4447
0,10,30,42,0.1215,0.4858
0,10,45,43,0.1360,0.5439
0,11,0,44,0.1001,0.4005
0,11,15,45,0.1053,0.4214
0,11,30,46,0.1064,0.4255
0,11,45,47,0.0914,0.3655
0,12,0,48,0.0775,0.3101
0,12,15,49,0.0648,0.2590
0,12,30,50,0.0783,0.3133
0,12,45,51,0.0823,0.3292
0,13,0,52,0.0905,0.3618
0,13,15,53,0.0783,0.3133
0,13,30,54,0.0636,0.2543
0,13,45,55,0.0918,0.3671
0,14,0,56,0.1581,0.6325
0,14,15,57,0.1095,0.4379
0,14,30,58,0.1123,0.4491
0,14,45,59,0.1245,0.4979
0,15,0,60,0.1483,0.5931
0,15,15,61,0.1568,0.6271
0,15,30,62,0.1758,0.7032
0,15,45,63,0.1462,0.5846
0,16,0,64,0.1828,0.7312
0,16,15,65,0.1628,0.6510
0,16,30,66,0.2210,0.8841
0,16,45,67,0.1964,0.7854
0,17,0,68,0.2712,1.0846
0,17,15,69,0.2766,1.1063
0,17,30,70,0.2274,0.9097
0,17,45,71,0.2547,1.0188
0,18,0,72,0.3663,1.4651
0,18,15,73,0.2960,1.1841
0,18,30,74,0.3727,1.4906
0,18,45,75,0.3651,1.4604
0,19,0,76,0.3407,1.3630
0,19,15,77,0.3170,1.2680
0,19,30,78,0.3936,1.5744
0,19,45,79,0.2932,1.1730
0,20,0,80,0.2738,1.0951
0,20,15,81,0.2934,1.1736
0,20,30,82,0.2101,0.8406
0,20,45,83,0.3092,1.2370
0,21,0,84,0.2436,0.9743
0,21,15,85,0.2455,0.9819
0,21,30,86,0.2004,0.8015
0,21,45,87,0.2469,0.9875
0,22,0,88,0.1136,0.4542
0,22,15,89,0.1397,0.5589
0,22,30,90,0.1234,0.4937
0,22,45,91,0.1287,0.5149
0,23,0,92,0.0349,0.1396
0,23,15,93,0.0316,0.1264
0,23,30,94,0.0372,0.1487
0,23,45,95,0.0394,0.1578
1,0,0,0,0.0210,0.0841
1,0,15,1,0.0210,0.0839
1,0,30,2,0.0165,0.0660
1,0,45,3,0.0196,0.0786
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0190,0.0761
1,6,15,25,0.0188,0.0752
1,6,30,26,0.0217,0.0870
1,6,45,27,0.0201,0.0805
1,7,0,28,0.0358,0.1430
1,7,15,29,0.0484,0.1937
1,7,30,30,0.0353,0.1411
1,7,45,31,0.0423,0.1691
1,8,0,32,0.0608,0.2433
1,8,15,33,0.0664,0.2658
1,8,30,34,0.1017,0.4070
1,8,45,35,0.0845,0.3379
1,9,0,36,0.1193,0.4774
1,9,15,37,0.1156,0.4624
1,9,30,38,0.1186,0.4743
1,9,45,39,0.1254,0.5018
1,10,0,40,0.1560,0.6239
1,10,15,41,0.1586,0.6346
1,10,30,42,0.1212,0.4848
1,10,45,43,0.1287,0.5147
1,11,0,44,0.1083,0.4331
1,11,15,45,0.0997,0.3989
1,11,30,46,0.1046,0.4183
1,11,45,47,0.1192,0.4768
1,12,0,48,0.0688,0.2751
1,12,15,49,0.0700,0.2802
1,12,30,50,0.0712,0.2848
1,12,45,51,0.0791,0.3162
1,13,0,52,0.0859,0.3434
1,13,15,53,0.0900,0.3599
1,13,30,54,0.0857,0.3430
1,13,45,55,0.0756,0.3024
1,14,0,56,0.0942,0.3770
1,14,15,57,0.1261,0.5044
1,14,30,58,0.1073,0.4293
1,14,45,59,0.1277,0.5108
1,15,0,60,0.1275,0.5098
1,15,15,61,0.1490,0.5959
1,15,30,62,0.1634,0.6534
1,15,45,63,0.1496,0.5985
1,16,0,64,0.1944,0.7774
1,16,15,65,0.1812,0.7246
1,16,30,66,0.1634,0.6534
1,16,45,67,0.2046,0.8184
1,17,0,68,0.2541,1.0165
1,17,15,69,0.3069,1.2274
1,17,30,70,0.2400,0.9598
1,17,45,71,0.2960,1.1839
1,18,0,72,0.3039,1.2156
1,18,15,73,0.3705,1.4819
1,18,30,74,0.3805,1.5219
1,18,45,75,0.3079,1.2316
1,19,0,76,0.3043,1.2172
1,19,15,77,0.2930,1.1721
1,19,30,78,0.3440,1.3758
1,19,45,79,0.3967,1.5868
1,20,0,80,0.3849,1.5397
1,20,15,81,0.2991,1.1964
1,20,30,82,0.3092,1.2367
1,20,45,83,0.3832,1.5329
1,21,0,84,0.2423,0.9691
1,21,15,85,0.1743,0.6973
1,21,30,86,0.2244,0.8975
1,21,45,87,0.2403,0.9611
1,22,0,88,0.1089,0.4356
1,22,15,89,0.0743,0.2972
1,22,30,90,0.0673,0.2691
1,22,45,91,0.0988,0.3953
1,23,0,92,0.0396,0.1585
1,23,15,93,0.0337,0.1347
1,23,30,94,0.0299,0.1196
1,23,45,95,0.0328,0.1313
2,0,0,0,0.0234,0.0934
2,0,15,1,0.0211,0.0845
2,0,30,2,0.0218,0.0871
2,0,45,3,0.0173,0.0691
2,1,0,4,0.0000,0.0000
2,1,15,5,0.0000,0.0000
2,1,30,6,0.0000,0.0000
2,1,45,7,0.0000,0.0000
2,2,0,8,0.0000,0.0000
2,2,15,9,0.0000,0.0000
2,2,30,10,0.0000,0.0000
2,2,45,11,0.0000,0.0000
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0000,0.0000
2,5,15,21,0.0000,0.0000
2,5,30,22,0.0000,0.0000
2,5,45,23,0.0000,0.0000
2,6,0,24,0.0160,0.0638
2,6,15,25,0.0243,0.0973
2,6,30,26,0.0217,0.0868
2,6,45,27,0.0290,0.1161
2,7,0,28,0.0409,0.1636
2,7,15,29,0.0418,0.1672
2,7,30,30,0.0460,0.1840
2,7,45,31,0.0452,0.1807
2,8,0,32,0.0887,0.3548
2,8,15,33,0.0913,0.3651
2,8,30,34,0.0839,0.3358
2,8,45,35,0.0888,0.3551
2,9,0,36,0.1067,0.4269
2,9,15,37,0.1617,0.6470
2,9,30,38,0.1220,0.4879
2,9,45,39,0.1544,0.6175
2,10,0,40,0.1711,0.6845
2,10,15,41,0.1464,0.5855
2,10,30,42,0.1491,0.5963
2,10,45,43,0.1452,0.5808
2,11,0,44,0.1011,0.4045
2,11,15,45,0.1011,0.4045
2,11,30,46,0.0740,0.2959
2,11,45,47,0.1421,0.5686
2,12,0,48,0.0742,0.2967
2,12,15,49,0.0405,0.1620
2,12,30,50,0.0734,0.2936
2,12,45,51,0.0831,0.3323
2,13,0,52,0.1377,0.5508
2,13,15,53,0.0810,0.3241
2,13,30,54,0.1232,0.4930
2,13,45,55,0.1221,0.4885
2,14,0,56,0.1572,0.6289
2,14,15,57,0.1116,0.4463
2,14,30,58,0.1110,0.4441
2,14,45,59,0.1282,0.5129
2,15,0,60,0.1915,0.7658
2,15,15,61,0.1893,0.7571
2,15,30,62,0.1688,0.6753
2,15,45,63,0.1869,0.7476
2,16,0,64,0.2223,0.8892
2,16,15,65,0.2071,0.8283
2,16,30,66,0.2018,0.8073
2,16,45,67,0.1928,0.7712
2,17,0,68,0.3553,1.4213
2,17,15,69,0.3667,1.4667
2,17,30,70,0.2922,1.1690
2,17,45,71,0.2709,1.0835
2,18,0,72,0.3429,1.3718
2,18,15,73,0.4209,1.6836
2,18,30,74,0.4455,1.7821
2,18,45,75,0.4427,1.7706
2,19,0,76,0.4235,1.6941
2,19,15,77,0.2881,1.1525
2,19,30,78,0.3485,1.3940
2,19,45,79,0.3507,1.4028
2,20,0,80,0.3147,1.2588
2,20,15,81,0.4189,1.6755
2,20,30,82,0.4338,1.7351
2,20,45,83,0.3404,1.3616
2,21,0,84,0.2254,0.9016
2,21,15,85,0.2089,0.8356
2,21,30,86,0.2474,0.9898
2,21,45,87,0.2277,0.9108
2,22,0,88,0.1008,0.4030
2,22,15,89,0.1208,0.4830
2,22,30,90,0.1512,0.6049
2,22,45,91,0.1078,0.4312
2,23,0,92,0.0328,0.1310
2,23,15,93,0.0385,0.1538
2,23,30,94,0.0440,0.1760
2,23,45,95,0.0377,0.1508
3,0,0,0,0.0131,0.0526
3,0,15,1,0.0220,0.0879
3,0,30,2,0.0171,0.0684
3,0,45,3,0.0181,0.0722
