day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0404,0.1617
0,0,15,1,0.0520,0.2078
0,0,30,2,0.0508,0.2030
0,0,45,3,0.0671,0.2684
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0536,0.2143
0,6,15,25,0.0648,0.2594
0,6,30,26,0.0383,0.1532
0,6,45,27,0.0621,0.2483
0,7,0,28,0.1237,0.4949
0,7,15,29,0.1506,0.6025
0,7,30,30,0.1126,0.4504
0,7,45,31,0.1159,0.4638
0,8,0,32,0.2887,1.1550
0,8,15,33,0.2671,1.0682
0,8,30,34,0.1933,0.7732
0,8,45,35,0.2433,0.9731
0,9,0,36,0.3281,1.3126
0,9,15,37,0.3543,1.4173
0,9,30,38,0.4144,1.6577
0,9,45,39,0.4409,1.7636
0,10,0,40,0.4775,1.9100
0,10,15,41,0.5167,2.0669
0,10,30,42,0.4662,1.8649
0,10,45,43,0.3794,1.5177
0,11,0,44,0.3191,1.2766
0,11,15,45,0.4718,1.8871
0,11,30,46,0.3513,1.4053
0,11,45,47,0.4381,1.7524
0,12,0,48,0.2828,1.1311
0,12,15,49,0.2921,1.1683
0,12,30,50,0.2476,0.9904
0,12,45,51,0.2639,1.0555
0,13,0,52,0.4226,1.6904
0,13,15,53,0.3823,1.5290
0,13,30,54,0.3789,1.5157
0,13,45,55,0.2769,1.1075
0,14,0,56,0.3892,1.5569
0,14,15,57,0.3582,1.4326
0,14,30,58,0.3482,1.3928
0,14,45,59,0.3412,1.3649
0,15,0,60,0.5772,2.3087
0,15,15,61,0.5310,2.1241
0,15,30,62,0.5015,2.0059
0,15,45,63,0.5329,2.1317
0,16,0,64,0.6634,2.6536
0,16,15,65,0.6183,2.4734
0,16,30,66,0.7762,3.1049
0,16,45,67,0.4856,1.9423
0,17,0,68,0.7987,3.1950
0,17,15,69,0.9639,3.8554
0,17,30,70,0.9690,3.8761
0,17,45,71,1.1304,4.5218
0,18,0,72,1.2012,4.8047
0,18,15,73,1.0144,4.0576
0,18,30,74,0.7778,3.1111
0,18,45,75,1.2471,4.9883
0,19,0,76,1.1771,4.7084
0,19,15,77,1.1868,4.7472
0,19,30,78,0.7892,3.1569
0,19,45,79,1.3865,5.5461
0,20,0,80,1.0518,4.2072
0,20,15,81,1.0445,4.1779
0,20,30,82,1.1129,4.4515
0,20,45,83,1.0332,4.1327
0,21,0,84,0.7032,2.8128
0,21,15,85,0.5730,2.2918
0,21,30,86,0.7874,3.1496
0,21,45,87,0.6816,2.7265
0,22,0,88,0.4277,1.7107
0,22,15,89,0.3443,1.3771
0,22,30,90,0.4038,1.6151
0,22,45,91,0.4621,1.8486
0,23,0,92,0.0929,0.3716
0,23,15,93,0.1363,0.5451
0,23,30,94,0.1427,0.5710
0,23,45,95,0.1456,0.5824
1,0,0,0,0.0539,0.2155
1,0,15,1,0.0587,0.2348
1,0,30,2,0.0732,0.2926
1,0,45,3,0.0706,0.2825
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
