day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,1.0207,4.0826
0,0,15,1,1.0391,4.1563
0,0,30,2,0.8776,3.5103
0,0,45,3,1.1162,4.4647
0,1,0,4,0.4068,1.6272
0,1,15,5,0.5445,2.1778
0,1,30,6,0.5188,2.0752
0,1,45,7,0.4908,1.9633
0,2,0,8,0.4475,1.7901
0,2,15,9,0.5730,2.2921
0,2,30,10,0.5107,2.0428
0,2,45,11,0.5360,2.1439
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.4914,1.9656
0,5,15,21,0.4570,1.8279
0,5,30,22,0.5360,2.1441
0,5,45,23,0.3606,1.4424
0,6,0,24,1.2724,5.0896
0,6,15,25,1.7014,6.8057
0,6,30,26,1.5785,6.3139
0,6,45,27,1.4754,5.9017
0,7,0,28,2.9475,11.7901
0,7,15,29,4.3845,17.5378
0,7,30,30,3.4051,13.6204
0,7,45,31,4.2398,16.9590
0,8,0,32,5.5188,22.0754
0,8,15,33,6.4641,25.8565
0,8,30,34,8.0025,32.0101
0,8,45,35,8.3359,33.3434
0,9,0,36,7.7887,31.1549
0,9,15,37,8.7806,35.1222
0,9,30,38,8.4766,33.9065
0,9,45,39,9.4536,37.8142
0,10,0,40,9.5981,38.3926
0,10,15,41,7.4485,29.7938
0,10,30,42,7.7411,30.9643
0,10,45,43,7.2353,28.9411
0,11,0,44,7.8487,31.3950
0,11,15,45,9.2721,37.0886
0,11,30,46,8.7833,35.1332
0,11,45,47,4.7072,18.8288
0,12,0,48,3.7318,14.9273
0,12,15,49,5.6888,22.7552
0,12,30,50,5.4882,21.9530
0,12,45,51,2.7297,10.9186
0,13,0,52,7.0487,28.1947
0,13,15,53,5.7454,22.9814
0,13,30,54,6.6546,26.6185
0,13,45,55,5.0728,20.2910
0,14,0,56,9.0551,36.2206
0,14,15,57,7.5197,30.0788
0,14,30,58,5.8926,23.5704
0,14,45,59,4.9628,19.8511
0,15,0,60,6.8906,27.5624
0,15,15,61,7.5433,30.1734
0,15,30,62,8.4830,33.9320
0,15,45,63,7.3038,29.2152
0,16,0,64,8.0913,32.3654
0,16,15,65,8.4028,33.6110
0,16,30,66,10.4627,41.8506
0,16,45,67,9.3900,37.5601
0,17,0,68,9.3529,37.4116
0,17,15,69,9.2839,37.1355
0,17,30,70,11.2628,45.0511
0,17,45,71,11.0095,44.0378
0,18,0,72,10.6715,42.6862
0,18,15,73,13.8805,55.5219
0,18,30,74,14.1435,56.5739
0,18,45,75,12.0972,48.3890
0,19,0,76,9.9238,39.6950
0,19,15,77,10.5275,42.1102
0,19,30,78,6.3823,25.5293
0,19,45,79,10.9737,43.8946
0,20,0,80,8.6439,34.5756
0,20,15,81,7.1507,28.6029
0,20,30,82,6.7416,26.9665
0,20,45,83,8.2541,33.0162
0,21,0,84,5.1005,20.4018
0,21,15,85,5.5677,22.2709
0,21,30,86,6.5315,26.1260
0,21,45,87,4.8628,19.4512
0,22,0,88,4.1317,16.5268
0,22,15,89,3.7787,15.1148
0,22,30,90,4.0566,16.2265
0,22,45,91,2.9258,11.7031
0,23,0,92,1.6730,6.6921
0,23,15,93,1.4568,5.8274
0,23,30,94,1.4249,5.6996
0,23,45,95,1.4951,5.9803
1,0,0,0,1.1553,4.6213
1,0,15,1,1.0622,4.2487
1,0,30,2,0.8466,3.3866
1,0,45,3,0.9068,3.6273
1,1,0,4,0.3514,1.4055
1,1,15,5,0.4793,1.9173
1,1,30,6,0.3883,1.5534
1,1,45,7,0.4081,1.6324
1,2,0,8,0.4632,1.8530
1,2,15,9,0.3471,1.3883
1,2,30,10,0.3416,1.3664
1,2,45,11,0.4378,1.7513
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.5623,2.2492
1,5,15,21,0.4667,1.8668
1,5,30,22,0.4287,1.7149
1,5,45,23,0.5085,2.0338
1,6,0,24,1.2891,5.1563
1,6,15,25,1.0274,4.1097
1,6,30,26,1.3301,5.3205
1,6,45,27,1.2015,4.8061
1,7,0,28,3.8323,15.3294
1,7,15,29,4.0813,16.3252
1,7,30,30,3.8994,15.5976
1,7,45,31,3.2128,12.8513
1,8,0,32,8.2672,33.0690
1,8,15,33,6.7472,26.9890
1,8,30,34,6.2820,25.1281
1,8,45,35,5.8703,23.4810
1,9,0,36,8.0009,32.0036
1,9,15,37,7.7085,30.8340
1,9,30,38,6.7833,27.1333
1,9,45,39,7.4496,29.7983
1,10,0,40,7.4752,29.9006
1,10,15,41,10.2051,40.8202
1,10,30,42,7.2178,28.8713
1,10,45,43,8.5438,34.1751
1,11,0,44,5.3073,21.2293
1,11,15,45,6.2620,25.0480
1,11,30,46,8.2368,32.9471
1,11,45,47,7.0909,28.3636
1,12,0,48,3.3752,13.5008
1,12,15,49,4.2623,17.0494
1,12,30,50,4.2805,17.1220
1,12,45,51,4.2860,17.1442
1,13,0,52,6.1406,24.5623
1,13,15,53,4.9047,19.6187
1,13,30,54,6.1326,24.5304
1,13,45,55,5.9414,23.7656
1,14,0,56,5.7116,22.8464
1,14,15,57,6.7687,27.0748
1,14,30,58,6.5378,26.1510
1,14,45,59,7.0596,28.2386
1,15,0,60,7.4187,29.6748
1,15,15,61,4.8190,19.2759
1,15,30,62,6.9101,27.6405
1,15,45,63,6.9606,27.8422
1,16,0,64,8.0412,32.1648
1,16,15,65,10.0716,40.2865
1,16,30,66,5.2400,20.9599
1,16,45,67,9.0981,36.3926
1,17,0,68,9.0591,36.2365
1,17,15,69,9.7628,39.0510
1,17,30,70,8.1676,32.6704
1,17,45,71,8.3058,33.2230
1,18,0,72,9.6974,38.7895
1,18,15,73,10.3479,41.3916
1,18,30,74,10.9103,43.6414
