day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.5726,2.2905
0,0,15,1,0.5035,2.0140
0,0,30,2,0.4344,1.7375
0,0,45,3,0.5369,2.1476
0,1,0,4,0.1596,0.6384
0,1,15,5,0.2461,0.9845
0,1,30,6,0.2484,0.9935
0,1,45,7,0.2057,0.8228
0,2,0,8,0.2628,1.0510
0,2,15,9,0.2494,0.9974
0,2,30,10,0.2594,1.0376
0,2,45,11,0.2527,1.0107
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.2558,1.0234
0,5,15,21,0.1603,0.6413
0,5,30,22,0.2537,1.0147
0,5,45,23,0.3492,1.3968
0,6,0,24,0.8337,3.3346
0,6,15,25,0.7774,3.1095
0,6,30,26,0.6512,2.6049
0,6,45,27,0.5207,2.0830
0,7,0,28,1.5386,6.1545
0,7,15,29,2.9003,11.6014
0,7,30,30,1.7030,6.8121
0,7,45,31,1.5657,6.2629
0,8,0,32,4.1932,16.7729
0,8,15,33,3.8720,15.4881
0,8,30,34,4.6784,18.7138
0,8,45,35,4.8810,19.5240
0,9,0,36,4.4811,17.9245
0,9,15,37,5.8545,23.4179
0,9,30,38,4.0641,16.2566
0,9,45,39,4.2293,16.9174
0,10,0,40,4.8782,19.5127
0,10,15,41,4.7745,19.0980
0,10,30,42,4.1693,16.6770
0,10,45,43,4.5689,18.2756
0,11,0,44,2.8120,11.2479
0,11,15,45,3.9847,15.9389
0,11,30,46,3.7566,15.0265
0,11,45,47,4.0298,16.1194
0,12,0,48,2.3460,9.3838
0,12,15,49,3.0894,12.3576
0,12,30,50,3.1705,12.6820
0,12,45,51,2.2451,8.9804
0,13,0,52,3.9609,15.8436
0,13,15,53,3.3777,13.5108
0,13,30,54,2.9364,11.7457
0,13,45,55,4.0596,16.2384
0,14,0,56,3.4335,13.7341
0,14,15,57,2.9119,11.6475
0,14,30,58,4.1871,16.7485
0,14,45,59,2.6128,10.4512
0,15,0,60,3.7093,14.8372
0,15,15,61,4.8644,19.4574
0,15,30,62,2.6734,10.6937
0,15,45,63,3.4794,13.9177
0,16,0,64,5.0929,20.3715
0,16,15,65,4.5787,18.3150
0,16,30,66,5.2706,21.0825
0,16,45,67,3.1762,12.7047
0,17,0,68,5.5751,22.3002
0,17,15,69,6.2383,24.9531
0,17,30,70,3.7509,15.0036
0,17,45,71,4.6304,18.5214
0,18,0,72,5.1603,20.6411
0,18,15,73,5.6234,22.4935
0,18,30,74,6.9946,27.9783
0,18,45,75,7.9058,31.6230
0,19,0,76,6.3557,25.4230
0,19,15,77,6.6546,26.6183
0,19,30,78,5.8643,23.4572
0,19,45,79,6.1880,24.7520
0,20,0,80,3.8375,15.3502
0,20,15,81,4.8213,19.2852
0,20,30,82,4.0139,16.0557
0,20,45,83,5.0094,20.0377
0,21,0,84,3.7964,15.1857
0,21,15,85,2.9834,11.9335
0,21,30,86,2.6633,10.6532
0,21,45,87,3.2139,12.8558
0,22,0,88,2.0661,8.2645
0,22,15,89,2.3956,9.5826
0,22,30,90,2.3443,9.3770
0,22,45,91,2.0340,8.1358
0,23,0,92,0.7868,3.1472
0,23,15,93,0.6300,2.5199
0,23,30,94,0.7400,2.9601
0,23,45,95,0.6930,2.7721
1,0,0,0,0.5119,2.0475
1,0,15,1,0.4501,1.8003
1,0,30,2,0.3949,1.5794
1,0,45,3,0.4136,1.6542
1,1,0,4,0.1841,0.7366
1,1,15,5,0.2766,1.1063
1,1,30,6,0.1944,0.7778
1,1,45,7,0.2302,0.9209
1,2,0,8,0.2277,0.9109
1,2,15,9,0.2601,1.0403
1,2,30,10,0.2221,0.8883
1,2,45,11,0.2644,1.0575
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.2511,1.0043
1,5,15,21,0.1958,0.7830
1,5,30,22,0.2492,0.9969
1,5,45,23,0.2307,0.9229
1,6,0,24,0.5693,2.2774
1,6,15,25,0.4631,1.8523
1,6,30,26,0.7565,3.0259
1,6,45,27,0.5713,2.2853
1,7,0,28,1.7767,7.1068
1,7,15,29,2.1228,8.4912
1,7,30,30,2.0451,8.1804
1,7,45,31,1.7762,7.1047
1,8,0,32,3.3455,13.3820
1,8,15,33,3.6865,14.7458
1,8,30,34,3.3949,13.5797
1,8,45,35,3.4138,13.6552
1,9,0,36,3.1003,12.4012
1,9,15,37,5.0129,20.0516
1,9,30,38,4.4619,17.8478
1,9,45,39,4.1813,16.7250
1,10,0,40,3.6756,14.7025
1,10,15,41,3.8415,15.3659
1,10,30,42,5.5007,22.0030
1,10,45,43,5.5297,22.1187
1,11,0,44,3.3821,13.5284
1,11,15,45,4.4604,17.8418
1,11,30,46,3.2543,13.0170
1,11,45,47,3.7979,15.1916
1,12,0,48,3.0000,12.0001
1,12,15,49,2.1987,8.7947
1,12,30,50,2.0468,8.1871
1,12,45,51,2.5463,10.1852
1,13,0,52,2.6118,10.4472
1,13,15,53,3.6958,14.7832
1,13,30,54,2.9182,11.6728
1,13,45,55,2.7568,11.0271
1,14,0,56,3.7740,15.0960
1,14,15,57,2.4227,9.6908
