day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.6158,2.4631
0,0,15,1,0.5584,2.2335
0,0,30,2,0.5072,2.0288
0,0,45,3,0.6371,2.5484
0,1,0,4,0.3700,1.4800
0,1,15,5,0.3091,1.2365
0,1,30,6,0.3023,1.2093
0,1,45,7,0.3321,1.3284
0,2,0,8,0.1860,0.7438
0,2,15,9,0.3623,1.4490
0,2,30,10,0.2860,1.1441
0,2,45,11,0.3082,1.2327
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.3189,1.2756
0,5,15,21,0.3076,1.2305
0,5,30,22,0.2922,1.1688
0,5,45,23,0.3157,1.2628
0,6,0,24,0.8452,3.3807
0,6,15,25,0.8666,3.4665
0,6,30,26,1.0043,4.0172
0,6,45,27,0.7803,3.1213
0,7,0,28,2.2049,8.8197
0,7,15,29,2.3980,9.5920
0,7,30,30,2.4105,9.6420
0,7,45,31,2.8500,11.4000
0,8,0,32,5.0329,20.1315
0,8,15,33,4.9015,19.6061
0,8,30,34,3.8553,15.4212
0,8,45,35,3.2405,12.9621
0,9,0,36,6.1203,24.4811
0,9,15,37,6.1752,24.7006
0,9,30,38,6.0199,24.0797
0,9,45,39,6.5788,26.3151
0,10,0,40,4.1028,16.4110
0,10,15,41,4.5669,18.2676
0,10,30,42,3.7743,15.0972
0,10,45,43,5.8656,23.4625
0,11,0,44,3.9092,15.6370
0,11,15,45,5.0830,20.3321
0,11,30,46,4.4903,17.9612
0,11,45,47,4.5122,18.0489
0,12,0,48,2.7402,10.9609
0,12,15,49,2.4604,9.8417
0,12,30,50,3.0550,12.2200
0,12,45,51,2.3759,9.5037
0,13,0,52,3.4016,13.6064
0,13,15,53,3.7810,15.1240
0,13,30,54,4.2009,16.8036
0,13,45,55,3.6735,14.6941
0,14,0,56,3.7955,15.1818
0,14,15,57,4.3241,17.2963
0,14,30,58,4.3652,17.4607
0,14,45,59,3.7348,14.9391
0,15,0,60,3.6193,14.4774
0,15,15,61,3.9503,15.8014
0,15,30,62,4.5536,18.2142
0,15,45,63,4.2344,16.9378
0,16,0,64,4.7347,18.9390
0,16,15,65,5.8534,23.4136
0,16,30,66,6.5210,26.0842
0,16,45,67,4.1165,16.4660
0,17,0,68,6.5461,26.1846
0,17,15,69,6.0664,24.2654
0,17,30,70,6.6551,26.6204
0,17,45,71,5.6869,22.7477
0,18,0,72,8.1196,32.4785
0,18,15,73,6.2944,25.1776
0,18,30,74,7.3591,29.4363
0,18,45,75,9.4124,37.6495
0,19,0,76,6.8309,27.3235
0,19,15,77,6.8091,27.2364
0,19,30,78,7.0236,28.0946
0,19,45,79,6.3207,25.2830
0,20,0,80,5.1851,20.7403
0,20,15,81,4.1111,16.4445
0,20,30,82,4.7461,18.9844
0,20,45,83,7.0801,28.3205
0,21,0,84,3.0903,12.3613
0,21,15,85,4.4659,17.8636
0,21,30,86,2.5170,10.0681
0,21,45,87,3.7091,14.8363
0,22,0,88,2.1656,8.6622
0,22,15,89,2.3086,9.2345
0,22,30,90,2.3489,9.3956
0,22,45,91,2.5442,10.1768
0,23,0,92,0.9374,3.7494
0,23,15,93,0.7346,2.9383
0,23,30,94,0.8586,3.4345
0,23,45,95,0.7941,3.1765
1,0,0,0,0.6358,2.5433
1,0,15,1,0.7605,3.0421
1,0,30,2,0.5958,2.3830
1,0,45,3,0.5642,2.2566
1,1,0,4,0.4234,1.6937
1,1,15,5,0.3427,1.3709
1,1,30,6,0.4055,1.6222
1,1,45,7,0.3192,1.2768
1,2,0,8,0.2685,1.0742
1,2,15,9,0.3544,1.4174
1,2,30,10,0.3714,1.4858
1,2,45,11,0.3896,1.5582
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.3197,1.2790
1,5,15,21,0.3772,1.5089
1,5,30,22,0.2949,1.1798
1,5,45,23,0.3630,1.4522
1,6,0,24,0.9628,3.8513
1,6,15,25,0.9596,3.8383
1,6,30,26,0.8057,3.2229
1,6,45,27,0.6943,2.7771
1,7,0,28,2.8870,11.5482
1,7,15,29,2.1866,8.7465
1,7,30,30,2.8880,11.5521
1,7,45,31,3.0734,12.2937
1,8,0,32,6.2414,24.9654
1,8,15,33,4.0890,16.3561
1,8,30,34,5.3338,21.3351
1,8,45,35,6.2990,25.1961
1,9,0,36,5.8678,23.4712
1,9,15,37,7.0208,28.0831
1,9,30,38,4.9199,19.6796
1,9,45,39,4.8218,19.2873
1,10,0,40,5.6848,22.7391
1,10,15,41,6.9114,27.6456
1,10,30,42,5.3812,21.5246
1,10,45,43,5.2008,20.8032
1,11,0,44,4.3652,17.4609
1,11,15,45,4.8407,19.3630
1,11,30,46,5.9796,23.9186
1,11,45,47,6.7521,27.0086
1,12,0,48,2.8429,11.3718
1,12,15,49,3.1682,12.6727
1,12,30,50,3.1390,12.5559
1,12,45,51,4.2242,16.8970
1,13,0,52,4.9322,19.7289
1,13,15,53,5.0896,20.3585
1,13,30,54,3.6287,14.5149
1,13,45,55,4.1260,16.5041
1,14,0,56,3.4695,13.8778
1,14,15,57,4.0997,16.3988
1,14,30,58,4.0546,16.2184
1,14,45,59,5.2229,20.8916
1,15,0,60,4.5630,18.2520
1,15,15,61,5.0669,20.2676
1,15,30,62,4.6502,18.6006
1,15,45,63,4.9191,19.6765
1,16,0,64,5.7407,22.9629
1,16,15,65,6.1331,24.5323
