day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0302,0.1208
0,0,15,1,0.0283,0.1131
0,0,30,2,0.0339,0.1355
0,0,45,3,0.0312,0.1248
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0350,0.1399
0,6,15,25,0.0365,0.1460
0,6,30,26,0.0381,0.1523
0,6,45,27,0.0283,0.1130
0,7,0,28,0.0752,0.3008
0,7,15,29,0.0721,0.2884
0,7,30,30,0.0614,0.2457
0,7,45,31,0.0596,0.2386
0,8,0,32,0.1092,0.4370
0,8,15,33,0.1202,0.4809
0,8,30,34,0.1151,0.4603
0,8,45,35,0.1288,0.5154
0,9,0,36,0.1833,0.7333
0,9,15,37,0.1816,0.7263
0,9,30,38,0.1971,0.7885
0,9,45,39,0.1984,0.7938
0,10,0,40,0.2054,0.8217
0,10,15,41,0.1966,0.7865
0,10,30,42,0.2849,1.1398
0,10,45,43,0.1722,0.6887
0,11,0,44,0.1959,0.7834
0,11,15,45,0.1645,0.6578
0,11,30,46,0.1902,0.7608
0,11,45,47,0.2095,0.8378
0,12,0,48,0.0894,0.3577
0,12,15,49,0.1142,0.4569
0,12,30,50,0.1458,0.5831
0,12,45,51,0.1573,0.6290
0,13,0,52,0.1736,0.6944
0,13,15,53,0.1610,0.6440
0,13,30,54,0.2047,0.8189
0,13,45,55,0.1677,0.6708
0,14,0,56,0.1722,0.6887
0,14,15,57,0.2249,0.8997
0,14,30,58,0.1619,0.6477
0,14,45,59,0.1838,0.7350
0,15,0,60,0.2797,1.1188
0,15,15,61,0.3066,1.2264
0,15,30,62,0.2629,1.0516
0,15,45,63,0.3050,1.2199
0,16,0,64,0.2922,1.1686
0,16,15,65,0.4179,1.6714
0,16,30,66,0.2608,1.0430
0,16,45,67,0.3056,1.2223
0,17,0,68,0.5155,2.0619
0,17,15,69,0.5385,2.1540
0,17,30,70,0.3229,1.2918
0,17,45,71,0.4482,1.7928
0,18,0,72,0.5662,2.2648
0,18,15,73,0.7492,2.9969
0,18,30,74,0.5495,2.1979
0,18,45,75,0.5193,2.0774
0,19,0,76,0.6854,2.7417
0,19,15,77,0.5389,2.1556
0,19,30,78,0.6324,2.5295
0,19,45,79,0.6343,2.5373
0,20,0,80,0.5412,2.1649
0,20,15,81,0.3207,1.2828
0,20,30,82,0.5814,2.3256
0,20,45,83,0.5735,2.2941
0,21,0,84,0.3288,1.3152
0,21,15,85,0.3442,1.3768
0,21,30,86,0.3566,1.4265
0,21,45,87,0.4138,1.6552
0,22,0,88,0.2016,0.8066
0,22,15,89,0.2502,1.0008
0,22,30,90,0.2191,0.8764
0,22,45,91,0.1993,0.7973
0,23,0,92,0.0557,0.2227
0,23,15,93,0.0508,0.2032
0,23,30,94,0.0693,0.2773
0,23,45,95,0.0661,0.2646
1,0,0,0,0.0313,0.1254
1,0,15,1,0.0301,0.1202
1,0,30,2,0.0396,0.1584
1,0,45,3,0.0313,0.1253
