day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0059,0.0236
0,0,15,1,0.0040,0.0158
0,0,30,2,0.0055,0.0220
0,0,45,3,0.0058,0.0230
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0060,0.0240
0,6,15,25,0.0047,0.0190
0,6,30,26,0.0034,0.0138
0,6,45,27,0.0051,0.0203
0,7,0,28,0.0071,0.0284
0,7,15,29,0.0073,0.0293
0,7,30,30,0.0109,0.0438
0,7,45,31,0.0066,0.0264
0,8,0,32,0.0166,0.0664
0,8,15,33,0.0215,0.0859
0,8,30,34,0.0228,0.0910
0,8,45,35,0.0202,0.0806
0,9,0,36,0.0322,0.1288
0,9,15,37,0.0286,0.1144
0,9,30,38,0.0315,0.1260
0,9,45,39,0.0219,0.0876
0,10,0,40,0.0394,0.1575
0,10,15,41,0.0390,0.1560
0,10,30,42,0.0329,0.1318
0,10,45,43,0.0341,0.1364
0,11,0,44,0.0286,0.1144
0,11,15,45,0.0314,0.1255
0,11,30,46,0.0316,0.1263
0,11,45,47,0.0334,0.1338
0,12,0,48,0.0222,0.0887
0,12,15,49,0.0189,0.0757
0,12,30,50,0.0210,0.0838
0,12,45,51,0.0213,0.0853
0,13,0,52,0.0270,0.1081
0,13,15,53,0.0283,0.1132
0,13,30,54,0.0256,0.1024
0,13,45,55,0.0277,0.1109
0,14,0,56,0.0338,0.1351
0,14,15,57,0.0347,0.1388
0,14,30,58,0.0297,0.1190
0,14,45,59,0.0323,0.1292
0,15,0,60,0.0397,0.1588
0,15,15,61,0.0453,0.1812
0,15,30,62,0.0347,0.1387
0,15,45,63,0.0475,0.1899
0,16,0,64,0.0435,0.1742
0,16,15,65,0.0542,0.2169
0,16,30,66,0.0475,0.1898
0,16,45,67,0.0598,0.2394
0,17,0,68,0.0745,0.2978
0,17,15,69,0.0636,0.2542
0,17,30,70,0.0929,0.3716
0,17,45,71,0.0793,0.3173
0,18,0,72,0.1048,0.4192
0,18,15,73,0.0810,0.3238
0,18,30,74,0.0918,0.3673
0,18,45,75,0.0943,0.3770
0,19,0,76,0.0697,0.2788
0,19,15,77,0.1009,0.4037
0,19,30,78,0.1025,0.4101
0,19,45,79,0.0955,0.3821
0,20,0,80,0.0865,0.3461
0,20,15,81,0.0688,0.2752
0,20,30,82,0.0859,0.3436
0,20,45,83,0.0629,0.2516
0,21,0,84,0.0522,0.2090
0,21,15,85,0.0560,0.2241
0,21,30,86,0.0741,0.2963
0,21,45,87,0.0587,0.2349
0,22,0,88,0.0329,0.1317
0,22,15,89,0.0330,0.1321
0,22,30,90,0.0218,0.0872
0,22,45,91,0.0350,0.1400
0,23,0,92,0.0107,0.0429
0,23,15,93,0.0081,0.0325
0,23,30,94,0.0095,0.0380
0,23,45,95,0.0096,0.0385
1,0,0,0,0.0055,0.0222
1,0,15,1,0.0050,0.0199
1,0,30,2,0.0043,0.0172
1,0,45,3,0.0068,0.0272
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
