day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0355,0.1420
0,0,15,1,0.0300,0.1201
0,0,30,2,0.0308,0.1230
0,0,45,3,0.0291,0.1163
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0319,0.1276
0,6,15,25,0.0257,0.1027
0,6,30,26,0.0329,0.1315
0,6,45,27,0.0281,0.1122
0,7,0,28,0.0532,0.2129
0,7,15,29,0.0614,0.2458
0,7,30,30,0.0521,0.2082
0,7,45,31,0.0507,0.2027
0,8,0,32,0.1165,0.4662
0,8,15,33,0.1018,0.4073
0,8,30,34,0.1128,0.4512
0,8,45,35,0.1023,0.4091
0,9,0,36,0.1770,0.7081
0,9,15,37,0.1316,0.5263
0,9,30,38,0.1898,0.7591
0,9,45,39,0.1671,0.6684
0,10,0,40,0.1493,0.5970
0,10,15,41,0.1930,0.7719
0,10,30,42,0.2439,0.9756
0,10,45,43,0.1669,0.6675
0,11,0,44,0.1815,0.7262
0,11,15,45,0.2056,0.8224
0,11,30,46,0.1866,0.7462
0,11,45,47,0.1668,0.6674
0,12,0,48,0.1098,0.4394
0,12,15,49,0.1068,0.4272
0,12,30,50,0.1325,0.5299
0,12,45,51,0.1230,0.4922
0,13,0,52,0.1289,0.5156
0,13,15,53,0.1656,0.6625
0,13,30,54,0.1556,0.6223
0,13,45,55,0.1518,0.6073
0,14,0,56,0.1577,0.6307
0,14,15,57,0.1693,0.6772
0,14,30,58,0.1695,0.6780
0,14,45,59,0.1802,0.7207
0,15,0,60,0.2246,0.8985
0,15,15,61,0.2362,0.9446
0,15,30,62,0.2304,0.9215
0,15,45,63,0.2719,1.0874
0,16,0,64,0.3354,1.3417
0,16,15,65,0.3053,1.2210
0,16,30,66,0.2734,1.0938
0,16,45,67,0.3027,1.2108
0,17,0,68,0.3712,1.4847
0,17,15,69,0.4938,1.9754
0,17,30,70,0.4135,1.6540
0,17,45,71,0.4145,1.6579
0,18,0,72,0.6515,2.6058
0,18,15,73,0.4470,1.7882
0,18,30,74,0.5187,2.0750
0,18,45,75,0.4547,1.8190
0,19,0,76,0.4670,1.8681
0,19,15,77,0.3941,1.5764
0,19,30,78,0.4735,1.8939
0,19,45,79,0.4427,1.7708
0,20,0,80,0.3646,1.4586
0,20,15,81,0.4167,1.6669
0,20,30,82,0.4054,1.6216
0,20,45,83,0.4498,1.7992
0,21,0,84,0.2898,1.1591
0,21,15,85,0.3779,1.5117
0,21,30,86,0.3395,1.3582
0,21,45,87,0.3253,1.3011
0,22,0,88,0.1280,0.5121
0,22,15,89,0.1381,0.5526
0,22,30,90,0.1344,0.5374
0,22,45,91,0.1818,0.7273
0,23,0,92,0.0469,0.1875
0,23,15,93,0.0451,0.1806
0,23,30,94,0.0425,0.1700
0,23,45,95,0.0390,0.1559
1,0,0,0,0.0228,0.0911
1,0,15,1,0.0276,0.1104
1,0,30,2,0.0217,0.0869
1,0,45,3,0.0200,0.0799
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
