day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0084,0.0336
0,0,15,1,0.0068,0.0271
0,0,30,2,0.0100,0.0399
0,0,45,3,0.0084,0.0335
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0081,0.0325
0,6,15,25,0.0087,0.0348
0,6,30,26,0.0064,0.0258
0,6,45,27,0.0088,0.0354
0,7,0,28,0.0127,0.0510
0,7,15,29,0.0141,0.0564
0,7,30,30,0.0120,0.0482
0,7,45,31,0.0160,0.0642
0,8,0,32,0.0366,0.1466
0,8,15,33,0.0321,0.1286
0,8,30,34,0.0325,0.1301
0,8,45,35,0.0260,0.1041
0,9,0,36,0.0456,0.1822
0,9,15,37,0.0317,0.1269
0,9,30,38,0.0481,0.1922
0,9,45,39,0.0475,0.1900
0,10,0,40,0.0551,0.2203
0,10,15,41,0.0539,0.2154
0,10,30,42,0.0682,0.2726
0,10,45,43,0.0578,0.2312
0,11,0,44,0.0488,0.1953
0,11,15,45,0.0397,0.1589
0,11,30,46,0.0485,0.1941
0,11,45,47,0.0499,0.1995
0,12,0,48,0.0284,0.1137
0,12,15,49,0.0282,0.1129
0,12,30,50,0.0298,0.1192
0,12,45,51,0.0308,0.1233
0,13,0,52,0.0379,0.1517
0,13,15,53,0.0355,0.1422
0,13,30,54,0.0425,0.1700
0,13,45,55,0.0431,0.1724
