day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1512,0.6047
0,0,15,1,0.1626,0.6505
0,0,30,2,0.1469,0.5876
0,0,45,3,0.1136,0.4545
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1472,0.5889
0,6,15,25,0.1408,0.5634
0,6,30,26,0.1016,0.4064
0,6,45,27,0.1570,0.6279
0,7,0,28,0.2001,0.8002
0,7,15,29,0.2649,1.0594
0,7,30,30,0.3287,1.3148
0,7,45,31,0.2545,1.0181
0,8,0,32,0.4563,1.8252
0,8,15,33,0.5693,2.2771
0,8,30,34,0.5957,2.3829
0,8,45,35,0.3824,1.5296
0,9,0,36,0.5638,2.2554
0,9,15,37,0.6474,2.5896
0,9,30,38,0.7326,2.9306
0,9,45,39,0.8780,3.5118
0,10,0,40,1.0661,4.2643
0,10,15,41,1.0420,4.1679
0,10,30,42,1.0736,4.2946
0,10,45,43,1.0569,4.2276
0,11,0,44,0.7503,3.0010
0,11,15,45,0.6848,2.7393
0,11,30,46,0.8414,3.3655
0,11,45,47,0.7316,2.9265
0,12,0,48,0.5508,2.2033
0,12,15,49,0.5991,2.3963
0,12,30,50,0.7313,2.9252
0,12,45,51,0.4742,1.8967
0,13,0,52,0.5161,2.0646
0,13,15,53,0.7137,2.8548
0,13,30,54,0.7688,3.0751
0,13,45,55,0.5496,2.1982
0,14,0,56,0.7670,3.0681
0,14,15,57,0.9486,3.7943
0,14,30,58,0.7906,3.1624
0,14,45,59,0.8220,3.2881
0,15,0,60,1.0454,4.1818
0,15,15,61,0.9537,3.8148
0,15,30,62,0.9065,3.6259
0,15,45,63,1.0647,4.2587
0,16,0,64,1.3016,5.2063
0,16,15,65,1.2793,5.1171
0,16,30,66,1.3221,5.2885
0,16,45,67,1.3919,5.5677
0,17,0,68,2.1450,8.5801
0,17,15,69,1.9585,7.8338
0,17,30,70,2.2993,9.1974
0,17,45,71,2.7462,10.9848
0,18,0,72,2.9609,11.8435
0,18,15,73,2.6996,10.7986
0,18,30,74,2.3599,9.4397
0,18,45,75,2.3948,9.5792
0,19,0,76,2.4774,9.9095
0,19,15,77,3.1187,12.4749
0,19,30,78,2.5057,10.0227
0,19,45,79,2.7930,11.1721
0,20,0,80,2.1643,8.6574
0,20,15,81,2.7848,11.1391
0,20,30,82,2.3900,9.5601
0,20,45,83,2.4771,9.9085
0,21,0,84,1.3864,5.5455
0,21,15,85,1.3592,5.4367
0,21,30,86,1.7525,7.0101
0,21,45,87,1.4765,5.9059
0,22,0,88,0.8718,3.4871
0,22,15,89,0.9291,3.7166
0,22,30,90,1.0063,4.0252
0,22,45,91,0.9015,3.6059
0,23,0,92,0.2475,0.9898
0,23,15,93,0.3248,1.2992
0,23,30,94,0.3093,1.2371
0,23,45,95,0.2940,1.1762
1,0,0,0,0.1737,0.6947
1,0,15,1,0.1264,0.5058
1,0,30,2,0.1722,0.6887
1,0,45,3,0.1297,0.5186
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
