day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1067,0.4269
0,0,15,1,0.1178,0.4711
0,0,30,2,0.0942,0.3768
0,0,45,3,0.1183,0.4733
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1304,0.5216
0,6,15,25,0.0857,0.3428
0,6,30,26,0.1368,0.5474
0,6,45,27,0.0975,0.3899
0,7,0,28,0.2129,0.8515
0,7,15,29,0.2024,0.8096
0,7,30,30,0.2398,0.9590
0,7,45,31,0.1900,0.7599
0,8,0,32,0.3405,1.3622
0,8,15,33,0.4646,1.8586
0,8,30,34,0.4769,1.9078
0,8,45,35,0.4649,1.8595
0,9,0,36,0.4914,1.9654
0,9,15,37,0.6099,2.4397
0,9,30,38,0.6522,2.6089
0,9,45,39,0.7010,2.8041
0,10,0,40,0.6556,2.6222
0,10,15,41,0.6169,2.4676
0,10,30,42,0.7642,3.0567
0,10,45,43,0.7713,3.0850
0,11,0,44,0.7342,2.9366
0,11,15,45,0.6328,2.5311
0,11,30,46,0.6031,2.4126
0,11,45,47,0.7073,2.8293
0,12,0,48,0.3739,1.4955
0,12,15,49,0.4381,1.7524
0,12,30,50,0.4769,1.9076
0,12,45,51,0.5198,2.0791
0,13,0,52,0.5109,2.0436
0,13,15,53,0.4659,1.8636
0,13,30,54,0.7031,2.8122
0,13,45,55,0.5759,2.3035
0,14,0,56,0.6954,2.7817
0,14,15,57,0.6892,2.7568
0,14,30,58,0.7340,2.9361
0,14,45,59,0.6507,2.6027
0,15,0,60,0.8866,3.5465
0,15,15,61,0.7687,3.0748
0,15,30,62,0.9646,3.8585
0,15,45,63,1.0970,4.3881
0,16,0,64,0.9217,3.6867
0,16,15,65,1.1436,4.5742
0,16,30,66,1.0521,4.2084
0,16,45,67,1.2069,4.8277
0,17,0,68,1.5517,6.2069
0,17,15,69,1.1395,4.5580
0,17,30,70,1.7462,6.9848
0,17,45,71,1.5687,6.2746
0,18,0,72,1.9726,7.8903
0,18,15,73,1.3871,5.5484
0,18,30,74,1.6747,6.6988
0,18,45,75,2.5526,10.2105
0,19,0,76,1.5598,6.2391
0,19,15,77,2.2631,9.0524
0,19,30,78,2.0040,8.0159
0,19,45,79,1.7380,6.9518
0,20,0,80,1.6200,6.4802
0,20,15,81,1.5708,6.2830
0,20,30,82,1.8029,7.2116
0,20,45,83,1.4301,5.7204
0,21,0,84,1.1967,4.7868
0,21,15,85,1.2516,5.0063
0,21,30,86,1.2481,4.9925
0,21,45,87,1.3310,5.3238
0,22,0,88,0.6052,2.4209
0,22,15,89,0.5867,2.3468
0,22,30,90,0.7896,3.1585
0,22,45,91,0.6008,2.4031
0,23,0,92,0.1898,0.7594
0,23,15,93,0.1775,0.7099
0,23,30,94,0.2333,0.9332
0,23,45,95,0.2276,0.9104
1,0,0,0,0.1050,0.4199
1,0,15,1,0.1100,0.4402
1,0,30,2,0.1365,0.5458
1,0,45,3,0.1420,0.5678
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.1210,0.4841
1,6,15,25,0.0950,0.3799
1,6,30,26,0.1147,0.4590
1,6,45,27,0.1205,0.4819
1,7,0,28,0.2092,0.8370
1,7,15,29,0.2364,0.9458
1,7,30,30,0.2250,0.9000
1,7,45,31,0.1989,0.7957
1,8,0,32,0.4688,1.8751
1,8,15,33,0.4295,1.7181
1,8,30,34,0.3909,1.5637
1,8,45,35,0.3679,1.4714
1,9,0,36,0.5531,2.2124
1,9,15,37,0.7339,2.9357
1,9,30,38,0.8430,3.3719
1,9,45,39,0.6446,2.5782
1,10,0,40,0.8968,3.5872
1,10,15,41,0.6519,2.6077
1,10,30,42,0.7035,2.8141
1,10,45,43,0.8183,3.2730
1,11,0,44,0.8653,3.4614
1,11,15,45,0.7507,3.0028
1,11,30,46,0.6770,2.7082
1,11,45,47,0.6812,2.7248
1,12,0,48,0.4118,1.6470
1,12,15,49,0.4495,1.7980
1,12,30,50,0.4418,1.7672
1,12,45,51,0.4575,1.8301
1,13,0,52,0.5691,2.2764
1,13,15,53,0.6832,2.7328
1,13,30,54,0.5787,2.3148
1,13,45,55,0.5531,2.2126
1,14,0,56,0.7108,2.8430
1,14,15,57,0.6185,2.4740
1,14,30,58,0.7871,3.1484
1,14,45,59,0.5688,2.2754
1,15,0,60,1.0658,4.2633
1,15,15,61,1.0765,4.3060
1,15,30,62,0.8987,3.5949
1,15,45,63,0.8712,3.4846
1,16,0,64,1.1724,4.6895
1,16,15,65,0.8616,3.4465
1,16,30,66,1.4292,5.7167
1,16,45,67,1.0670,4.2681
1,17,0,68,1.1774,4.7097
1,17,15,69,1.3946,5.5785
1,17,30,70,1.3220,5.2879
1,17,45,71,1.2738,5.0950
1,18,0,72,1.6646,6.6585
1,18,15,73,1.6904,6.7618
1,18,30,74,1.8723,7.4894
1,18,45,75,1.9635,7.8541
1,19,0,76,2.2388,8.9553
1,19,15,77,2.0422,8.1689
1,19,30,78,1.6402,6.5609
1,19,45,79,1.9535,7.8140
1,20,0,80,2.0253,8.1013
1,20,15,81,1.7257,6.9028
1,20,30,82,2.0647,8.2589
1,20,45,83,1.4826,5.9305
1,21,0,84,1.5445,6.1781
1,21,15,85,1.5001,6.0004
1,21,30,86,1.0202,4.0808
1,21,45,87,1.6392,6.5566
1,22,0,88,0.6630,2.6522
1,22,15,89,0.6954,2.7816
1,22,30,90,0.5654,2.2617
1,22,45,91,0.4993,1.9974
1,23,0,92,0.2119,0.8478
1,23,15,93,0.1855,0.7422
1,23,30,94,0.1918,0.7674
1,23,45,95,0.2091,0.8365
2,0,0,0,0.1243,0.4973
2,0,15,1,0.1181,0.4724
2,0,30,2,0.1038,0.4151
2,0,45,3,0.1088,0.4351
2,1,0,4,0.0000,0.0000
2,1,15,5,0.0000,0.0000
2,1,30,6,0.0000,0.0000
2,1,45,7,0.0000,0.0000
2,2,0,8,0.0000,0.0000
2,2,15,9,0.0000,0.0000
2,2,30,10,0.0000,0.0000
2,2,45,11,0.0000,0.0000
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0000,0.0000
2,5,15,21,0.0000,0.0000
2,5,30,22,0.0000,0.0000
2,5,45,23,0.0000,0.0000
2,6,0,24,0.0807,0.3226
2,6,15,25,0.1350,0.5402
2,6,30,26,0.1310,0.5238
2,6,45,27,0.1224,0.4895
2,7,0,28,0.2130,0.8520
2,7,15,29,0.2216,0.8863
2,7,30,30,0.2570,1.0279
2,7,45,31,0.1905,0.7618
2,8,0,32,0.4573,1.8292
2,8,15,33,0.3573,1.4293
2,8,30,34,0.3800,1.5200
2,8,45,35,0.4145,1.6581
2,9,0,36,0.8241,3.2964
2,9,15,37,0.6706,2.6823
2,9,30,38,0.7799,3.1195
2,9,45,39,0.5321,2.1283
2,10,0,40,0.9926,3.9704
2,10,15,41,0.7896,3.1586
2,10,30,42,0.7528,3.0114
2,10,45,43,0.7605,3.0422
2,11,0,44,0.7484,2.9937
2,11,15,45,0.7557,3.0229
2,11,30,46,0.7909,3.1636
2,11,45,47,0.5453,2.1813
2,12,0,48,0.4426,1.7702
2,12,15,49,0.3943,1.5771
2,12,30,50,0.4914,1.9654
2,12,45,51,0.4387,1.7550
2,13,0,52,0.4471,1.7885
2,13,15,53,0.5180,2.0718
2,13,30,54,0.4533,1.8131
2,13,45,55,0.5023,2.0093
2,14,0,56,0.8207,3.2828
2,14,15,57,0.7168,2.8673
2,14,30,58,0.7511,3.0042
2,14,45,59,0.7342,2.9368
2,15,0,60,0.9607,3.8428
2,15,15,61,0.8933,3.5731
2,15,30,62,0.8389,3.3557
2,15,45,63,0.8919,3.5676
2,16,0,64,1.2281,4.9123
2,16,15,65,1.0731,4.2925
2,16,30,66,1.1377,4.5508
2,16,45,67,1.1106,4.4424
2,17,0,68,1.6046,6.4183
2,17,15,69,1.3725,5.4899
2,17,30,70,1.4401,5.7605
2,17,45,71,1.0562,4.2249
2,18,0,72,2.1270,8.5078
2,18,15,73,2.0098,8.0394
2,18,30,74,2.0393,8.1571
2,18,45,75,1.9714,7.8858
2,19,0,76,2.6655,10.6619
2,19,15,77,2.2325,8.9302
2,19,30,78,2.2975,9.1899
2,19,45,79,2.3198,9.2794
2,20,0,80,1.9744,7.8977
2,20,15,81,1.7173,6.8692
2,20,30,82,2.0030,8.0120
2,20,45,83,1.6271,6.5083
2,21,0,84,1.3182,5.2726
2,21,15,85,1.2319,4.9276
2,21,30,86,1.0100,4.0400
2,21,45,87,1.4340,5.7361
2,22,0,88,0.6939,2.7755
2,22,15,89,0.6319,2.5274
2,22,30,90,0.6268,2.5070
2,22,45,91,0.6536,2.6144
2,23,0,92,0.1953,0.7814
2,23,15,93,0.2144,0.8576
2,23,30,94,0.2646,1.0584
2,23,45,95,0.2052,0.8210
3,0,0,0,0.1284,0.5136
3,0,15,1,0.0801,0.3205
3,0,30,2,0.0865,0.3462
3,0,45,3,0.1059,0.4237
3,1,0,4,0.0000,0.0000
3,1,15,5,0.0000,0.0000
3,1,30,6,0.0000,0.0000
3,1,45,7,0.0000,0.0000
3,2,0,8,0.0000,0.0000
3,2,15,9,0.0000,0.0000
3,2,30,10,0.0000,0.0000
3,2,45,11,0.0000,0.0000
3,3,0,12,0.0000,0.0000
3,3,15,13,0.0000,0.0000
3,3,30,14,0.0000,0.0000
3,3,45,15,0.0000,0.0000
3,4,0,16,0.0000,0.0000
