day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.8954,3.5816
0,0,15,1,0.8115,3.2462
0,0,30,2,0.8488,3.3954
0,0,45,3,0.9830,3.9319
0,1,0,4,0.3481,1.3925
0,1,15,5,0.4740,1.8959
0,1,30,6,0.4695,1.8782
0,1,45,7,0.4318,1.7272
0,2,0,8,0.4026,1.6106
0,2,15,9,0.4099,1.6397
0,2,30,10,0.4589,1.8355
0,2,45,11,0.4705,1.8821
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.5120,2.0482
0,5,15,21,0.3782,1.5129
0,5,30,22,0.3212,1.2850
0,5,45,23,0.3599,1.4395
0,6,0,24,0.9652,3.8609
0,6,15,25,1.0698,4.2790
0,6,30,26,1.2654,5.0615
0,6,45,27,1.4620,5.8482
0,7,0,28,2.7540,11.0160
0,7,15,29,3.0100,12.0400
0,7,30,30,4.3221,17.2884
0,7,45,31,2.8183,11.2733
0,8,0,32,6.8556,27.4225
0,8,15,33,5.8020,23.2080
0,8,30,34,7.8464,31.3855
0,8,45,35,6.1972,24.7887
0,9,0,36,7.4691,29.8765
0,9,15,37,7.5620,30.2478
0,9,30,38,8.4727,33.8908
0,9,45,39,7.5727,30.2907
0,10,0,40,7.5206,30.0823
0,10,15,41,6.7446,26.9786
0,10,30,42,7.7691,31.0764
0,10,45,43,7.2460,28.9841
0,11,0,44,4.9423,19.7692
0,11,15,45,4.7099,18.8395
0,11,30,46,6.2448,24.9794
0,11,45,47,4.8373,19.3492
0,12,0,48,3.2679,13.0717
0,12,15,49,4.3304,17.3216
0,12,30,50,3.2394,12.9576
0,12,45,51,4.5994,18.3978
0,13,0,52,5.7270,22.9081
0,13,15,53,5.0878,20.3513
0,13,30,54,4.3878,17.5511
0,13,45,55,4.6733,18.6933
0,14,0,56,5.7935,23.1740
0,14,15,57,5.3020,21.2082
0,14,30,58,6.0174,24.0695
0,14,45,59,7.1489,28.5954
0,15,0,60,5.6935,22.7740
0,15,15,61,5.3251,21.3003
0,15,30,62,5.6062,22.4248
0,15,45,63,5.3644,21.4575
0,16,0,64,6.6412,26.5649
0,16,15,65,7.4645,29.8581
0,16,30,66,6.8795,27.5180
0,16,45,67,7.4043,29.6173
0,17,0,68,8.6729,34.6915
0,17,15,69,8.6808,34.7233
0,17,30,70,8.7238,34.8950
0,17,45,71,10.8931,43.5723
0,18,0,72,8.1113,32.4451
0,18,15,73,8.8793,35.5172
0,18,30,74,11.2758,45.1031
0,18,45,75,9.3244,37.2977
0,19,0,76,9.6543,38.6171
0,19,15,77,10.2722,41.0888
0,19,30,78,7.5548,30.2194
0,19,45,79,10.5188,42.0751
0,20,0,80,8.6023,34.4092
0,20,15,81,7.7851,31.1406
0,20,30,82,6.2734,25.0935
0,20,45,83,7.9599,31.8396
0,21,0,84,4.5453,18.1811
0,21,15,85,5.6899,22.7596
0,21,30,86,3.9360,15.7439
