day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0400,0.1599
0,0,15,1,0.0327,0.1308
0,0,30,2,0.0355,0.1421
0,0,45,3,0.0391,0.1563
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0288,0.1154
0,6,15,25,0.0421,0.1684
0,6,30,26,0.0287,0.1150
0,6,45,27,0.0326,0.1306
0,7,0,28,0.0715,0.2860
0,7,15,29,0.0682,0.2727
0,7,30,30,0.0639,0.2556
0,7,45,31,0.0681,0.2725
0,8,0,32,0.1768,0.7071
0,8,15,33,0.1112,0.4448
0,8,30,34,0.1218,0.4872
0,8,45,35,0.0921,0.3685
0,9,0,36,0.1913,0.7653
0,9,15,37,0.1729,0.6914
0,9,30,38,0.2245,0.8981
0,9,45,39,0.2191,0.8762
0,10,0,40,0.2948,1.1790
0,10,15,41,0.2102,0.8409
0,10,30,42,0.2783,1.1132
0,10,45,43,0.3063,1.2252
0,11,0,44,0.2243,0.8972
0,11,15,45,0.2566,1.0265
0,11,30,46,0.2477,0.9907
0,11,45,47,0.1668,0.6673
0,12,0,48,0.1111,0.4446
0,12,15,49,0.1408,0.5631
0,12,30,50,0.1295,0.5178
0,12,45,51,0.1295,0.5180
0,13,0,52,0.2008,0.8034
0,13,15,53,0.2312,0.9248
0,13,30,54,0.1788,0.7154
