day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.2852,1.1407
0,0,15,1,0.3329,1.3317
0,0,30,2,0.3345,1.3381
0,0,45,3,0.3881,1.5523
0,1,0,4,0.1530,0.6121
0,1,15,5,0.1362,0.5448
0,1,30,6,0.1596,0.6385
0,1,45,7,0.1848,0.7392
0,2,0,8,0.1964,0.7856
0,2,15,9,0.1437,0.5750
0,2,30,10,0.1308,0.5232
0,2,45,11,0.1413,0.5654
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.1438,0.5751
0,5,15,21,0.1419,0.5677
0,5,30,22,0.1431,0.5725
0,5,45,23,0.1455,0.5820
0,6,0,24,0.3893,1.5573
0,6,15,25,0.5692,2.2766
0,6,30,26,0.3794,1.5176
0,6,45,27,0.3843,1.5372
0,7,0,28,1.4275,5.7102
0,7,15,29,1.3119,5.2477
0,7,30,30,1.0172,4.0687
0,7,45,31,0.9461,3.7846
0,8,0,32,2.3158,9.2634
0,8,15,33,2.2165,8.8660
0,8,30,34,2.3073,9.2291
0,8,45,35,2.5840,10.3359
0,9,0,36,2.4036,9.6142
0,9,15,37,2.2046,8.8184
0,9,30,38,2.4954,9.9817
0,9,45,39,1.6125,6.4502
0,10,0,40,2.7242,10.8969
0,10,15,41,2.2939,9.1758
0,10,30,42,2.5062,10.0247
0,10,45,43,2.8057,11.2226
0,11,0,44,2.0086,8.0345
0,11,15,45,2.1132,8.4529
0,11,30,46,2.1337,8.5349
0,11,45,47,1.8330,7.3321
0,12,0,48,1.5554,6.2214
0,12,15,49,1.2991,5.1962
0,12,30,50,1.5712,6.2849
0,12,45,51,1.6511,6.6044
0,13,0,52,1.7420,6.9679
0,13,15,53,1.5084,6.0335
0,13,30,54,1.2244,4.8978
0,13,45,55,1.7676,7.0705
0,14,0,56,2.9605,11.8420
0,14,15,57,2.0499,8.1994
0,14,30,58,2.1022,8.4088
0,14,45,59,2.3305,9.3219
0,15,0,60,2.2310,8.9242
0,15,15,61,2.3589,9.4355
0,15,30,62,2.6451,10.5803
0,15,45,63,2.1990,8.7959
0,16,0,64,2.6405,10.5619
0,16,15,65,2.3509,9.4035
0,16,30,66,3.1923,12.7691
0,16,45,67,2.8360,11.3441
0,17,0,68,3.4192,13.6767
0,17,15,69,3.4875,13.9501
0,17,30,70,2.8679,11.4714
0,17,45,71,3.2116,12.8465
0,18,0,72,4.0820,16.3280
0,18,15,73,3.2993,13.1971
0,18,30,74,4.1533,16.6130
0,18,45,75,4.0689,16.2755
0,19,0,76,3.3418,13.3672
0,19,15,77,3.1090,12.4362
0,19,30,78,3.8603,15.4413
0,19,45,79,2.8759,11.5037
0,20,0,80,2.4715,9.8862
0,20,15,81,2.6485,10.5942
0,20,30,82,1.8970,7.5879
0,20,45,83,2.7916,11.1666
0,21,0,84,1.9545,7.8181
0,21,15,85,1.9698,7.8791
0,21,30,86,1.6078,6.4313
0,21,45,87,1.9810,7.9241
0,22,0,88,1.2149,4.8596
0,22,15,89,1.4950,5.9801
0,22,30,90,1.3206,5.2822
0,22,45,91,1.3773,5.5090
0,23,0,92,0.4199,1.6797
0,23,15,93,0.3804,1.5215
0,23,30,94,0.4473,1.7893
0,23,45,95,0.4748,1.8993
1,0,0,0,0.3375,1.3499
1,0,15,1,0.3368,1.3470
1,0,30,2,0.2649,1.0595
1,0,45,3,0.3152,1.2610
1,1,0,4,0.1557,0.6229
1,1,15,5,0.1804,0.7216
1,1,30,6,0.1210,0.4840
1,1,45,7,0.1476,0.5904
1,2,0,8,0.1249,0.4998
1,2,15,9,0.1228,0.4913
1,2,30,10,0.1356,0.5422
1,2,45,11,0.1136,0.4546
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.1701,0.6804
1,5,15,21,0.1632,0.6530
1,5,30,22,0.1380,0.5521
1,5,45,23,0.1680,0.6721
1,6,0,24,0.4580,1.8319
1,6,15,25,0.4523,1.8092
1,6,30,26,0.5235,2.0941
1,6,45,27,0.4845,1.9378
1,7,0,28,1.1476,4.5904
1,7,15,29,1.5546,6.2182
1,7,30,30,1.1321,4.5283
1,7,45,31,1.3569,5.4277
1,8,0,32,1.8306,7.3225
1,8,15,33,1.9994,7.9976
1,8,30,34,3.0617,12.2468
1,8,45,35,2.5418,10.1673
1,9,0,36,2.8731,11.4922
1,9,15,37,2.7829,11.1316
1,9,30,38,2.8541,11.4166
1,9,45,39,3.0197,12.0787
1,10,0,40,3.2185,12.8740
1,10,15,41,3.2735,13.0940
1,10,30,42,2.5009,10.0034
1,10,45,43,2.6548,10.6193
1,11,0,44,2.1722,8.6888
1,11,15,45,2.0007,8.0027
1,11,30,46,2.0978,8.3910
1,11,45,47,2.3914,9.5656
1,12,0,48,1.3798,5.5194
1,12,15,49,1.4050,5.6201
1,12,30,50,1.4282,5.7126
1,12,45,51,1.5859,6.3436
1,13,0,52,1.6534,6.6137
1,13,15,53,1.7325,6.9302
1,13,30,54,1.6512,6.6049
1,13,45,55,1.4558,5.8233
1,14,0,56,1.7645,7.0580
1,14,15,57,2.3608,9.4433
1,14,30,58,2.0097,8.0387
1,14,45,59,2.3912,9.5647
1,15,0,60,1.9177,7.6708
1,15,15,61,2.2415,8.9662
