day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.2568,1.0271
0,0,15,1,0.2346,0.9385
0,0,30,2,0.1910,0.7638
0,0,45,3,0.2502,1.0007
0,1,0,4,0.1068,0.4274
0,1,15,5,0.1089,0.4354
0,1,30,6,0.1203,0.4811
0,1,45,7,0.1189,0.4757
0,2,0,8,0.1345,0.5379
0,2,15,9,0.1127,0.4507
0,2,30,10,0.1089,0.4358
0,2,45,11,0.1274,0.5097
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.1512,0.6046
0,5,15,21,0.1226,0.4903
0,5,30,22,0.1334,0.5336
0,5,45,23,0.1169,0.4678
0,6,0,24,0.3532,1.4127
0,6,15,25,0.4206,1.6824
0,6,30,26,0.3900,1.5600
0,6,45,27,0.3380,1.3520
0,7,0,28,0.9411,3.7645
0,7,15,29,1.0744,4.2978
0,7,30,30,0.9055,3.6218
0,7,45,31,0.7102,2.8407
0,8,0,32,1.6834,6.7335
0,8,15,33,1.7581,7.0325
0,8,30,34,1.7202,6.8806
0,8,45,35,1.9434,7.7734
0,9,0,36,2.2098,8.8393
0,9,15,37,2.0757,8.3027
0,9,30,38,2.4188,9.6752
0,9,45,39,2.4504,9.8018
0,10,0,40,1.9818,7.9272
0,10,15,41,1.7053,6.8212
0,10,30,42,2.2636,9.0544
0,10,45,43,1.6873,6.7493
0,11,0,44,1.4301,5.7206
0,11,15,45,0.8333,3.3330
0,11,30,46,1.8715,7.4861
0,11,45,47,1.7168,6.8671
0,12,0,48,1.0833,4.3331
0,12,15,49,1.1757,4.7029
0,12,30,50,0.9522,3.8090
0,12,45,51,1.3980,5.5919
0,13,0,52,1.2829,5.1314
0,13,15,53,1.4432,5.7728
0,13,30,54,1.1683,4.6731
0,13,45,55,1.4514,5.8056
0,14,0,56,1.9139,7.6556
0,14,15,57,1.4979,5.9914
0,14,30,58,1.1383,4.5530
0,14,45,59,1.8542,7.4167
0,15,0,60,1.8510,7.4040
0,15,15,61,1.1608,4.6434
0,15,30,62,1.1120,4.4481
0,15,45,63,1.9485,7.7940
0,16,0,64,1.8738,7.4952
0,16,15,65,2.0020,8.0080
0,16,30,66,2.3077,9.2307
0,16,45,67,1.9475,7.7900
0,17,0,68,2.9248,11.6993
0,17,15,69,2.8046,11.2185
0,17,30,70,2.4442,9.7768
0,17,45,71,2.4223,9.6893
0,18,0,72,3.7293,14.9170
0,18,15,73,3.0054,12.0216
0,18,30,74,3.2751,13.1003
0,18,45,75,3.1300,12.5198
0,19,0,76,2.9616,11.8464
0,19,15,77,3.4838,13.9353
0,19,30,78,2.1560,8.6240
0,19,45,79,2.6632,10.6530
0,20,0,80,1.8616,7.4464
0,20,15,81,1.8171,7.2684
0,20,30,82,2.1655,8.6618
0,20,45,83,2.0625,8.2501
0,21,0,84,1.4073,5.6291
0,21,15,85,1.4402,5.7606
0,21,30,86,1.3678,5.4712
0,21,45,87,1.6422,6.5690
0,22,0,88,0.8936,3.5745
0,22,15,89,1.0133,4.0532
0,22,30,90,0.8052,3.2207
0,22,45,91,0.7133,2.8531
0,23,0,92,0.3063,1.2250
0,23,15,93,0.3880,1.5520
0,23,30,94,0.3843,1.5374
0,23,45,95,0.4541,1.8162
1,0,0,0,0.3045,1.2182
1,0,15,1,0.2717,1.0866
1,0,30,2,0.2347,0.9389
1,0,45,3,0.2532,1.0130
1,1,0,4,0.1454,0.5816
1,1,15,5,0.1559,0.6237
1,1,30,6,0.1070,0.4279
1,1,45,7,0.1487,0.5946
1,2,0,8,0.1054,0.4216
1,2,15,9,0.1125,0.4499
1,2,30,10,0.1054,0.4216
1,2,45,11,0.1276,0.5103
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.1265,0.5061
1,5,15,21,0.1373,0.5492
1,5,30,22,0.1297,0.5188
1,5,45,23,0.1092,0.4370
1,6,0,24,0.4117,1.6468
1,6,15,25,0.3554,1.4214
1,6,30,26,0.3365,1.3459
1,6,45,27,0.3862,1.5449
1,7,0,28,0.9874,3.9495
1,7,15,29,0.9938,3.9751
1,7,30,30,0.8378,3.3512
1,7,45,31,0.9619,3.8475
1,8,0,32,1.9326,7.7302
1,8,15,33,1.4443,5.7772
1,8,30,34,1.4513,5.8054
1,8,45,35,2.1687,8.6749
1,9,0,36,2.1080,8.4318
1,9,15,37,2.1753,8.7011
1,9,30,38,2.2943,9.1772
1,9,45,39,2.2100,8.8400
1,10,0,40,2.0686,8.2744
1,10,15,41,2.0904,8.3618
1,10,30,42,2.4396,9.7583
1,10,45,43,2.3825,9.5299
1,11,0,44,2.1677,8.6707
1,11,15,45,1.8474,7.3897
1,11,30,46,2.1295,8.5179
1,11,45,47,1.4794,5.9174
1,12,0,48,1.2097,4.8388
1,12,15,49,1.2590,5.0359
1,12,30,50,1.0170,4.0680
1,12,45,51,1.2596,5.0386
1,13,0,52,1.6828,6.7314
1,13,15,53,1.4270,5.7079
1,13,30,54,1.8356,7.3423
1,13,45,55,1.5386,6.1543
1,14,0,56,2.3924,9.5696
1,14,15,57,1.9955,7.9821
1,14,30,58,1.7797,7.1188
1,14,45,59,1.8189,7.2754
1,15,0,60,1.7884,7.1538
1,15,15,61,2.1674,8.6695
1,15,30,62,1.8089,7.2355
1,15,45,63,2.0963,8.3853
1,16,0,64,2.2051,8.8205
1,16,15,65,2.4317,9.7267
1,16,30,66,1.8779,7.5115
1,16,45,67,2.1705,8.6820
1,17,0,68,2.7096,10.8383
1,17,15,69,2.2746,9.0985
1,17,30,70,2.5051,10.0204
1,17,45,71,2.5225,10.0902
1,18,0,72,3.4955,13.9820
1,18,15,73,3.5558,14.2234
1,18,30,74,2.5979,10.3917
1,18,45,75,4.1892,16.7569
1,19,0,76,2.3968,9.5870
1,19,15,77,2.6229,10.4916
1,19,30,78,3.3401,13.3603
1,19,45,79,3.3943,13.5771
1,20,0,80,2.2499,8.9998
1,20,15,81,2.0795,8.3181
1,20,30,82,3.0799,12.3195
1,20,45,83,2.1344,8.5375
1,21,0,84,1.6034,6.4136
1,21,15,85,1.5158,6.0633
1,21,30,86,1.3818,5.5270
1,21,45,87,1.5407,6.1627
1,22,0,88,0.9408,3.7631
1,22,15,89,0.9195,3.6782
1,22,30,90,0.9003,3.6014
1,22,45,91,0.7120,2.8481
1,23,0,92,0.2962,1.1846
1,23,15,93,0.4440,1.7759
1,23,30,94,0.3701,1.4806
1,23,45,95,0.4101,1.6404
2,0,0,0,0.3171,1.2684
2,0,15,1,0.1576,0.6303
2,0,30,2,0.2613,1.0454
2,0,45,3,0.2489,0.9956
2,1,0,4,0.1454,0.5815
2,1,15,5,0.1158,0.4631
2,1,30,6,0.1252,0.5007
2,1,45,7,0.0822,0.3287
2,2,0,8,0.1167,0.4669
2,2,15,9,0.1314,0.5257
