day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.2947,1.1788
0,0,15,1,0.3275,1.3098
0,0,30,2,0.3729,1.4917
0,0,45,3,0.2804,1.1217
0,1,0,4,0.1696,0.6785
0,1,15,5,0.1476,0.5906
0,1,30,6,0.1355,0.5420
0,1,45,7,0.1267,0.5069
0,2,0,8,0.1184,0.4737
0,2,15,9,0.1222,0.4890
0,2,30,10,0.1307,0.5229
0,2,45,11,0.1002,0.4009
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.1639,0.6558
0,5,15,21,0.1389,0.5558
0,5,30,22,0.1676,0.6704
0,5,45,23,0.1510,0.6042
0,6,0,24,0.5224,2.0896
0,6,15,25,0.3974,1.5895
0,6,30,26,0.3811,1.5243
0,6,45,27,0.5664,2.2656
0,7,0,28,1.0916,4.3663
0,7,15,29,1.3798,5.5193
0,7,30,30,1.4513,5.8051
0,7,45,31,1.1863,4.7453
0,8,0,32,1.9565,7.8260
0,8,15,33,2.0147,8.0590
0,8,30,34,1.1598,4.6394
0,8,45,35,2.4087,9.6347
0,9,0,36,2.9744,11.8978
0,9,15,37,3.0182,12.0727
0,9,30,38,2.6134,10.4534
0,9,45,39,2.2500,8.9999
0,10,0,40,3.1898,12.7590
0,10,15,41,2.4300,9.7199
0,10,30,42,2.7446,10.9782
0,10,45,43,2.0238,8.0951
0,11,0,44,2.0652,8.2610
0,11,15,45,2.4757,9.9026
0,11,30,46,2.2174,8.8698
0,11,45,47,1.7049,6.8194
0,12,0,48,1.8150,7.2600
0,12,15,49,1.5927,6.3707
0,12,30,50,1.2354,4.9415
0,12,45,51,1.7631,7.0526
0,13,0,52,1.4985,5.9941
0,13,15,53,1.4663,5.8651
0,13,30,54,1.8042,7.2166
0,13,45,55,2.0985,8.3940
0,14,0,56,1.6888,6.7552
0,14,15,57,1.6705,6.6820
0,14,30,58,1.7358,6.9433
0,14,45,59,1.0658,4.2630
0,15,0,60,2.4146,9.6584
0,15,15,61,1.8229,7.2915
0,15,30,62,2.7939,11.1758
0,15,45,63,2.3564,9.4255
0,16,0,64,2.4528,9.8112
0,16,15,65,2.7997,11.1986
0,16,30,66,2.6577,10.6307
0,16,45,67,2.2937,9.1748
0,17,0,68,3.7262,14.9049
0,17,15,69,3.5041,14.0165
0,17,30,70,2.6193,10.4772
0,17,45,71,2.9422,11.7688
0,18,0,72,3.6304,14.5216
0,18,15,73,3.2782,13.1127
0,18,30,74,5.0092,20.0368
0,18,45,75,3.3857,13.5427
0,19,0,76,3.1373,12.5494
0,19,15,77,3.3019,13.2075
0,19,30,78,3.2056,12.8224
0,19,45,79,3.1567,12.6269
0,20,0,80,2.4349,9.7397
0,20,15,81,2.6117,10.4470
0,20,30,82,2.9116,11.6464
0,20,45,83,3.1682,12.6730
0,21,0,84,1.4273,5.7090
0,21,15,85,1.5735,6.2941
0,21,30,86,1.8310,7.3242
0,21,45,87,1.4806,5.9222
0,22,0,88,1.0015,4.0058
0,22,15,89,1.2687,5.0749
0,22,30,90,1.1882,4.7527
0,22,45,91,1.5035,6.0140
0,23,0,92,0.4569,1.8274
0,23,15,93,0.5228,2.0911
0,23,30,94,0.4551,1.8206
0,23,45,95,0.4485,1.7941
1,0,0,0,0.3001,1.2004
1,0,15,1,0.2302,0.9210
1,0,30,2,0.3263,1.3051
1,0,45,3,0.3152,1.2606
1,1,0,4,0.1436,0.5743
1,1,15,5,0.1699,0.6795
1,1,30,6,0.1650,0.6602
1,1,45,7,0.1425,0.5700
1,2,0,8,0.1619,0.6474
1,2,15,9,0.1485,0.5939
1,2,30,10,0.1173,0.4690
1,2,45,11,0.2040,0.8159
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.1643,0.6574
1,5,15,21,0.1778,0.7112
1,5,30,22,0.2003,0.8013
1,5,45,23,0.1703,0.6814
1,6,0,24,0.4263,1.7052
1,6,15,25,0.4809,1.9235
1,6,30,26,0.4358,1.7432
1,6,45,27,0.5380,2.1521
1,7,0,28,1.3401,5.3604
1,7,15,29,1.1713,4.6851
1,7,30,30,1.3092,5.2366
1,7,45,31,1.1842,4.7370
1,8,0,32,2.1434,8.5735
1,8,15,33,1.9473,7.7891
1,8,30,34,2.1364,8.5456
1,8,45,35,2.0352,8.1410
1,9,0,36,2.7707,11.0827
1,9,15,37,3.1225,12.4900
1,9,30,38,2.7066,10.8262
1,9,45,39,3.2944,13.1776
1,10,0,40,2.6321,10.5284
1,10,15,41,2.8097,11.2386
1,10,30,42,2.9299,11.7197
1,10,45,43,3.1222,12.4888
1,11,0,44,2.1224,8.4896
1,11,15,45,2.1881,8.7525
1,11,30,46,2.1071,8.4283
1,11,45,47,2.6646,10.6583
1,12,0,48,1.9875,7.9501
1,12,15,49,2.0078,8.0312
1,12,30,50,1.6821,6.7284
1,12,45,51,1.6523,6.6092
1,13,0,52,1.5549,6.2198
1,13,15,53,1.7238,6.8952
1,13,30,54,1.4460,5.7841
1,13,45,55,2.0363,8.1451
1,14,0,56,2.3175,9.2700
1,14,15,57,2.5455,10.1818
1,14,30,58,2.0039,8.0157
1,14,45,59,2.2945,9.1778
1,15,0,60,2.3836,9.5342
1,15,15,61,2.4487,9.7947
1,15,30,62,1.9186,7.6746
1,15,45,63,1.9597,7.8386
1,16,0,64,2.4941,9.9763
1,16,15,65,2.6588,10.6350
1,16,30,66,2.1565,8.6259
1,16,45,67,3.2154,12.8615
1,17,0,68,1.9201,7.6804
1,17,15,69,2.5073,10.0294
1,17,30,70,3.1308,12.5234
1,17,45,71,3.5440,14.1759
1,18,0,72,3.8704,15.4814
1,18,15,73,4.0554,16.2215
1,18,30,74,3.3216,13.2865
1,18,45,75,4.0288,16.1153
1,19,0,76,3.3574,13.4295
1,19,15,77,3.9284,15.7138
1,19,30,78,2.9773,11.9090
1,19,45,79,3.7410,14.9640
1,20,0,80,3.0162,12.0648
1,20,15,81,3.2386,12.9544
1,20,30,82,2.4284,9.7135
1,20,45,83,3.1403,12.5612
