day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0577,0.2310
0,0,15,1,0.0536,0.2142
0,0,30,2,0.0503,0.2011
0,0,45,3,0.0380,0.1519
0,1,0,4,0.0273,0.1091
0,1,15,5,0.0264,0.1055
0,1,30,6,0.0278,0.1113
0,1,45,7,0.0161,0.0646
0,2,0,8,0.0289,0.1155
0,2,15,9,0.0319,0.1277
0,2,30,10,0.0278,0.1113
0,2,45,11,0.0311,0.1246
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0215,0.0860
0,5,15,21,0.0274,0.1094
0,5,30,22,0.0279,0.1117
0,5,45,23,0.0173,0.0692
0,6,0,24,0.0668,0.2672
0,6,15,25,0.0892,0.3567
0,6,30,26,0.0976,0.3904
0,6,45,27,0.0836,0.3345
0,7,0,28,0.1712,0.6849
0,7,15,29,0.2260,0.9039
0,7,30,30,0.2154,0.8615
0,7,45,31,0.1622,0.6489
0,8,0,32,0.2652,1.0609
0,8,15,33,0.4223,1.6892
0,8,30,34,0.3541,1.4164
0,8,45,35,0.3786,1.5143
0,9,0,36,0.5027,2.0108
0,9,15,37,0.3612,1.4449
0,9,30,38,0.5359,2.1434
0,9,45,39,0.3704,1.4817
0,10,0,40,0.5066,2.0265
0,10,15,41,0.5267,2.1068
0,10,30,42,0.5171,2.0685
0,10,45,43,0.4422,1.7689
0,11,0,44,0.3084,1.2336
0,11,15,45,0.4528,1.8112
0,11,30,46,0.3266,1.3063
0,11,45,47,0.4744,1.8976
0,12,0,48,0.3103,1.2411
0,12,15,49,0.2713,1.0853
0,12,30,50,0.1966,0.7864
0,12,45,51,0.2964,1.1856
0,13,0,52,0.2544,1.0176
0,13,15,53,0.3580,1.4321
0,13,30,54,0.3310,1.3241
0,13,45,55,0.2932,1.1729
0,14,0,56,0.4054,1.6217
0,14,15,57,0.2887,1.1549
0,14,30,58,0.3418,1.3673
0,14,45,59,0.3790,1.5159
0,15,0,60,0.4324,1.7297
0,15,15,61,0.2477,0.9908
0,15,30,62,0.3810,1.5239
0,15,45,63,0.5005,2.0018
0,16,0,64,0.3600,1.4399
0,16,15,65,0.3418,1.3673
0,16,30,66,0.3557,1.4229
0,16,45,67,0.4902,1.9607
0,17,0,68,0.5590,2.2361
0,17,15,69,0.6991,2.7964
0,17,30,70,0.4033,1.6132
0,17,45,71,0.5272,2.1086
0,18,0,72,0.8199,3.2796
0,18,15,73,0.5329,2.1318
0,18,30,74,0.6172,2.4690
0,18,45,75,0.8257,3.3029
0,19,0,76,0.5748,2.2992
0,19,15,77,0.4814,1.9255
0,19,30,78,0.4701,1.8805
0,19,45,79,0.4526,1.8103
0,20,0,80,0.4303,1.7212
0,20,15,81,0.5313,2.1251
0,20,30,82,0.4167,1.6670
0,20,45,83,0.3969,1.5875
0,21,0,84,0.2533,1.0130
0,21,15,85,0.2412,0.9646
0,21,30,86,0.2668,1.0671
0,21,45,87,0.2975,1.1899
0,22,0,88,0.1524,0.6097
0,22,15,89,0.2138,0.8554
0,22,30,90,0.2337,0.9349
0,22,45,91,0.1431,0.5726
0,23,0,92,0.0610,0.2440
0,23,15,93,0.0775,0.3099
0,23,30,94,0.0730,0.2919
0,23,45,95,0.0718,0.2873
1,0,0,0,0.0389,0.1554
1,0,15,1,0.0405,0.1618
1,0,30,2,0.0410,0.1638
1,0,45,3,0.0483,0.1933
1,1,0,4,0.0270,0.1082
1,1,15,5,0.0292,0.1166
1,1,30,6,0.0324,0.1298
1,1,45,7,0.0249,0.0994
1,2,0,8,0.0247,0.0989
1,2,15,9,0.0264,0.1057
1,2,30,10,0.0297,0.1190
1,2,45,11,0.0279,0.1118
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0286,0.1144
1,5,15,21,0.0258,0.1032
1,5,30,22,0.0202,0.0808
1,5,45,23,0.0232,0.0926
1,6,0,24,0.0763,0.3054
1,6,15,25,0.0830,0.3318
1,6,30,26,0.0733,0.2933
1,6,45,27,0.0753,0.3011
1,7,0,28,0.1805,0.7220
1,7,15,29,0.1659,0.6636
