day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.7546,3.0185
0,0,15,1,0.9115,3.6460
0,0,30,2,0.7889,3.1557
0,0,45,3,0.8127,3.2507
0,1,0,4,0.3810,1.5241
0,1,15,5,0.3693,1.4773
0,1,30,6,0.3351,1.3404
0,1,45,7,0.4282,1.7127
0,2,0,8,0.4375,1.7498
0,2,15,9,0.3746,1.4985
0,2,30,10,0.3948,1.5793
0,2,45,11,0.2817,1.1270
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.3723,1.4892
0,5,15,21,0.4084,1.6334
0,5,30,22,0.4570,1.8279
0,5,45,23,0.5733,2.2934
0,6,0,24,1.0009,4.0037
0,6,15,25,1.0100,4.0401
0,6,30,26,1.5202,6.0809
0,6,45,27,0.7729,3.0916
0,7,0,28,3.2679,13.0716
0,7,15,29,3.0331,12.1326
0,7,30,30,3.9252,15.7007
0,7,45,31,2.5979,10.3915
0,8,0,32,5.7962,23.1848
0,8,15,33,6.6592,26.6369
0,8,30,34,5.9168,23.6671
0,8,45,35,4.8731,19.4925
0,9,0,36,5.7768,23.1073
0,9,15,37,6.4190,25.6760
0,9,30,38,7.4719,29.8876
0,9,45,39,6.6669,26.6674
0,10,0,40,6.7184,26.8736
0,10,15,41,6.9392,27.7569
0,10,30,42,7.6320,30.5278
0,10,45,43,6.4789,25.9157
0,11,0,44,6.7238,26.8954
0,11,15,45,5.2537,21.0150
0,11,30,46,5.1103,20.4410
0,11,45,47,7.4659,29.8637
0,12,0,48,4.3203,17.2812
0,12,15,49,4.8742,19.4967
0,12,30,50,4.0150,16.0600
0,12,45,51,3.8407,15.3626
0,13,0,52,4.4790,17.9159
0,13,15,53,6.7006,26.8024
0,13,30,54,5.5773,22.3094
0,13,45,55,2.7493,10.9972
0,14,0,56,6.0183,24.0732
0,14,15,57,6.4098,25.6394
0,14,30,58,4.4965,17.9859
0,14,45,59,6.5252,26.1010
0,15,0,60,6.8718,27.4870
0,15,15,61,6.4931,25.9722
0,15,30,62,5.3413,21.3651
0,15,45,63,5.6313,22.5252
0,16,0,64,6.6478,26.5911
0,16,15,65,8.4277,33.7108
0,16,30,66,7.8257,31.3029
0,16,45,67,5.6558,22.6234
0,17,0,68,7.6530,30.6120
0,17,15,69,8.2445,32.9780
0,17,30,70,6.7568,27.0273
0,17,45,71,6.7617,27.0469
0,18,0,72,11.0171,44.0682
0,18,15,73,8.9426,35.7705
0,18,30,74,9.0747,36.2986
0,18,45,75,12.1838,48.7351
0,19,0,76,9.7706,39.0823
0,19,15,77,5.2809,21.1236
0,19,30,78,8.7069,34.8276
0,19,45,79,11.0306,44.1226
0,20,0,80,8.9877,35.9508
0,20,15,81,6.9920,27.9679
