day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.4777,1.9108
0,0,15,1,0.6049,2.4198
0,0,30,2,0.4717,1.8867
0,0,45,3,0.3766,1.5063
0,1,0,4,0.2461,0.9845
0,1,15,5,0.1817,0.7267
0,1,30,6,0.2404,0.9618
0,1,45,7,0.2995,1.1979
0,2,0,8,0.1437,0.5749
0,2,15,9,0.2452,0.9808
0,2,30,10,0.2533,1.0131
0,2,45,11,0.2637,1.0548
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.2335,0.9339
0,5,15,21,0.2320,0.9280
0,5,30,22,0.2190,0.8761
0,5,45,23,0.2574,1.0297
0,6,0,24,0.7498,2.9991
0,6,15,25,0.6539,2.6155
0,6,30,26,0.5866,2.3462
0,6,45,27,0.5902,2.3607
0,7,0,28,2.1531,8.6123
0,7,15,29,2.0807,8.3227
0,7,30,30,1.6465,6.5861
0,7,45,31,2.0774,8.3095
0,8,0,32,4.2809,17.1238
0,8,15,33,4.3663,17.4651
0,8,30,34,3.3388,13.3550
0,8,45,35,3.7950,15.1802
0,9,0,36,4.4279,17.7118
0,9,15,37,3.3108,13.2434
0,9,30,38,4.9735,19.8939
0,9,45,39,3.7336,14.9343
0,10,0,40,4.1606,16.6425
0,10,15,41,5.0408,20.1634
0,10,30,42,4.1435,16.5740
0,10,45,43,3.9342,15.7368
0,11,0,44,3.6237,14.4948
0,11,15,45,3.5516,14.2065
0,11,30,46,3.0581,12.2322
0,11,45,47,3.2133,12.8532
0,12,0,48,2.2211,8.8844
0,12,15,49,2.4337,9.7348
0,12,30,50,2.9778,11.9113
0,12,45,51,2.1980,8.7921
0,13,0,52,2.4885,9.9541
0,13,15,53,2.8506,11.4022
0,13,30,54,3.4553,13.8213
0,13,45,55,2.4674,9.8698
0,14,0,56,3.9489,15.7955
0,14,15,57,4.2921,17.1684
0,14,30,58,2.9973,11.9891
0,14,45,59,3.0249,12.0994
0,15,0,60,3.4263,13.7051
0,15,15,61,4.0285,16.1141
0,15,30,62,4.7160,18.8638
0,15,45,63,2.6417,10.5667
0,16,0,64,5.2262,20.9050
0,16,15,65,3.9606,15.8422
0,16,30,66,3.9677,15.8706
0,16,45,67,4.6387,18.5546
0,17,0,68,4.4566,17.8262
0,17,15,69,6.4843,25.9372
0,17,30,70,5.1090,20.4358
0,17,45,71,4.2198,16.8790
0,18,0,72,7.4067,29.6270
0,18,15,73,4.5353,18.1412
0,18,30,74,5.9562,23.8249
0,18,45,75,7.1162,28.4647
0,19,0,76,5.5273,22.1093
0,19,15,77,4.8803,19.5210
0,19,30,78,6.1437,24.5750
0,19,45,79,5.3890,21.5559
0,20,0,80,4.7803,19.1213
0,20,15,81,4.5703,18.2811
0,20,30,82,3.9591,15.8365
0,20,45,83,5.0360,20.1439
0,21,0,84,2.9483,11.7931
0,21,15,85,2.4195,9.6781
0,21,30,86,3.4522,13.8088
0,21,45,87,2.9630,11.8521
0,22,0,88,1.6998,6.7994
0,22,15,89,1.6619,6.6474
0,22,30,90,1.9411,7.7645
0,22,45,91,1.8793,7.5172
0,23,0,92,0.7500,2.9998
0,23,15,93,0.6290,2.5162
0,23,30,94,0.7919,3.1675
0,23,45,95,0.6839,2.7356
1,0,0,0,0.4638,1.8551
1,0,15,1,0.3654,1.4617
1,0,30,2,0.4343,1.7371
1,0,45,3,0.2464,0.9856
1,1,0,4,0.2533,1.0133
1,1,15,5,0.1747,0.6990
1,1,30,6,0.2279,0.9116
1,1,45,7,0.2438,0.9751
1,2,0,8,0.2683,1.0734
1,2,15,9,0.2586,1.0342
1,2,30,10,0.2401,0.9604
1,2,45,11,0.1630,0.6519
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.2312,0.9247
1,5,15,21,0.2100,0.8399
1,5,30,22,0.2142,0.8569
1,5,45,23,0.2410,0.9641
1,6,0,24,0.3639,1.4558
1,6,15,25,0.8398,3.3591
1,6,30,26,0.5223,2.0891
1,6,45,27,0.7004,2.8015
1,7,0,28,1.4538,5.8150
1,7,15,29,1.7703,7.0811
1,7,30,30,1.3908,5.5631
1,7,45,31,2.0228,8.0913
1,8,0,32,4.3210,17.2839
1,8,15,33,4.3914,17.5656
1,8,30,34,3.8938,15.5750
1,8,45,35,4.3110,17.2441
1,9,0,36,4.9765,19.9059
1,9,15,37,3.1024,12.4096
1,9,30,38,4.4420,17.7679
1,9,45,39,4.9275,19.7102
1,10,0,40,4.6500,18.6002
1,10,15,41,3.9488,15.7951
1,10,30,42,3.9752,15.9010
1,10,45,43,3.4943,13.9774
1,11,0,44,2.8767,11.5067
1,11,15,45,3.4629,13.8515
1,11,30,46,3.4335,13.7341
1,11,45,47,3.7088,14.8350
1,12,0,48,2.0303,8.1210
1,12,15,49,1.7403,6.9614
1,12,30,50,2.2536,9.0145
1,12,45,51,2.4744,9.8978
1,13,0,52,2.3524,9.4095
1,13,15,53,2.7994,11.1978
