day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.8164,3.2655
0,0,15,1,0.7324,2.9296
0,0,30,2,0.9462,3.7849
0,0,45,3,0.6180,2.4719
0,1,0,4,0.3770,1.5080
0,1,15,5,0.4024,1.6097
0,1,30,6,0.4819,1.9275
0,1,45,7,0.4469,1.7877
0,2,0,8,0.4225,1.6900
0,2,15,9,0.3875,1.5500
0,2,30,10,0.4886,1.9544
0,2,45,11,0.4006,1.6026
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.3488,1.3954
0,5,15,21,0.5116,2.0465
0,5,30,22,0.3143,1.2572
0,5,45,23,0.4558,1.8231
0,6,0,24,0.8339,3.3356
0,6,15,25,1.0161,4.0646
0,6,30,26,1.3860,5.5440
0,6,45,27,1.2756,5.1023
0,7,0,28,2.6377,10.5509
0,7,15,29,4.3056,17.2224
0,7,30,30,3.8753,15.5011
0,7,45,31,3.6136,14.4543
0,8,0,32,5.2299,20.9194
0,8,15,33,6.6338,26.5353
0,8,30,34,7.4496,29.7985
0,8,45,35,6.0267,24.1067
0,9,0,36,7.4579,29.8317
0,9,15,37,7.8025,31.2102
0,9,30,38,9.0052,36.0208
0,9,45,39,7.0552,28.2206
0,10,0,40,7.3569,29.4277
0,10,15,41,4.2359,16.9435
0,10,30,42,6.8536,27.4145
0,10,45,43,7.5330,30.1321
0,11,0,44,7.1036,28.4143
0,11,15,45,5.7663,23.0651
0,11,30,46,7.4340,29.7362
0,11,45,47,6.2896,25.1585
0,12,0,48,4.3016,17.2062
0,12,15,49,4.2370,16.9479
0,12,30,50,3.4368,13.7471
0,12,45,51,4.9778,19.9111
0,13,0,52,4.0623,16.2490
0,13,15,53,5.4489,21.7955
0,13,30,54,3.9629,15.8515
0,13,45,55,4.6378,18.5510
0,14,0,56,6.3439,25.3756
0,14,15,57,4.9327,19.7308
0,14,30,58,6.1942,24.7766
0,14,45,59,7.1164,28.4656
0,15,0,60,7.2140,28.8562
0,15,15,61,7.0119,28.0474
0,15,30,62,5.5799,22.3197
0,15,45,63,5.4417,21.7670
0,16,0,64,6.0817,24.3269
0,16,15,65,6.8650,27.4600
0,16,30,66,7.7496,30.9982
0,16,45,67,8.0963,32.3852
0,17,0,68,8.0022,32.0088
0,17,15,69,7.4478,29.7914
0,17,30,70,7.9648,31.8590
0,17,45,71,7.4225,29.6898
0,18,0,72,8.0518,32.2071
0,18,15,73,12.2442,48.9769
0,18,30,74,10.8469,43.3876
0,18,45,75,10.5366,42.1463
0,19,0,76,8.7568,35.0271
0,19,15,77,8.6459,34.5837
0,19,30,78,12.4089,49.6355
0,19,45,79,6.9719,27.8878
0,20,0,80,9.2031,36.8123
0,20,15,81,6.5760,26.3039
0,20,30,82,6.7751,27.1005
0,20,45,83,7.2490,28.9961
0,21,0,84,4.3050,17.2199
0,21,15,85,5.9577,23.8309
0,21,30,86,5.1276,20.5104
