day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1785,0.7140
0,0,15,1,0.1864,0.7456
0,0,30,2,0.1322,0.5287
0,0,45,3,0.1608,0.6431
0,1,0,4,0.0901,0.3603
0,1,15,5,0.0717,0.2868
0,1,30,6,0.1006,0.4025
0,1,45,7,0.0888,0.3552
0,2,0,8,0.0775,0.3101
0,2,15,9,0.0610,0.2439
0,2,30,10,0.0689,0.2755
0,2,45,11,0.1047,0.4189
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0763,0.3053
0,5,15,21,0.0746,0.2986
0,5,30,22,0.0932,0.3728
0,5,45,23,0.0688,0.2754
0,6,0,24,0.2393,0.9572
0,6,15,25,0.2460,0.9838
0,6,30,26,0.2645,1.0581
0,6,45,27,0.2489,0.9956
0,7,0,28,0.6904,2.7617
0,7,15,29,0.8246,3.2984
0,7,30,30,0.7410,2.9639
0,7,45,31,0.5204,2.0817
0,8,0,32,1.0594,4.2377
0,8,15,33,0.9194,3.6777
0,8,30,34,1.1914,4.7656
0,8,45,35,1.4856,5.9422
0,9,0,36,1.7937,7.1747
0,9,15,37,1.4688,5.8753
0,9,30,38,2.1113,8.4450
0,9,45,39,1.2965,5.1862
0,10,0,40,1.4300,5.7198
0,10,15,41,1.4272,5.7088
0,10,30,42,1.5279,6.1117
0,10,45,43,1.5460,6.1839
0,11,0,44,1.5508,6.2033
0,11,15,45,0.7928,3.1713
0,11,30,46,1.4061,5.6246
0,11,45,47,1.5665,6.2661
0,12,0,48,0.7982,3.1928
0,12,15,49,0.7549,3.0196
0,12,30,50,1.0676,4.2704
0,12,45,51,1.0072,4.0288
0,13,0,52,0.8341,3.3363
0,13,15,53,0.9602,3.8407
0,13,30,54,0.7733,3.0931
0,13,45,55,0.9281,3.7125
0,14,0,56,1.0288,4.1151
0,14,15,57,1.1448,4.5792
0,14,30,58,1.2869,5.1478
0,14,45,59,1.1912,4.7650
0,15,0,60,1.1281,4.5125
0,15,15,61,1.4158,5.6630
0,15,30,62,1.2019,4.8077
0,15,45,63,1.4051,5.6203
0,16,0,64,1.4669,5.8677
0,16,15,65,1.6443,6.5772
0,16,30,66,1.2373,4.9491
0,16,45,67,2.1059,8.4234
0,17,0,68,1.7723,7.0890
0,17,15,69,1.8993,7.5970
0,17,30,70,1.8933,7.5733
0,17,45,71,1.7458,6.9834
0,18,0,72,2.0417,8.1668
0,18,15,73,1.8533,7.4132
0,18,30,74,2.0494,8.1975
0,18,45,75,2.4423,9.7691
0,19,0,76,2.0239,8.0957
0,19,15,77,1.5421,6.1683
0,19,30,78,2.5090,10.0359
0,19,45,79,1.7310,6.9241
0,20,0,80,2.0565,8.2262
0,20,15,81,1.3756,5.5024
0,20,30,82,1.6932,6.7728
0,20,45,83,1.5858,6.3432
0,21,0,84,0.8792,3.5167
0,21,15,85,0.9508,3.8034
0,21,30,86,0.8660,3.4640
0,21,45,87,1.1416,4.5666
0,22,0,88,0.5417,2.1667
0,22,15,89,0.5473,2.1892
0,22,30,90,0.7408,2.9631
0,22,45,91,0.6823,2.7293
0,23,0,92,0.1806,0.7225
0,23,15,93,0.2394,0.9576
0,23,30,94,0.2609,1.0435
0,23,45,95,0.3070,1.2279
1,0,0,0,0.1379,0.5518
1,0,15,1,0.1926,0.7706
1,0,30,2,0.1632,0.6528
1,0,45,3,0.1638,0.6553
1,1,0,4,0.0707,0.2830
1,1,15,5,0.0856,0.3425
1,1,30,6,0.0567,0.2267
1,1,45,7,0.0819,0.3277
1,2,0,8,0.0918,0.3671
1,2,15,9,0.0537,0.2147
1,2,30,10,0.0871,0.3483
1,2,45,11,0.0974,0.3896
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0823,0.3291
1,5,15,21,0.0956,0.3823
1,5,30,22,0.0967,0.3868
1,5,45,23,0.0907,0.3627
1,6,0,24,0.2609,1.0438
1,6,15,25,0.2518,1.0074
1,6,30,26,0.2810,1.1238
1,6,45,27,0.1900,0.7598
1,7,0,28,0.7847,3.1390
1,7,15,29,0.6224,2.4895
1,7,30,30,0.6743,2.6974
1,7,45,31,0.6595,2.6381
1,8,0,32,1.4979,5.9916
1,8,15,33,1.2564,5.0256
1,8,30,34,1.1821,4.7284
1,8,45,35,1.0217,4.0867
1,9,0,36,1.5465,6.1859
1,9,15,37,1.5735,6.2939
1,9,30,38,1.7552,7.0206
1,9,45,39,1.7812,7.1247
1,10,0,40,1.4135,5.6539
1,10,15,41,1.2301,4.9203
1,10,30,42,1.5304,6.1215
1,10,45,43,1.1998,4.7991
1,11,0,44,0.9569,3.8276
1,11,15,45,1.5179,6.0718
1,11,30,46,1.2129,4.8516
1,11,45,47,1.3132,5.2528
1,12,0,48,0.8750,3.5000
1,12,15,49,0.9896,3.9585
1,12,30,50,0.8672,3.4686
1,12,45,51,0.7391,2.9564
1,13,0,52,1.0196,4.0783
1,13,15,53,0.7833,3.1333
1,13,30,54,0.9325,3.7299
1,13,45,55,0.9260,3.7038
1,14,0,56,1.0674,4.2696
1,14,15,57,1.2181,4.8723
1,14,30,58,1.0815,4.3258
1,14,45,59,1.0493,4.1971
1,15,0,60,1.0865,4.3460
1,15,15,61,1.3583,5.4330
1,15,30,62,0.9901,3.9603
1,15,45,63,1.1970,4.7881
1,16,0,64,1.2597,5.0386
1,16,15,65,1.3445,5.3778
1,16,30,66,1.5225,6.0902
1,16,45,67,1.0924,4.3698
1,17,0,68,1.3029,5.2115
1,17,15,69,1.9426,7.7704
1,17,30,70,1.9900,7.9601
