day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.7305,2.9220
0,0,15,1,0.4546,1.8184
0,0,30,2,0.4589,1.8355
0,0,45,3,0.9122,3.6487
0,1,0,4,0.2833,1.1333
0,1,15,5,0.2878,1.1513
0,1,30,6,0.3655,1.4620
0,1,45,7,0.3352,1.3409
0,2,0,8,0.2881,1.1522
0,2,15,9,0.3037,1.2147
0,2,30,10,0.3151,1.2602
0,2,45,11,0.3067,1.2269
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.2976,1.1905
0,5,15,21,0.3410,1.3639
0,5,30,22,0.3779,1.5116
0,5,45,23,0.3485,1.3940
0,6,0,24,0.9108,3.6432
0,6,15,25,0.9953,3.9810
0,6,30,26,1.1788,4.7153
0,6,45,27,0.6355,2.5419
0,7,0,28,2.7867,11.1470
0,7,15,29,2.5276,10.1103
0,7,30,30,2.1967,8.7867
0,7,45,31,2.4685,9.8740
0,8,0,32,4.8723,19.4891
0,8,15,33,4.2909,17.1637
0,8,30,34,4.3161,17.2644
0,8,45,35,6.0813,24.3251
0,9,0,36,6.0502,24.2007
0,9,15,37,4.5819,18.3278
0,9,30,38,4.8145,19.2582
0,9,45,39,5.4354,21.7415
0,10,0,40,4.9161,19.6643
0,10,15,41,5.4316,21.7262
0,10,30,42,4.3834,17.5337
0,10,45,43,5.7682,23.0727
0,11,0,44,5.6747,22.6988
0,11,15,45,5.9293,23.7171
0,11,30,46,4.7389,18.9555
0,11,45,47,3.7672,15.0689
0,12,0,48,3.5839,14.3356
0,12,15,49,3.0080,12.0321
0,12,30,50,2.9531,11.8122
0,12,45,51,2.4686,9.8744
0,13,0,52,4.1603,16.6412
0,13,15,53,4.1266,16.5063
0,13,30,54,3.7227,14.8910
0,13,45,55,3.9577,15.8308
0,14,0,56,3.0477,12.1907
0,14,15,57,5.3085,21.2341
0,14,30,58,4.3535,17.4138
0,14,45,59,4.5208,18.0832
0,15,0,60,5.4414,21.7656
0,15,15,61,4.4934,17.9737
0,15,30,62,5.0806,20.3225
0,15,45,63,3.9619,15.8477
0,16,0,64,6.9843,27.9372
0,16,15,65,7.6403,30.5613
0,16,30,66,6.1325,24.5302
0,16,45,67,6.3045,25.2178
0,17,0,68,8.7046,34.8184
0,17,15,69,7.7921,31.1685
0,17,30,70,8.0021,32.0083
0,17,45,71,8.0309,32.1235
0,18,0,72,8.0575,32.2299
0,18,15,73,6.2932,25.1729
0,18,30,74,6.5294,26.1174
0,18,45,75,6.7184,26.8735
0,19,0,76,8.4815,33.9260
0,19,15,77,7.1251,28.5003
0,19,30,78,8.9803,35.9211
0,19,45,79,8.0214,32.0856
0,20,0,80,5.2095,20.8378
0,20,15,81,5.1736,20.6944
0,20,30,82,6.5165,26.0660
0,20,45,83,6.3222,25.2888
0,21,0,84,4.2962,17.1847
0,21,15,85,3.8189,15.2756
0,21,30,86,3.8511,15.4046
0,21,45,87,4.6379,18.5514
0,22,0,88,2.1246,8.4985
0,22,15,89,2.7139,10.8557
0,22,30,90,2.4628,9.8511
0,22,45,91,2.4937,9.9749
0,23,0,92,1.0215,4.0860
0,23,15,93,0.9946,3.9785
0,23,30,94,0.9912,3.9650
0,23,45,95,1.0216,4.0864
1,0,0,0,0.7364,2.9454
1,0,15,1,0.8240,3.2960
1,0,30,2,0.6390,2.5559
1,0,45,3,0.7248,2.8992
1,1,0,4,0.3835,1.5341
1,1,15,5,0.3682,1.4727
1,1,30,6,0.3610,1.4441
1,1,45,7,0.3721,1.4883
1,2,0,8,0.4220,1.6881
1,2,15,9,0.3314,1.3257
1,2,30,10,0.3187,1.2749
1,2,45,11,0.3327,1.3307
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.3085,1.2339
1,5,15,21,0.2720,1.0880
1,5,30,22,0.4139,1.6555
1,5,45,23,0.3317,1.3269
1,6,0,24,0.9858,3.9433
1,6,15,25,0.9053,3.6213
1,6,30,26,1.2711,5.0845
1,6,45,27,1.0943,4.3774
1,7,0,28,2.5750,10.3002
1,7,15,29,2.5156,10.0623
1,7,30,30,2.6448,10.5793
1,7,45,31,3.1934,12.7737
1,8,0,32,5.0433,20.1731
1,8,15,33,5.5904,22.3618
1,8,30,34,5.1837,20.7350
1,8,45,35,4.9385,19.7539
1,9,0,36,7.5220,30.0880
1,9,15,37,7.0186,28.0744
1,9,30,38,7.4558,29.8233
1,9,45,39,5.8860,23.5439
1,10,0,40,5.1397,20.5587
1,10,15,41,8.5150,34.0598
1,10,30,42,5.8183,23.2732
1,10,45,43,6.6219,26.4876
1,11,0,44,5.3921,21.5682
1,11,15,45,5.1936,20.7744
1,11,30,46,5.2014,20.8057
1,11,45,47,4.9450,19.7801
1,12,0,48,3.9872,15.9489
1,12,15,49,3.9479,15.7915
1,12,30,50,3.6336,14.5346
1,12,45,51,4.1283,16.5133
1,13,0,52,4.4387,17.7548
1,13,15,53,4.7358,18.9431
1,13,30,54,5.1260,20.5041
1,13,45,55,4.9237,19.6948
1,14,0,56,4.4409,17.7636
1,14,15,57,6.0115,24.0459
1,14,30,58,4.1446,16.5786
1,14,45,59,4.9488,19.7953
1,15,0,60,4.3130,17.2519
1,15,15,61,5.8976,23.5906
1,15,30,62,5.8798,23.5191
1,15,45,63,6.0555,24.2218
1,16,0,64,4.6533,18.6131
1,16,15,65,5.2704,21.0817
1,16,30,66,5.6233,22.4932
1,16,45,67,6.9554,27.8215
1,17,0,68,7.6534,30.6135
1,17,15,69,6.7825,27.1301
1,17,30,70,8.2718,33.0870
1,17,45,71,6.5680,26.2719
1,18,0,72,7.3988,29.5953
1,18,15,73,9.5001,38.0006
1,18,30,74,9.0545,36.2181
1,18,45,75,9.7494,38.9974
1,19,0,76,6.8220,27.2880
1,19,15,77,7.2704,29.0818
1,19,30,78,5.7360,22.9440
1,19,45,79,6.9121,27.6483
1,20,0,80,6.8549,27.4196
1,20,15,81,7.3564,29.4254
1,20,30,82,6.1696,24.6783
1,20,45,83,6.4293,25.7171
1,21,0,84,3.4083,13.6331
1,21,15,85,4.3691,17.4765
1,21,30,86,4.6568,18.6274
1,21,45,87,4.9397,19.7587
1,22,0,88,2.3868,9.5471
1,22,15,89,2.5883,10.3533
1,22,30,90,2.7850,11.1398
1,22,45,91,2.7482,10.9929
1,23,0,92,1.0012,4.0049
1,23,15,93,0.8498,3.3990
1,23,30,94,1.2852,5.1406
1,23,45,95,0.9636,3.8543
2,0,0,0,0.4719,1.8877
2,0,15,1,0.5030,2.0120
2,0,30,2,0.6498,2.5992
2,0,45,3,0.6626,2.6505
2,1,0,4,0.3648,1.4593
2,1,15,5,0.3186,1.2745
2,1,30,6,0.2934,1.1737
2,1,45,7,0.2521,1.0083
2,2,0,8,0.3074,1.2296
2,2,15,9,0.2881,1.1524
2,2,30,10,0.3066,1.2264
2,2,45,11,0.3462,1.3849
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
