day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.4086,1.6343
0,0,15,1,0.2729,1.0916
0,0,30,2,0.3019,1.2076
0,0,45,3,0.3508,1.4031
0,1,0,4,0.2006,0.8024
0,1,15,5,0.1589,0.6355
0,1,30,6,0.1589,0.6357
0,1,45,7,0.2190,0.8762
0,2,0,8,0.2288,0.9154
0,2,15,9,0.2147,0.8588
0,2,30,10,0.2375,0.9502
0,2,45,11,0.1696,0.6786
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.1676,0.6704
0,5,15,21,0.2389,0.9555
0,5,30,22,0.1430,0.5720
0,5,45,23,0.2028,0.8112
0,6,0,24,0.5991,2.3964
0,6,15,25,0.4873,1.9491
0,6,30,26,0.4903,1.9612
0,6,45,27,0.6510,2.6042
0,7,0,28,1.7077,6.8308
0,7,15,29,1.8378,7.3512
0,7,30,30,1.7429,6.9717
0,7,45,31,1.6238,6.4953
0,8,0,32,3.0612,12.2448
0,8,15,33,3.3024,13.2097
0,8,30,34,3.1177,12.4708
0,8,45,35,2.9544,11.8175
0,9,0,36,3.4073,13.6294
0,9,15,37,3.1820,12.7279
0,9,30,38,4.6509,18.6036
0,9,45,39,3.3470,13.3882
0,10,0,40,3.2632,13.0529
0,10,15,41,4.2989,17.1956
0,10,30,42,3.4848,13.9392
0,10,45,43,4.3175,17.2700
0,11,0,44,3.3011,13.2044
0,11,15,45,3.9138,15.6553
0,11,30,46,2.7471,10.9882
0,11,45,47,3.2970,13.1878
0,12,0,48,1.5289,6.1155
0,12,15,49,2.1591,8.6363
0,12,30,50,1.8829,7.5316
0,12,45,51,1.8269,7.3078
0,13,0,52,2.7002,10.8008
0,13,15,53,1.9323,7.7292
0,13,30,54,3.0557,12.2228
0,13,45,55,2.2590,9.0359
0,14,0,56,2.9808,11.9232
0,14,15,57,3.3437,13.3746
0,14,30,58,2.5518,10.2071
0,14,45,59,2.7209,10.8836
0,15,0,60,3.8311,15.3243
0,15,15,61,3.7217,14.8870
0,15,30,62,3.1223,12.4892
0,15,45,63,1.9782,7.9128
0,16,0,64,4.0596,16.2385
0,16,15,65,2.9074,11.6298
0,16,30,66,3.6330,14.5322
0,16,45,67,2.6794,10.7178
0,17,0,68,4.0240,16.0959
0,17,15,69,4.4892,17.9567
0,17,30,70,4.6716,18.6864
0,17,45,71,4.4922,17.9686
0,18,0,72,5.5994,22.3974
0,18,15,73,5.1057,20.4227
0,18,30,74,5.5178,22.0713
0,18,45,75,3.9249,15.6996
0,19,0,76,3.2483,12.9930
0,19,15,77,4.5230,18.0918
0,19,30,78,4.8037,19.2148
0,19,45,79,4.1862,16.7447
0,20,0,80,3.2595,13.0379
0,20,15,81,3.0570,12.2281
0,20,30,82,3.7598,15.0392
0,20,45,83,3.0256,12.1026
0,21,0,84,2.8821,11.5285
0,21,15,85,1.9958,7.9832
0,21,30,86,2.7263,10.9053
0,21,45,87,2.3678,9.4711
0,22,0,88,1.5739,6.2956
0,22,15,89,1.6860,6.7439
0,22,30,90,1.5518,6.2073
0,22,45,91,1.6057,6.4228
0,23,0,92,0.6352,2.5408
0,23,15,93,0.4880,1.9518
0,23,30,94,0.4997,1.9990
0,23,45,95,0.5361,2.1445
1,0,0,0,0.4595,1.8382
1,0,15,1,0.5007,2.0030
1,0,30,2,0.4488,1.7951
1,0,45,3,0.3382,1.3528
1,1,0,4,0.1609,0.6437
1,1,15,5,0.1990,0.7959
1,1,30,6,0.1750,0.6999
1,1,45,7,0.1713,0.6852
1,2,0,8,0.1508,0.6031
1,2,15,9,0.1812,0.7250
1,2,30,10,0.1873,0.7490
1,2,45,11,0.1837,0.7347
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.2366,0.9464
1,5,15,21,0.2593,1.0373
1,5,30,22,0.2092,0.8370
1,5,45,23,0.2037,0.8150
1,6,0,24,0.5758,2.3033
1,6,15,25,0.5890,2.3560
1,6,30,26,0.5875,2.3498
1,6,45,27,0.5898,2.3591
1,7,0,28,1.6960,6.7841
1,7,15,29,1.4017,5.6068
1,7,30,30,2.2476,8.9902
1,7,45,31,1.7873,7.1493
1,8,0,32,2.9085,11.6340
1,8,15,33,2.8315,11.3259
1,8,30,34,2.4921,9.9684
1,8,45,35,2.7714,11.0857
1,9,0,36,2.8251,11.3003
1,9,15,37,3.2503,13.0012
1,9,30,38,4.3506,17.4023
1,9,45,39,4.0047,16.0186
1,10,0,40,3.1019,12.4076
1,10,15,41,2.5232,10.0929
1,10,30,42,3.8259,15.3034
1,10,45,43,3.5258,14.1032
1,11,0,44,2.9272,11.7089
1,11,15,45,2.5042,10.0169
1,11,30,46,2.8880,11.5519
1,11,45,47,2.7901,11.1605
1,12,0,48,2.0059,8.0236
1,12,15,49,1.6147,6.4588
1,12,30,50,1.7855,7.1422
1,12,45,51,1.7331,6.9323
1,13,0,52,2.4734,9.8936
1,13,15,53,2.9143,11.6571
1,13,30,54,1.7280,6.9119
1,13,45,55,2.2204,8.8818
1,14,0,56,3.4506,13.8024
1,14,15,57,2.8191,11.2764
1,14,30,58,2.7441,10.9765
1,14,45,59,2.9322,11.7286
1,15,0,60,2.6904,10.7616
1,15,15,61,2.7093,10.8373
1,15,30,62,2.5978,10.3912
1,15,45,63,2.5846,10.3383
1,16,0,64,3.4064,13.6255
1,16,15,65,2.4197,9.6789
1,16,30,66,3.0497,12.1988
1,16,45,67,2.8142,11.2568
1,17,0,68,3.5216,14.0865
1,17,15,69,4.4651,17.8602
1,17,30,70,3.8225,15.2902
1,17,45,71,3.3603,13.4414
1,18,0,72,4.5618,18.2473
1,18,15,73,4.3522,17.4089
1,18,30,74,5.5639,22.2557
1,18,45,75,4.5370,18.1479
1,19,0,76,3.9390,15.7561
1,19,15,77,4.4899,17.9597
1,19,30,78,5.2324,20.9297
1,19,45,79,4.9978,19.9910
1,20,0,80,3.7258,14.9034
1,20,15,81,3.4887,13.9549
1,20,30,82,3.8228,15.2913
1,20,45,83,3.7578,15.0312
1,21,0,84,2.3996,9.5982
1,21,15,85,3.0500,12.1999
1,21,30,86,2.1283,8.5130
1,21,45,87,2.5510,10.2042
1,22,0,88,1.7540,7.0161
1,22,15,89,1.4343,5.7372
1,22,30,90,1.0854,4.3416
1,22,45,91,1.4730,5.8921
1,23,0,92,0.4882,1.9526
1,23,15,93,0.5611,2.2446
1,23,30,94,0.3097,1.2390
