day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.3371,1.3484
0,0,15,1,0.3946,1.5784
0,0,30,2,0.3109,1.2437
0,0,45,3,0.3969,1.5875
0,1,0,4,0.1618,0.6470
0,1,15,5,0.1858,0.7431
0,1,30,6,0.1642,0.6570
0,1,45,7,0.1610,0.6439
0,2,0,8,0.2090,0.8358
0,2,15,9,0.1441,0.5764
0,2,30,10,0.1388,0.5553
0,2,45,11,0.1432,0.5728
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.1690,0.6761
0,5,15,21,0.1261,0.5046
0,5,30,22,0.1293,0.5172
0,5,45,23,0.1537,0.6150
0,6,0,24,0.5210,2.0841
0,6,15,25,0.6688,2.6753
0,6,30,26,0.5129,2.0515
0,6,45,27,0.3491,1.3962
0,7,0,28,1.3792,5.5167
0,7,15,29,1.4309,5.7235
0,7,30,30,1.4406,5.7625
0,7,45,31,1.5648,6.2591
0,8,0,32,2.7164,10.8657
0,8,15,33,2.8074,11.2298
0,8,30,34,2.6534,10.6138
0,8,45,35,2.2783,9.1132
0,9,0,36,2.8950,11.5800
0,9,15,37,2.8397,11.3589
0,9,30,38,2.8139,11.2555
0,9,45,39,2.7558,11.0233
0,10,0,40,3.1249,12.4994
0,10,15,41,2.7874,11.1495
0,10,30,42,3.0408,12.1631
0,10,45,43,2.6742,10.6966
0,11,0,44,2.0701,8.2804
0,11,15,45,2.4686,9.8745
0,11,30,46,1.9146,7.6584
0,11,45,47,2.2894,9.1574
0,12,0,48,2.1320,8.5282
0,12,15,49,2.0076,8.0305
0,12,30,50,1.5625,6.2499
0,12,45,51,2.1208,8.4832
0,13,0,52,1.4246,5.6984
0,13,15,53,2.5028,10.0114
0,13,30,54,1.5883,6.3531
0,13,45,55,2.1804,8.7218
0,14,0,56,2.4944,9.9776
0,14,15,57,2.6647,10.6589
0,14,30,58,2.0030,8.0120
0,14,45,59,2.2531,9.0125
0,15,0,60,2.8781,11.5122
0,15,15,61,2.5265,10.1061
0,15,30,62,3.0491,12.1963
0,15,45,63,2.1389,8.5555
0,16,0,64,3.4258,13.7032
0,16,15,65,3.0749,12.2995
0,16,30,66,3.3425,13.3701
0,16,45,67,2.6775,10.7101
0,17,0,68,4.0155,16.0622
0,17,15,69,4.1788,16.7150
0,17,30,70,3.2233,12.8933
0,17,45,71,3.5898,14.3593
0,18,0,72,4.5737,18.2950
0,18,15,73,4.2528,17.0113
0,18,30,74,3.5941,14.3766
0,18,45,75,5.0631,20.2523
0,19,0,76,3.5595,14.2379
0,19,15,77,3.1272,12.5089
0,19,30,78,2.5151,10.0605
0,19,45,79,3.2902,13.1609
0,20,0,80,3.2584,13.0338
0,20,15,81,2.5346,10.1383
0,20,30,82,2.2515,9.0060
0,20,45,83,3.2106,12.8426
0,21,0,84,2.1069,8.4276
0,21,15,85,1.7134,6.8537
0,21,30,86,2.4289,9.7156
0,21,45,87,1.8489,7.3957
0,22,0,88,1.1672,4.6690
0,22,15,89,1.4967,5.9869
0,22,30,90,1.3320,5.3279
0,22,45,91,1.2389,4.9558
0,23,0,92,0.5888,2.3552
0,23,15,93,0.4376,1.7504
0,23,30,94,0.4882,1.9529
0,23,45,95,0.4575,1.8299
1,0,0,0,0.4739,1.8955
1,0,15,1,0.3577,1.4309
1,0,30,2,0.3338,1.3351
1,0,45,3,0.3752,1.5009
1,1,0,4,0.1442,0.5768
1,1,15,5,0.2179,0.8717
1,1,30,6,0.1629,0.6518
1,1,45,7,0.1890,0.7561
1,2,0,8,0.1994,0.7977
1,2,15,9,0.1877,0.7508
1,2,30,10,0.1544,0.6174
1,2,45,11,0.1661,0.6642
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.2191,0.8763
1,5,15,21,0.1754,0.7016
1,5,30,22,0.2018,0.8072
1,5,45,23,0.2063,0.8251
1,6,0,24,0.5014,2.0055
1,6,15,25,0.5978,2.3911
1,6,30,26,0.5148,2.0592
1,6,45,27,0.5978,2.3913
1,7,0,28,1.7173,6.8691
1,7,15,29,1.3380,5.3518
1,7,30,30,1.4230,5.6920
1,7,45,31,1.4544,5.8175
1,8,0,32,2.7335,10.9338
1,8,15,33,3.4914,13.9654
1,8,30,34,2.5212,10.0848
1,8,45,35,2.0079,8.0317
1,9,0,36,3.4200,13.6801
1,9,15,37,2.9047,11.6187
1,9,30,38,3.6076,14.4305
1,9,45,39,3.3051,13.2203
1,10,0,40,3.3030,13.2121
1,10,15,41,3.2016,12.8064
1,10,30,42,3.3845,13.5380
1,10,45,43,2.9284,11.7137
1,11,0,44,2.9784,11.9136
1,11,15,45,1.9169,7.6677
1,11,30,46,2.6221,10.4885
1,11,45,47,2.2477,8.9908
1,12,0,48,2.2473,8.9891
1,12,15,49,1.5876,6.3503
1,12,30,50,2.1714,8.6857
1,12,45,51,1.8749,7.4997
1,13,0,52,2.2764,9.1055
1,13,15,53,2.2624,9.0498
1,13,30,54,2.1440,8.5759
1,13,45,55,2.0932,8.3726
1,14,0,56,2.2359,8.9436
1,14,15,57,1.6902,6.7610
1,14,30,58,2.3044,9.2178
1,14,45,59,2.4777,9.9110
1,15,0,60,2.8832,11.5328
1,15,15,61,3.5307,14.1229
1,15,30,62,3.5560,14.2239
1,15,45,63,2.2187,8.8749
1,16,0,64,3.3743,13.4972
1,16,15,65,3.8846,15.5384
1,16,30,66,3.2896,13.1586
1,16,45,67,3.2546,13.0183
1,17,0,68,3.9321,15.7283
1,17,15,69,2.6737,10.6950
1,17,30,70,3.8746,15.4985
1,17,45,71,4.3693,17.4771
1,18,0,72,4.0698,16.2791
1,18,15,73,4.3613,17.4452
1,18,30,74,4.6694,18.6777
1,18,45,75,4.3798,17.5193
1,19,0,76,3.2149,12.8597
1,19,15,77,4.3338,17.3353
1,19,30,78,2.6648,10.6591
1,19,45,79,4.8907,19.5628
1,20,0,80,3.4089,13.6356
1,20,15,81,3.2165,12.8661
1,20,30,82,3.2920,13.1680
1,20,45,83,3.8705,15.4819
1,21,0,84,1.4939,5.9756
1,21,15,85,2.1058,8.4232
1,21,30,86,2.2020,8.8081
1,21,45,87,2.3217,9.2867
1,22,0,88,1.5721,6.2886
1,22,15,89,1.5076,6.0305
1,22,30,90,1.4724,5.8897
1,22,45,91,1.3638,5.4552
1,23,0,92,0.5994,2.3978
1,23,15,93,0.5056,2.0223
1,23,30,94,0.5251,2.1002
1,23,45,95,0.6181,2.4724
2,0,0,0,0.3179,1.2715
2,0,15,1,0.2985,1.1938
2,0,30,2,0.3475,1.3901
2,0,45,3,0.3029,1.2117
2,1,0,4,0.1085,0.4341
2,1,15,5,0.1603,0.6411
2,1,30,6,0.1937,0.7747
2,1,45,7,0.1484,0.5937
2,2,0,8,0.1865,0.7460
2,2,15,9,0.1547,0.6186
2,2,30,10,0.1778,0.7112
2,2,45,11,0.1364,0.5455
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.1664,0.6657
2,5,15,21,0.1536,0.6142
2,5,30,22,0.1427,0.5708
2,5,45,23,0.1744,0.6975
2,6,0,24,0.4310,1.7241
2,6,15,25,0.4634,1.8535
2,6,30,26,0.5480,2.1921
2,6,45,27,0.4141,1.6564
2,7,0,28,1.3170,5.2680
2,7,15,29,1.0542,4.2166
2,7,30,30,1.5225,6.0900
2,7,45,31,1.3922,5.5688
2,8,0,32,3.0945,12.3780
2,8,15,33,2.3655,9.4618
2,8,30,34,2.9286,11.7144
2,8,45,35,2.9381,11.7526
2,9,0,36,2.4910,9.9639
2,9,15,37,2.7152,10.8609
2,9,30,38,2.7024,10.8098
2,9,45,39,2.9638,11.8554
2,10,0,40,2.2896,9.1585
2,10,15,41,2.7721,11.0886
2,10,30,42,2.6443,10.5771
2,10,45,43,2.7349,10.9396
2,11,0,44,2.9802,11.9207
2,11,15,45,2.6099,10.4395
2,11,30,46,1.7934,7.1736
2,11,45,47,2.3156,9.2625
2,12,0,48,1.4796,5.9185
2,12,15,49,1.7081,6.8323
2,12,30,50,2.1376,8.5506
2,12,45,51,1.7483,6.9932
2,13,0,52,2.1426,8.5706
2,13,15,53,1.3470,5.3882
2,13,30,54,1.7335,6.9339
2,13,45,55,1.7472,6.9888
2,14,0,56,2.2020,8.8080
2,14,15,57,2.3956,9.5825
2,14,30,58,2.3811,9.5245
2,14,45,59,1.8156,7.2624
2,15,0,60,2.2928,9.1713
2,15,15,61,2.0581,8.2325
2,15,30,62,3.2819,13.1277
2,15,45,63,2.3662,9.4647
2,16,0,64,2.9042,11.6166
2,16,15,65,3.4828,13.9311
2,16,30,66,3.0448,12.1790
2,16,45,67,2.5396,10.1583
2,17,0,68,3.0724,12.2896
2,17,15,69,3.3980,13.5921
2,17,30,70,3.1409,12.5636
2,17,45,71,3.6539,14.6157
2,18,0,72,3.9947,15.9790
2,18,15,73,3.9838,15.9351
2,18,30,74,3.9972,15.9888
2,18,45,75,3.8029,15.2114
2,19,0,76,3.7143,14.8570
2,19,15,77,3.3208,13.2833
2,19,30,78,3.3355,13.3418
2,19,45,79,4.7211,18.8844
2,20,0,80,1.9999,7.9998
2,20,15,81,2.5131,10.0523
2,20,30,82,2.6210,10.4840
2,20,45,83,2.6296,10.5183
2,21,0,84,1.4223,5.6890
2,21,15,85,1.9402,7.7608
2,21,30,86,1.7019,6.8078
2,21,45,87,2.0802,8.3207
2,22,0,88,1.1351,4.5403
2,22,15,89,1.2993,5.1973
2,22,30,90,1.1675,4.6702
2,22,45,91,1.0783,4.3130
2,23,0,92,0.5162,2.0649
2,23,15,93,0.4558,1.8232
2,23,30,94,0.3767,1.5067
2,23,45,95,0.4454,1.7815
3,0,0,0,0.3545,1.4182
3,0,15,1,0.4356,1.7425
3,0,30,2,0.3941,1.5762
3,0,45,3,0.3709,1.4837
3,1,0,4,0.1478,0.5911
3,1,15,5,0.1611,0.6446
3,1,30,6,0.1633,0.6534
3,1,45,7,0.1820,0.7281
3,2,0,8,0.1474,0.5895
3,2,15,9,0.1651,0.6605
3,2,30,10,0.1779,0.7114
3,2,45,11,0.2059,0.8235
3,3,0,12,0.0000,0.0000
3,3,15,13,0.0000,0.0000
3,3,30,14,0.0000,0.0000
3,3,45,15,0.0000,0.0000
3,4,0,16,0.0000,0.0000
3,4,15,17,0.0000,0.0000
3,4,30,18,0.0000,0.0000
3,4,45,19,0.0000,0.0000
3,5,0,20,0.1677,0.6707
3,5,15,21,0.1241,0.4965
3,5,30,22,0.1612,0.6446
3,5,45,23,0.1661,0.6643
3,6,0,24,0.6235,2.4939
3,6,15,25,0.4330,1.7319
3,6,30,26,0.6147,2.4590
3,6,45,27,0.6229,2.4916
3,7,0,28,1.1401,4.5603
3,7,15,29,1.3303,5.3212
3,7,30,30,1.2633,5.0533
3,7,45,31,0.8648,3.4593
3,8,0,32,2.0728,8.2910
3,8,15,33,2.7699,11.0797
3,8,30,34,2.9338,11.7350
3,8,45,35,2.9234,11.6936
3,9,0,36,2.8767,11.5068
3,9,15,37,3.3063,13.2253
3,9,30,38,3.5789,14.3158
3,9,45,39,2.5917,10.3670
3,10,0,40,3.1106,12.4425
3,10,15,41,3.9922,15.9688
3,10,30,42,2.6771,10.7082
3,10,45,43,3.2180,12.8721
3,11,0,44,2.1327,8.5308
3,11,15,45,2.4362,9.7449
3,11,30,46,2.1749,8.6997
3,11,45,47,1.8055,7.2222
3,12,0,48,1.5551,6.2206
3,12,15,49,1.4835,5.9341
3,12,30,50,1.3853,5.5410
3,12,45,51,1.6949,6.7795
3,13,0,52,2.1974,8.7896
3,13,15,53,2.4756,9.9024
3,13,30,54,2.0668,8.2673
3,13,45,55,1.8586,7.4346
3,14,0,56,2.7429,10.9716
3,14,15,57,2.1200,8.4800
3,14,30,58,2.0953,8.3813
3,14,45,59,2.8263,11.3054
3,15,0,60,2.5052,10.0206
3,15,15,61,2.6957,10.7828
3,15,30,62,2.4201,9.6806
3,15,45,63,1.9831,7.9324
3,16,0,64,2.4349,9.7394
3,16,15,65,2.6054,10.4217
3,16,30,66,3.2693,13.0774
3,16,45,67,2.6075,10.4301
3,17,0,68,3.5583,14.2332
3,17,15,69,2.5478,10.1911
3,17,30,70,3.5558,14.2234
3,17,45,71,2.9508,11.8030
3,18,0,72,4.3989,17.5958
3,18,15,73,4.5863,18.3452
3,18,30,74,6.4212,25.6847
3,18,45,75,4.4941,17.9764
3,19,0,76,4.8752,19.5010
3,19,15,77,3.9350,15.7398
3,19,30,78,3.2450,12.9800
3,19,45,79,3.6219,14.4875
3,20,0,80,2.9071,11.6283
3,20,15,81,2.8232,11.2929
3,20,30,82,2.6202,10.4810
3,20,45,83,3.2809,13.1238
3,21,0,84,1.9571,7.8285
3,21,15,85,1.9971,7.9883
3,21,30,86,1.5452,6.1807
3,21,45,87,2.0149,8.0595
3,22,0,88,1.2332,4.9329
3,22,15,89,1.2439,4.9755
3,22,30,90,1.1030,4.4118
3,22,45,91,1.0245,4.0978
3,23,0,92,0.4916,1.9662
3,23,15,93,0.6129,2.4517
3,23,30,94,0.5833,2.3333
3,23,45,95,0.5519,2.2078
4,0,0,0,0.2973,1.1892
4,0,15,1,0.2985,1.1940
4,0,30,2,0.3682,1.4728
4,0,45,3,0.2450,0.9799
4,1,0,4,0.1405,0.5619
4,1,15,5,0.1639,0.6555
4,1,30,6,0.1864,0.7455
4,1,45,7,0.1394,0.5575
4,2,0,8,0.1425,0.5701
4,2,15,9,0.1620,0.6478
4,2,30,10,0.1103,0.4412
4,2,45,11,0.1418,0.5670
4,3,0,12,0.0000,0.0000
4,3,15,13,0.0000,0.0000
4,3,30,14,0.0000,0.0000
4,3,45,15,0.0000,0.0000
4,4,0,16,0.0000,0.0000
4,4,15,17,0.0000,0.0000
4,4,30,18,0.0000,0.0000
4,4,45,19,0.0000,0.0000
4,5,0,20,0.1520,0.6079
4,5,15,21,0.1176,0.4703
4,5,30,22,0.1796,0.7183
4,5,45,23,0.1220,0.4879
4,6,0,24,0.5226,2.0903
4,6,15,25,0.4460,1.7840
4,6,30,26,0.5647,2.2587
4,6,45,27,0.3476,1.3904
4,7,0,28,1.0886,4.3546
4,7,15,29,0.8036,3.2143
4,7,30,30,0.8519,3.4077
4,7,45,31,1.0003,4.0011
4,8,0,32,2.5176,10.0704
4,8,15,33,1.8960,7.5840
4,8,30,34,1.5931,6.3723
4,8,45,35,1.5607,6.2427
4,9,0,36,3.1637,12.6547
4,9,15,37,3.5961,14.3842
4,9,30,38,2.3260,9.3038
4,9,45,39,1.9825,7.9302
4,10,0,40,2.7912,11.1650
4,10,15,41,2.7233,10.8933
4,10,30,42,2.7359,10.9435
4,10,45,43,2.4136,9.6544
4,11,0,44,2.3336,9.3344
4,11,15,45,1.6967,6.7869
4,11,30,46,2.3491,9.3966
4,11,45,47,2.4643,9.8573
4,12,0,48,1.0990,4.3962
4,12,15,49,1.6316,6.5262
4,12,30,50,0.8741,3.4964
4,12,45,51,1.5517,6.2070
4,13,0,52,2.1589,8.6357
4,13,15,53,1.7530,7.0121
4,13,30,54,2.0776,8.3105
4,13,45,55,2.2813,9.1251
4,14,0,56,2.0121,8.0482
4,14,15,57,1.8388,7.3550
4,14,30,58,1.9988,7.9952
4,14,45,59,2.1422,8.5688
4,15,0,60,2.3947,9.5789
4,15,15,61,1.9239,7.6955
4,15,30,62,1.9149,7.6595
4,15,45,63,1.9302,7.7210
4,16,0,64,2.5490,10.1959
4,16,15,65,2.7325,10.9299
4,16,30,66,3.2912,13.1646
4,16,45,67,2.5635,10.2540
4,17,0,68,3.3802,13.5207
4,17,15,69,3.3415,13.3660
4,17,30,70,3.7270,14.9081
4,17,45,71,2.7461,10.9844
4,18,0,72,3.7195,14.8781
4,18,15,73,3.4097,13.6387
4,18,30,74,4.2174,16.8695
4,18,45,75,3.9435,15.7742
4,19,0,76,3.9064,15.6255
4,19,15,77,2.6832,10.7328
4,19,30,78,2.7484,10.9936
4,19,45,79,3.5240,14.0959
4,20,0,80,2.9018,11.6071
4,20,15,81,2.7527,11.0109
4,20,30,82,2.7139,10.8554
4,20,45,83,2.7789,11.1158
4,21,0,84,1.9002,7.6009
4,21,15,85,1.4598,5.8392
4,21,30,86,1.1678,4.6711
4,21,45,87,1.5869,6.3475
4,22,0,88,1.0640,4.2561
4,22,15,89,1.2465,4.9862
4,22,30,90,1.1178,4.4711
4,22,45,91,1.2172,4.8689
4,23,0,92,0.4506,1.8025
4,23,15,93,0.3214,1.2858
4,23,30,94,0.4947,1.9789
4,23,45,95,0.4677,1.8706
5,0,0,0,0.3589,1.4357
5,0,15,1,0.3677,1.4710
5,0,30,2,0.2845,1.1379
5,0,45,3,0.3959,1.5836
5,1,0,4,0.1575,0.6299
5,1,15,5,0.1543,0.6173
5,1,30,6,0.1828,0.7314
5,1,45,7,0.1536,0.6143
5,2,0,8,0.1673,0.6690
5,2,15,9,0.2419,0.9676
5,2,30,10,0.1363,0.5452
5,2,45,11,0.1691,0.6766
5,3,0,12,0.0000,0.0000
5,3,15,13,0.0000,0.0000
5,3,30,14,0.0000,0.0000
5,3,45,15,0.0000,0.0000
5,4,0,16,0.0000,0.0000
5,4,15,17,0.0000,0.0000
5,4,30,18,0.0000,0.0000
5,4,45,19,0.0000,0.0000
5,5,0,20,0.1487,0.5947
5,5,15,21,0.2192,0.8768
5,5,30,22,0.1887,0.7549
5,5,45,23,0.2101,0.8403
5,6,0,24,0.4571,1.8285
5,6,15,25,0.5358,2.1430
5,6,30,26,0.4502,1.8008
5,6,45,27,0.5044,2.0174
5,7,0,28,1.5893,6.3572
5,7,15,29,1.6216,6.4862
5,7,30,30,1.2951,5.1806
5,7,45,31,1.5465,6.1858
5,8,0,32,3.2826,13.1302
5,8,15,33,2.3781,9.5123
5,8,30,34,3.0554,12.2217
5,8,45,35,2.4071,9.6285
5,9,0,36,3.0924,12.3698
5,9,15,37,3.6032,14.4126
5,9,30,38,3.9946,15.9782
5,9,45,39,3.0116,12.0466
5,10,0,40,2.9881,11.9524
5,10,15,41,4.4783,17.9134
5,10,30,42,3.9567,15.8269
5,10,45,43,2.9119,11.6477
5,11,0,44,2.2421,8.9682
5,11,15,45,2.7472,10.9889
5,11,30,46,2.8196,11.2785
5,11,45,47,2.6622,10.6488
5,12,0,48,2.0321,8.1284
5,12,15,49,1.9430,7.7721
5,12,30,50,1.9230,7.6919
5,12,45,51,1.4395,5.7579
5,13,0,52,2.1166,8.4663
5,13,15,53,1.9456,7.7826
5,13,30,54,1.8714,7.4857
5,13,45,55,1.9966,7.9863
5,14,0,56,2.2958,9.1834
5,14,15,57,2.2229,8.8915
5,14,30,58,2.8342,11.3367
5,14,45,59,2.6160,10.4641
5,15,0,60,2.3719,9.4877
5,15,15,61,2.3188,9.2752
5,15,30,62,2.6083,10.4332
5,15,45,63,2.3347,9.3388
5,16,0,64,3.9875,15.9500
5,16,15,65,2.9550,11.8199
5,16,30,66,3.1262,12.5046
5,16,45,67,3.2373,12.9492
5,17,0,68,4.3618,17.4472
5,17,15,69,4.0643,16.2573
5,17,30,70,3.7595,15.0382
5,17,45,71,3.8526,15.4102
