day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0996,0.3984
0,0,15,1,0.0978,0.3913
0,0,30,2,0.0826,0.3304
0,0,45,3,0.0778,0.3113
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0888,0.3552
0,6,15,25,0.0786,0.3143
0,6,30,26,0.1005,0.4019
0,6,45,27,0.0933,0.3730
0,7,0,28,0.1853,0.7412
0,7,15,29,0.2312,0.9249
0,7,30,30,0.2020,0.8079
0,7,45,31,0.2352,0.9408
0,8,0,32,0.4504,1.8016
0,8,15,33,0.4106,1.6425
0,8,30,34,0.3676,1.4705
0,8,45,35,0.4632,1.8527
0,9,0,36,0.6300,2.5201
0,9,15,37,0.7643,3.0572
0,9,30,38,0.7168,2.8673
0,9,45,39,0.5767,2.3070
0,10,0,40,0.7477,2.9908
0,10,15,41,0.6963,2.7853
0,10,30,42,0.6370,2.5482
0,10,45,43,0.6015,2.4061
0,11,0,44,0.6248,2.4991
0,11,15,45,0.5505,2.2022
0,11,30,46,0.5016,2.0062
0,11,45,47,0.4910,1.9641
0,12,0,48,0.3740,1.4960
0,12,15,49,0.5120,2.0482
0,12,30,50,0.4410,1.7641
0,12,45,51,0.3991,1.5963
0,13,0,52,0.5702,2.2810
0,13,15,53,0.4583,1.8331
0,13,30,54,0.5877,2.3506
0,13,45,55,0.4107,1.6430
0,14,0,56,0.5814,2.3258
0,14,15,57,0.5536,2.2145
0,14,30,58,0.4829,1.9314
0,14,45,59,0.7155,2.8620
0,15,0,60,0.7572,3.0288
0,15,15,61,0.8891,3.5564
0,15,30,62,0.7286,2.9145
0,15,45,63,0.5822,2.3288
0,16,0,64,1.0573,4.2290
0,16,15,65,1.1057,4.4228
0,16,30,66,0.9595,3.8379
