day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0946,0.3784
0,0,15,1,0.0873,0.3491
0,0,30,2,0.0765,0.3060
0,0,45,3,0.0973,0.3891
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0763,0.3051
0,6,15,25,0.0755,0.3019
0,6,30,26,0.0820,0.3281
0,6,45,27,0.1082,0.4328
0,7,0,28,0.1630,0.6519
0,7,15,29,0.1344,0.5375
0,7,30,30,0.1604,0.6417
0,7,45,31,0.1284,0.5137
0,8,0,32,0.3039,1.2156
0,8,15,33,0.3520,1.4080
0,8,30,34,0.2968,1.1871
0,8,45,35,0.3025,1.2102
0,9,0,36,0.5155,2.0619
0,9,15,37,0.4899,1.9596
0,9,30,38,0.3719,1.4877
0,9,45,39,0.4620,1.8479
0,10,0,40,0.6470,2.5881
0,10,15,41,0.6098,2.4391
0,10,30,42,0.8330,3.3321
0,10,45,43,0.6997,2.7990
0,11,0,44,0.5364,2.1454
0,11,15,45,0.5624,2.2496
0,11,30,46,0.5881,2.3522
0,11,45,47,0.5205,2.0819
0,12,0,48,0.3798,1.5192
0,12,15,49,0.2710,1.0841
0,12,30,50,0.3630,1.4521
0,12,45,51,0.4015,1.6061
0,13,0,52,0.3560,1.4238
0,13,15,53,0.3152,1.2606
0,13,30,54,0.3793,1.5171
0,13,45,55,0.5065,2.0260
0,14,0,56,0.5338,2.1351
0,14,15,57,0.5489,2.1957
0,14,30,58,0.5502,2.2007
0,14,45,59,0.4211,1.6846
