day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0997,0.3987
0,0,15,1,0.0880,0.3521
0,0,30,2,0.0956,0.3824
0,0,45,3,0.0881,0.3525
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0587,0.2347
0,6,15,25,0.1016,0.4065
0,6,30,26,0.1011,0.4045
0,6,45,27,0.1031,0.4125
0,7,0,28,0.1461,0.5846
0,7,15,29,0.2073,0.8291
0,7,30,30,0.1885,0.7542
0,7,45,31,0.2161,0.8645
0,8,0,32,0.4462,1.7848
0,8,15,33,0.4099,1.6398
0,8,30,34,0.3171,1.2682
0,8,45,35,0.4401,1.7605
0,9,0,36,0.5310,2.1240
0,9,15,37,0.4924,1.9694
0,9,30,38,0.5579,2.2318
0,9,45,39,0.4820,1.9280
0,10,0,40,0.6123,2.4492
0,10,15,41,0.6186,2.4745
0,10,30,42,0.4176,1.6704
0,10,45,43,0.7761,3.1044
0,11,0,44,0.5658,2.2631
0,11,15,45,0.5293,2.1173
0,11,30,46,0.6506,2.6025
0,11,45,47,0.4085,1.6340
0,12,0,48,0.4483,1.7933
0,12,15,49,0.4154,1.6617
0,12,30,50,0.4861,1.9445
0,12,45,51,0.3462,1.3849
0,13,0,52,0.3859,1.5435
0,13,15,53,0.4765,1.9061
0,13,30,54,0.5877,2.3507
0,13,45,55,0.4182,1.6728
0,14,0,56,0.5300,2.1200
0,14,15,57,0.5170,2.0681
0,14,30,58,0.5771,2.3083
0,14,45,59,0.4898,1.9592
0,15,0,60,0.7167,2.8669
0,15,15,61,0.6175,2.4700
0,15,30,62,0.7225,2.8898
0,15,45,63,0.6207,2.4827
0,16,0,64,0.7141,2.8563
0,16,15,65,0.8804,3.5216
0,16,30,66,0.7545,3.0181
0,16,45,67,0.6741,2.6963
0,17,0,68,1.0825,4.3302
0,17,15,69,1.5184,6.0735
0,17,30,70,1.4270,5.7082
0,17,45,71,1.0984,4.3937
0,18,0,72,1.4345,5.7382
0,18,15,73,1.1550,4.6201
0,18,30,74,2.2113,8.8452
0,18,45,75,1.8253,7.3013
0,19,0,76,1.9159,7.6636
0,19,15,77,1.8036,7.2146
0,19,30,78,1.4912,5.9647
0,19,45,79,1.2730,5.0918
0,20,0,80,1.1574,4.6296
0,20,15,81,1.3443,5.3771
0,20,30,82,0.7043,2.8173
0,20,45,83,1.8230,7.2921
0,21,0,84,1.0882,4.3528
0,21,15,85,1.2939,5.1758
0,21,30,86,1.2599,5.0398
0,21,45,87,1.0705,4.2821
0,22,0,88,0.5245,2.0979
0,22,15,89,0.5414,2.1656
0,22,30,90,0.5996,2.3985
0,22,45,91,0.5196,2.0785
0,23,0,92,0.2125,0.8502
0,23,15,93,0.1353,0.5414
0,23,30,94,0.2047,0.8188
0,23,45,95,0.2012,0.8048
1,0,0,0,0.0921,0.3685
1,0,15,1,0.1078,0.4313
1,0,30,2,0.0931,0.3725
1,0,45,3,0.0802,0.3209
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.1169,0.4677
1,6,15,25,0.1041,0.4162
1,6,30,26,0.0931,0.3722
1,6,45,27,0.0830,0.3321
1,7,0,28,0.1202,0.4808
1,7,15,29,0.2218,0.8874
1,7,30,30,0.2068,0.8270
1,7,45,31,0.1985,0.7939
1,8,0,32,0.3528,1.4111
1,8,15,33,0.3833,1.5333
1,8,30,34,0.4711,1.8844
1,8,45,35,0.4125,1.6502
1,9,0,36,0.4676,1.8702
1,9,15,37,0.7623,3.0492
1,9,30,38,0.5872,2.3487
1,9,45,39,0.5685,2.2741
1,10,0,40,0.7280,2.9119
1,10,15,41,0.6239,2.4955
1,10,30,42,0.5869,2.3475
1,10,45,43,0.7959,3.1835
1,11,0,44,0.5560,2.2242
1,11,15,45,0.6725,2.6900
1,11,30,46,0.7258,2.9031
1,11,45,47,0.6073,2.4292
1,12,0,48,0.2942,1.1768
1,12,15,49,0.4716,1.8866
1,12,30,50,0.2980,1.1920
1,12,45,51,0.4691,1.8762
1,13,0,52,0.4960,1.9840
1,13,15,53,0.4037,1.6147
1,13,30,54,0.4158,1.6633
1,13,45,55,0.4794,1.9178
1,14,0,56,0.5450,2.1798
1,14,15,57,0.4906,1.9624
1,14,30,58,0.6409,2.5637
1,14,45,59,0.5992,2.3966
1,15,0,60,0.7642,3.0567
1,15,15,61,0.7541,3.0165
1,15,30,62,0.7300,2.9202
1,15,45,63,0.7461,2.9844
1,16,0,64,0.8791,3.5163
1,16,15,65,1.1299,4.5196
1,16,30,66,0.8085,3.2338
1,16,45,67,0.7847,3.1390
1,17,0,68,1.2916,5.1662
1,17,15,69,1.3919,5.5678
1,17,30,70,0.9648,3.8593
1,17,45,71,1.3740,5.4960
1,18,0,72,1.6071,6.4284
1,18,15,73,1.7959,7.1836
1,18,30,74,1.6835,6.7340
1,18,45,75,1.5047,6.0188
1,19,0,76,1.6394,6.5575
1,19,15,77,1.1973,4.7893
1,19,30,78,1.4164,5.6655
1,19,45,79,1.6888,6.7550
1,20,0,80,1.2850,5.1399
1,20,15,81,1.5540,6.2161
1,20,30,82,1.1660,4.6640
1,20,45,83,1.6029,6.4118
1,21,0,84,0.9212,3.6849
