day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1532,0.6126
0,0,15,1,0.2021,0.8084
0,0,30,2,0.1556,0.6224
0,0,45,3,0.1282,0.5129
0,1,0,4,0.0786,0.3143
0,1,15,5,0.0791,0.3165
0,1,30,6,0.0818,0.3270
0,1,45,7,0.0743,0.2971
0,2,0,8,0.0832,0.3327
0,2,15,9,0.0891,0.3563
0,2,30,10,0.0975,0.3899
0,2,45,11,0.0818,0.3274
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0805,0.3222
0,5,15,21,0.1008,0.4031
0,5,30,22,0.0782,0.3128
0,5,45,23,0.0806,0.3224
0,6,0,24,0.2323,0.9291
0,6,15,25,0.2542,1.0169
0,6,30,26,0.2455,0.9820
0,6,45,27,0.2578,1.0312
0,7,0,28,0.7316,2.9263
0,7,15,29,0.6645,2.6578
0,7,30,30,0.7430,2.9719
0,7,45,31,0.7598,3.0391
0,8,0,32,1.1718,4.6872
0,8,15,33,1.1730,4.6919
0,8,30,34,0.9545,3.8180
0,8,45,35,1.0407,4.1627
0,9,0,36,1.3374,5.3497
0,9,15,37,1.4431,5.7725
0,9,30,38,1.8084,7.2334
0,9,45,39,1.4993,5.9970
0,10,0,40,1.0548,4.2190
0,10,15,41,1.6774,6.7095
0,10,30,42,1.3265,5.3061
0,10,45,43,1.4065,5.6261
0,11,0,44,1.0118,4.0472
0,11,15,45,1.1833,4.7331
0,11,30,46,1.1678,4.6712
0,11,45,47,0.9233,3.6932
0,12,0,48,0.7661,3.0642
0,12,15,49,0.6355,2.5421
0,12,30,50,0.8791,3.5162
0,12,45,51,0.8204,3.2815
0,13,0,52,0.7749,3.0994
0,13,15,53,1.2647,5.0588
0,13,30,54,1.0709,4.2835
0,13,45,55,0.9534,3.8137
0,14,0,56,0.8869,3.5477
0,14,15,57,1.3255,5.3020
0,14,30,58,0.9711,3.8844
0,14,45,59,0.9818,3.9273
0,15,0,60,1.2150,4.8600
0,15,15,61,1.0079,4.0315
0,15,30,62,1.0788,4.3154
0,15,45,63,1.3316,5.3265
0,16,0,64,1.2584,5.0338
0,16,15,65,1.3439,5.3754
0,16,30,66,1.5547,6.2189
0,16,45,67,1.4812,5.9247
0,17,0,68,1.6151,6.4605
0,17,15,69,1.9420,7.7679
0,17,30,70,1.4535,5.8140
0,17,45,71,1.8138,7.2553
0,18,0,72,1.9607,7.8426
0,18,15,73,1.5801,6.3205
0,18,30,74,1.7729,7.0918
0,18,45,75,1.6196,6.4784
0,19,0,76,1.6362,6.5448
