day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1145,0.4582
0,0,15,1,0.0853,0.3411
0,0,30,2,0.0812,0.3248
0,0,45,3,0.0769,0.3075
0,1,0,4,0.0434,0.1735
0,1,15,5,0.0391,0.1564
0,1,30,6,0.0444,0.1775
0,1,45,7,0.0304,0.1216
0,2,0,8,0.0432,0.1729
0,2,15,9,0.0507,0.2027
0,2,30,10,0.0441,0.1764
0,2,45,11,0.0384,0.1538
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0448,0.1793
0,5,15,21,0.0390,0.1562
0,5,30,22,0.0240,0.0961
0,5,45,23,0.0411,0.1643
0,6,0,24,0.1375,0.5499
0,6,15,25,0.1623,0.6491
0,6,30,26,0.1542,0.6167
0,6,45,27,0.1421,0.5685
0,7,0,28,0.3126,1.2502
0,7,15,29,0.4169,1.6675
0,7,30,30,0.2611,1.0446
0,7,45,31,0.2607,1.0427
0,8,0,32,0.6215,2.4860
0,8,15,33,0.7261,2.9044
0,8,30,34,0.8228,3.2912
0,8,45,35,0.7420,2.9681
0,9,0,36,0.9420,3.7679
0,9,15,37,0.9111,3.6442
0,9,30,38,0.8460,3.3841
0,9,45,39,0.6756,2.7022
0,10,0,40,0.8297,3.3189
0,10,15,41,0.7778,3.1114
0,10,30,42,0.9431,3.7724
0,10,45,43,0.7569,3.0277
0,11,0,44,0.5735,2.2938
0,11,15,45,0.7006,2.8024
0,11,30,46,0.7050,2.8198
0,11,45,47,0.7927,3.1708
0,12,0,48,0.4589,1.8354
0,12,15,49,0.4301,1.7203
0,12,30,50,0.4778,1.9112
0,12,45,51,0.4976,1.9903
0,13,0,52,0.3926,1.5704
0,13,15,53,0.5274,2.1096
0,13,30,54,0.5325,2.1302
0,13,45,55,0.4096,1.6383
0,14,0,56,0.5935,2.3740
0,14,15,57,0.6776,2.7102
0,14,30,58,0.5775,2.3100
0,14,45,59,0.4048,1.6192
0,15,0,60,0.5960,2.3839
0,15,15,61,0.6682,2.6728
0,15,30,62,0.6436,2.5743
0,15,45,63,0.6294,2.5176
0,16,0,64,0.8017,3.2067
0,16,15,65,0.7651,3.0603
0,16,30,66,0.8585,3.4340
0,16,45,67,0.6758,2.7032
0,17,0,68,1.0268,4.1071
0,17,15,69,0.8747,3.4986
0,17,30,70,0.9697,3.8789
0,17,45,71,0.8165,3.2661
0,18,0,72,0.8169,3.2676
0,18,15,73,1.0031,4.0123
0,18,30,74,0.9727,3.8909
0,18,45,75,1.2293,4.9170
0,19,0,76,0.9942,3.9766
0,19,15,77,1.0349,4.1398
0,19,30,78,1.1387,4.5548
0,19,45,79,0.8296,3.3183
0,20,0,80,0.6144,2.4575
0,20,15,81,0.6792,2.7168
0,20,30,82,0.8774,3.5095
0,20,45,83,0.6351,2.5402
0,21,0,84,0.4549,1.8194
0,21,15,85,0.5512,2.2047
0,21,30,86,0.4554,1.8215
0,21,45,87,0.4198,1.6792
0,22,0,88,0.3770,1.5079
0,22,15,89,0.3886,1.5543
0,22,30,90,0.3316,1.3264
0,22,45,91,0.4248,1.6991
0,23,0,92,0.1153,0.4610
0,23,15,93,0.0896,0.3586
0,23,30,94,0.1185,0.4739
0,23,45,95,0.1685,0.6738
1,0,0,0,0.0897,0.3587
1,0,15,1,0.0908,0.3632
1,0,30,2,0.0886,0.3544
1,0,45,3,0.0973,0.3890
1,1,0,4,0.0408,0.1632
1,1,15,5,0.0549,0.2195
1,1,30,6,0.0438,0.1754
1,1,45,7,0.0323,0.1291
1,2,0,8,0.0377,0.1509
1,2,15,9,0.0302,0.1209
1,2,30,10,0.0366,0.1465
1,2,45,11,0.0351,0.1403
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0482,0.1928
1,5,15,21,0.0277,0.1107
1,5,30,22,0.0455,0.1820
1,5,45,23,0.0364,0.1456
1,6,0,24,0.1407,0.5627
1,6,15,25,0.1095,0.4379
1,6,30,26,0.1359,0.5437
1,6,45,27,0.1165,0.4658
1,7,0,28,0.2847,1.1386
1,7,15,29,0.4324,1.7296
1,7,30,30,0.3029,1.2117
1,7,45,31,0.3909,1.5635
1,8,0,32,0.6812,2.7248
1,8,15,33,0.4885,1.9542
1,8,30,34,0.7011,2.8043
1,8,45,35,0.6458,2.5832
1,9,0,36,0.8046,3.2186
1,9,15,37,0.7632,3.0527
1,9,30,38,0.7753,3.1012
1,9,45,39,0.8475,3.3899
1,10,0,40,0.8043,3.2171
1,10,15,41,0.6535,2.6139
1,10,30,42,0.8782,3.5129
1,10,45,43,0.8589,3.4356
1,11,0,44,0.5610,2.2438
1,11,15,45,0.5252,2.1010
1,11,30,46,0.6555,2.6222
1,11,45,47,0.7608,3.0431
1,12,0,48,0.5442,2.1768
1,12,15,49,0.4599,1.8395
1,12,30,50,0.5036,2.0143
1,12,45,51,0.3805,1.5220
1,13,0,52,0.5625,2.2499
1,13,15,53,0.5753,2.3013
1,13,30,54,0.6502,2.6008
1,13,45,55,0.5915,2.3661
1,14,0,56,0.7121,2.8484
1,14,15,57,0.4717,1.8869
1,14,30,58,0.6829,2.7318
1,14,45,59,0.7675,3.0699
1,15,0,60,0.5607,2.2427
1,15,15,61,0.5803,2.3213
1,15,30,62,0.6274,2.5096
1,15,45,63,0.5973,2.3893
1,16,0,64,0.6298,2.5192
1,16,15,65,0.7054,2.8218
1,16,30,66,0.8875,3.5499
1,16,45,67,0.6855,2.7422
1,17,0,68,1.2105,4.8420
1,17,15,69,0.8765,3.5062
1,17,30,70,0.7891,3.1563
1,17,45,71,0.8846,3.5384
1,18,0,72,1.2250,4.9000
1,18,15,73,1.0872,4.3489
1,18,30,74,1.0894,4.3575
1,18,45,75,1.1078,4.4313
1,19,0,76,0.9637,3.8547
1,19,15,77,0.9890,3.9560
1,19,30,78,1.0429,4.1717
1,19,45,79,0.8169,3.2678
1,20,0,80,0.7738,3.0953
1,20,15,81,0.6673,2.6690
