day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1106,0.4422
0,0,15,1,0.1192,0.4769
0,0,30,2,0.1084,0.4335
0,0,45,3,0.0987,0.3949
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1012,0.4047
0,6,15,25,0.1025,0.4099
0,6,30,26,0.1130,0.4521
0,6,45,27,0.1151,0.4606
0,7,0,28,0.2221,0.8884
0,7,15,29,0.2764,1.1058
0,7,30,30,0.1845,0.7381
0,7,45,31,0.2114,0.8457
0,8,0,32,0.4840,1.9359
0,8,15,33,0.4418,1.7673
0,8,30,34,0.4459,1.7836
0,8,45,35,0.5495,2.1982
0,9,0,36,0.6780,2.7120
0,9,15,37,0.8475,3.3900
0,9,30,38,0.8215,3.2862
0,9,45,39,0.6392,2.5569
0,10,0,40,0.8761,3.5043
0,10,15,41,0.7786,3.1143
0,10,30,42,0.7981,3.1923
0,10,45,43,0.7317,2.9268
0,11,0,44,0.6410,2.5639
0,11,15,45,0.8115,3.2459
0,11,30,46,0.5415,2.1660
0,11,45,47,0.8045,3.2179
0,12,0,48,0.6210,2.4839
0,12,15,49,0.5552,2.2207
0,12,30,50,0.3777,1.5108
0,12,45,51,0.5251,2.1002
0,13,0,52,0.6434,2.5735
0,13,15,53,0.6483,2.5930
0,13,30,54,0.5887,2.3549
0,13,45,55,0.4545,1.8181
0,14,0,56,0.8803,3.5213
0,14,15,57,0.6917,2.7667
0,14,30,58,0.9378,3.7511
0,14,45,59,0.7047,2.8189
0,15,0,60,0.8032,3.2127
0,15,15,61,0.8996,3.5985
0,15,30,62,0.9203,3.6810
0,15,45,63,0.8544,3.4178
0,16,0,64,1.2438,4.9753
0,16,15,65,1.0891,4.3562
0,16,30,66,1.4271,5.7083
0,16,45,67,0.9803,3.9210
0,17,0,68,1.3315,5.3260
0,17,15,69,1.4278,5.7112
0,17,30,70,1.3601,5.4405
0,17,45,71,2.0653,8.2613
0,18,0,72,2.8419,11.3676
0,18,15,73,2.1733,8.6931
0,18,30,74,1.8363,7.3454
0,18,45,75,2.6781,10.7126
0,19,0,76,2.0676,8.2703
0,19,15,77,2.2138,8.8552
0,19,30,78,1.9243,7.6972
0,19,45,79,2.5439,10.1756
0,20,0,80,2.2265,8.9059
0,20,15,81,2.1656,8.6624
0,20,30,82,1.4787,5.9148
0,20,45,83,1.5474,6.1894
0,21,0,84,1.5580,6.2319
0,21,15,85,1.4728,5.8911
0,21,30,86,1.6170,6.4678
0,21,45,87,1.7184,6.8735
0,22,0,88,0.7236,2.8945
0,22,15,89,0.7312,2.9247
0,22,30,90,0.8482,3.3927
0,22,45,91,0.7645,3.0579
0,23,0,92,0.2771,1.1086
0,23,15,93,0.2299,0.9197
0,23,30,94,0.2219,0.8877
0,23,45,95,0.3072,1.2287
1,0,0,0,0.1238,0.4952
1,0,15,1,0.1372,0.5489
1,0,30,2,0.0987,0.3948
1,0,45,3,0.1055,0.4222
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.1126,0.4505
1,6,15,25,0.1041,0.4165
1,6,30,26,0.1237,0.4950
1,6,45,27,0.1269,0.5075
1,7,0,28,0.2172,0.8687
1,7,15,29,0.2800,1.1201
1,7,30,30,0.1675,0.6700
1,7,45,31,0.2529,1.0115
1,8,0,32,0.4246,1.6984
1,8,15,33,0.6015,2.4061
1,8,30,34,0.5823,2.3292
1,8,45,35,0.6178,2.4712
1,9,0,36,0.7113,2.8454
1,9,15,37,0.8706,3.4824
1,9,30,38,0.8570,3.4280
1,9,45,39,0.7972,3.1888
1,10,0,40,0.8129,3.2514
1,10,15,41,1.1245,4.4981
1,10,30,42,0.7013,2.8054
1,10,45,43,1.0477,4.1910
1,11,0,44,0.7926,3.1706
1,11,15,45,0.6972,2.7890
1,11,30,46,0.8424,3.3697
1,11,45,47,0.7991,3.1963
1,12,0,48,0.5545,2.2179
1,12,15,49,0.4965,1.9860
1,12,30,50,0.3218,1.2870
1,12,45,51,0.5834,2.3338
1,13,0,52,0.7229,2.8917
1,13,15,53,0.5588,2.2351
1,13,30,54,0.7218,2.8870
1,13,45,55,0.4823,1.9291
1,14,0,56,0.5856,2.3425
1,14,15,57,0.9081,3.6324
1,14,30,58,0.7261,2.9045
1,14,45,59,0.8903,3.5610
1,15,0,60,1.1846,4.7384
1,15,15,61,0.7560,3.0239
1,15,30,62,0.9834,3.9336
1,15,45,63,1.0657,4.2629
1,16,0,64,1.4226,5.6906
1,16,15,65,1.2302,4.9206
1,16,30,66,1.2551,5.0204
1,16,45,67,1.2322,4.9289
1,17,0,68,1.6205,6.4820
1,17,15,69,1.4126,5.6503
1,17,30,70,2.2471,8.9882
1,17,45,71,1.2367,4.9467
1,18,0,72,1.2414,4.9658
1,18,15,73,2.0539,8.2157
1,18,30,74,2.8114,11.2456
1,18,45,75,1.7215,6.8861
1,19,0,76,2.0677,8.2709
1,19,15,77,1.9199,7.6796
1,19,30,78,2.2887,9.1546
1,19,45,79,2.0074,8.0295
1,20,0,80,2.1098,8.4391
1,20,15,81,2.0627,8.2508
1,20,30,82,1.1553,4.6212
1,20,45,83,1.9269,7.7076
1,21,0,84,1.8795,7.5180
1,21,15,85,1.4792,5.9167
1,21,30,86,1.4169,5.6676
1,21,45,87,1.9555,7.8220
1,22,0,88,0.8119,3.2474
1,22,15,89,0.9837,3.9347
1,22,30,90,0.7316,2.9266
1,22,45,91,0.7674,3.0695
1,23,0,92,0.2521,1.0086
1,23,15,93,0.2168,0.8671
1,23,30,94,0.2777,1.1107
1,23,45,95,0.1957,0.7830
2,0,0,0,0.0858,0.3431
2,0,15,1,0.1468,0.5872
2,0,30,2,0.1499,0.5994
