day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0849,0.3398
0,0,15,1,0.1112,0.4448
0,0,30,2,0.0931,0.3723
0,0,45,3,0.1131,0.4523
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1232,0.4929
0,6,15,25,0.1005,0.4020
0,6,30,26,0.0817,0.3266
0,6,45,27,0.0720,0.2878
0,7,0,28,0.1877,0.7508
0,7,15,29,0.2209,0.8835
0,7,30,30,0.2351,0.9405
0,7,45,31,0.2025,0.8102
0,8,0,32,0.3277,1.3108
0,8,15,33,0.3681,1.4725
0,8,30,34,0.4673,1.8693
0,8,45,35,0.3719,1.4875
0,9,0,36,0.6464,2.5858
0,9,15,37,0.6046,2.4185
0,9,30,38,0.6335,2.5339
0,9,45,39,0.4012,1.6047
0,10,0,40,0.7637,3.0549
0,10,15,41,0.6851,2.7404
0,10,30,42,0.4957,1.9829
0,10,45,43,0.7728,3.0913
0,11,0,44,0.4650,1.8598
0,11,15,45,0.7247,2.8986
0,11,30,46,0.6091,2.4364
0,11,45,47,0.5230,2.0922
0,12,0,48,0.4137,1.6546
0,12,15,49,0.4600,1.8398
0,12,30,50,0.3158,1.2632
0,12,45,51,0.4482,1.7929
0,13,0,52,0.6008,2.4033
0,13,15,53,0.4861,1.9445
0,13,30,54,0.5696,2.2785
0,13,45,55,0.6680,2.6719
0,14,0,56,0.7515,3.0059
0,14,15,57,0.8000,3.2002
0,14,30,58,0.7709,3.0836
0,14,45,59,0.6349,2.5396
0,15,0,60,1.0479,4.1915
0,15,15,61,0.7478,2.9910
0,15,30,62,0.9120,3.6479
0,15,45,63,0.7785,3.1141
0,16,0,64,1.0832,4.3326
0,16,15,65,0.9104,3.6418
0,16,30,66,0.7558,3.0232
0,16,45,67,1.3694,5.4775
0,17,0,68,1.4165,5.6660
0,17,15,69,1.3783,5.5131
0,17,30,70,1.3636,5.4546
0,17,45,71,1.1490,4.5959
0,18,0,72,1.8260,7.3039
0,18,15,73,2.2150,8.8600
0,18,30,74,1.9537,7.8148
0,18,45,75,2.0250,8.0999
0,19,0,76,1.7862,7.1449
0,19,15,77,1.5558,6.2230
0,19,30,78,2.1618,8.6471
0,19,45,79,2.2267,8.9068
0,20,0,80,1.3154,5.2616
0,20,15,81,1.6094,6.4375
0,20,30,82,1.6506,6.6024
0,20,45,83,1.4791,5.9164
0,21,0,84,0.9800,3.9200
0,21,15,85,1.0922,4.3687
