day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0220,0.0879
0,0,15,1,0.0175,0.0700
0,0,30,2,0.0170,0.0678
0,0,45,3,0.0217,0.0867
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0187,0.0747
0,6,15,25,0.0185,0.0739
0,6,30,26,0.0176,0.0702
0,6,45,27,0.0209,0.0837
0,7,0,28,0.0284,0.1134
0,7,15,29,0.0467,0.1869
0,7,30,30,0.0439,0.1756
0,7,45,31,0.0433,0.1733
0,8,0,32,0.0817,0.3268
0,8,15,33,0.0853,0.3410
0,8,30,34,0.0767,0.3067
0,8,45,35,0.0894,0.3576
0,9,0,36,0.1503,0.6012
0,9,15,37,0.0815,0.3262
0,9,30,38,0.1325,0.5301
0,9,45,39,0.1227,0.4908
0,10,0,40,0.1468,0.5874
0,10,15,41,0.1647,0.6590
0,10,30,42,0.1140,0.4558
0,10,45,43,0.1423,0.5694
0,11,0,44,0.1390,0.5562
0,11,15,45,0.1122,0.4487
0,11,30,46,0.1515,0.6061
0,11,45,47,0.1267,0.5070
0,12,0,48,0.0774,0.3096
0,12,15,49,0.0720,0.2878
0,12,30,50,0.0868,0.3471
0,12,45,51,0.0687,0.2749
0,13,0,52,0.1089,0.4355
0,13,15,53,0.0940,0.3762
0,13,30,54,0.0693,0.2773
0,13,45,55,0.1127,0.4508
0,14,0,56,0.1418,0.5672
0,14,15,57,0.1145,0.4581
0,14,30,58,0.1244,0.4976
0,14,45,59,0.1011,0.4043
0,15,0,60,0.1477,0.5909
0,15,15,61,0.1746,0.6983
0,15,30,62,0.1812,0.7248
0,15,45,63,0.1238,0.4954
0,16,0,64,0.2034,0.8136
0,16,15,65,0.1972,0.7888
0,16,30,66,0.2082,0.8327
0,16,45,67,0.1931,0.7722
0,17,0,68,0.2034,0.8136
0,17,15,69,0.2968,1.1872
0,17,30,70,0.2412,0.9648
0,17,45,71,0.2665,1.0661
0,18,0,72,0.3493,1.3970
0,18,15,73,0.4036,1.6142
0,18,30,74,0.2456,0.9822
0,18,45,75,0.3877,1.5507
0,19,0,76,0.4684,1.8737
0,19,15,77,0.2562,1.0249
0,19,30,78,0.4005,1.6021
0,19,45,79,0.3555,1.4219
0,20,0,80,0.2466,0.9863
0,20,15,81,0.3383,1.3530
0,20,30,82,0.2661,1.0644
0,20,45,83,0.3009,1.2036
0,21,0,84,0.3079,1.2316
