day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.4384,1.7536
0,0,15,1,0.5074,2.0297
0,0,30,2,0.4037,1.6149
0,0,45,3,0.5121,2.0483
0,1,0,4,0.1991,0.7965
0,1,15,5,0.2187,0.8749
0,1,30,6,0.2477,0.9906
0,1,45,7,0.2214,0.8858
0,2,0,8,0.1788,0.7150
0,2,15,9,0.2059,0.8236
0,2,30,10,0.1859,0.7436
0,2,45,11,0.1871,0.7483
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.2015,0.8058
0,5,15,21,0.1984,0.7937
0,5,30,22,0.1801,0.7203
0,5,45,23,0.2397,0.9587
0,6,0,24,0.5675,2.2699
0,6,15,25,0.5084,2.0334
0,6,30,26,0.6815,2.7259
0,6,45,27,0.7564,3.0257
0,7,0,28,2.1307,8.5230
0,7,15,29,1.7343,6.9372
0,7,30,30,1.4258,5.7031
0,7,45,31,1.5644,6.2576
0,8,0,32,1.8261,7.3044
0,8,15,33,2.9041,11.6163
0,8,30,34,3.4839,13.9354
0,8,45,35,4.0885,16.3541
0,9,0,36,3.3282,13.3129
0,9,15,37,4.0427,16.1709
0,9,30,38,3.4187,13.6748
0,9,45,39,3.1873,12.7494
0,10,0,40,4.0063,16.0251
0,10,15,41,3.9318,15.7272
0,10,30,42,4.2722,17.0886
0,10,45,43,3.2942,13.1767
0,11,0,44,3.3649,13.4594
0,11,15,45,3.0872,12.3489
0,11,30,46,2.9700,11.8801
0,11,45,47,3.2376,12.9506
0,12,0,48,1.8935,7.5738
0,12,15,49,2.0971,8.3882
0,12,30,50,1.6210,6.4841
0,12,45,51,2.4763,9.9053
0,13,0,52,2.2120,8.8480
0,13,15,53,2.5326,10.1305
0,13,30,54,2.9521,11.8083
0,13,45,55,2.4118,9.6471
0,14,0,56,2.2536,9.0144
0,14,15,57,2.6130,10.4519
0,14,30,58,3.0760,12.3039
0,14,45,59,2.3933,9.5731
0,15,0,60,3.0870,12.3480
0,15,15,61,2.2890,9.1559
0,15,30,62,3.1216,12.4864
0,15,45,63,4.0127,16.0508
0,16,0,64,4.1865,16.7460
0,16,15,65,3.9937,15.9750
0,16,30,66,3.8237,15.2946
0,16,45,67,2.6912,10.7646
0,17,0,68,4.1009,16.4036
0,17,15,69,6.1198,24.4791
0,17,30,70,4.1539,16.6158
0,17,45,71,3.1513,12.6053
0,18,0,72,5.2470,20.9878
0,18,15,73,4.3033,17.2133
0,18,30,74,5.7991,23.1965
0,18,45,75,5.3734,21.4937
0,19,0,76,5.0119,20.0475
0,19,15,77,4.5713,18.2851
0,19,30,78,3.5193,14.0774
0,19,45,79,3.8759,15.5037
0,20,0,80,4.3823,17.5293
0,20,15,81,4.3769,17.5077
0,20,30,82,4.0716,16.2865
0,20,45,83,3.0381,12.1523
0,21,0,84,2.4810,9.9241
0,21,15,85,2.0327,8.1309
0,21,30,86,3.4148,13.6590
0,21,45,87,3.6295,14.5178
0,22,0,88,1.7473,6.9890
0,22,15,89,1.4544,5.8176
0,22,30,90,2.1535,8.6139
0,22,45,91,1.6304,6.5218
0,23,0,92,0.6053,2.4214
0,23,15,93,0.6723,2.6892
0,23,30,94,0.6580,2.6319
0,23,45,95,0.8431,3.3724
1,0,0,0,0.4794,1.9178
1,0,15,1,0.4705,1.8819
1,0,30,2,0.4672,1.8689
1,0,45,3,0.4712,1.8849
1,1,0,4,0.2182,0.8728
1,1,15,5,0.2278,0.9113
1,1,30,6,0.2464,0.9855
1,1,45,7,0.2396,0.9584
1,2,0,8,0.2086,0.8342
1,2,15,9,0.1822,0.7287
1,2,30,10,0.2204,0.8817
1,2,45,11,0.2356,0.9426
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.2111,0.8443
1,5,15,21,0.2268,0.9071
1,5,30,22,0.2549,1.0196
1,5,45,23,0.1479,0.5914
1,6,0,24,0.5802,2.3207
1,6,15,25,0.7205,2.8819
1,6,30,26,0.6800,2.7199
1,6,45,27,0.5213,2.0854
1,7,0,28,1.5193,6.0771
1,7,15,29,2.3363,9.3450
1,7,30,30,1.9654,7.8615
1,7,45,31,1.9390,7.7561
1,8,0,32,3.4013,13.6053
1,8,15,33,3.4327,13.7307
1,8,30,34,2.6122,10.4489
1,8,45,35,3.0083,12.0332
1,9,0,36,3.4638,13.8553
1,9,15,37,3.9165,15.6661
1,9,30,38,3.8482,15.3927
1,9,45,39,4.6407,18.5628
1,10,0,40,3.9650,15.8599
1,10,15,41,3.7405,14.9619
1,10,30,42,3.3653,13.4611
1,10,45,43,4.1859,16.7436
1,11,0,44,3.0154,12.0618
1,11,15,45,3.3795,13.5179
1,11,30,46,3.3166,13.2664
1,11,45,47,2.9670,11.8680
1,12,0,48,1.7429,6.9717
1,12,15,49,2.3665,9.4660
1,12,30,50,1.7729,7.0917
1,12,45,51,1.5842,6.3368
1,13,0,52,2.1001,8.4004
1,13,15,53,2.9119,11.6477
1,13,30,54,2.7972,11.1888
1,13,45,55,3.1127,12.4509
1,14,0,56,2.3662,9.4647
1,14,15,57,3.3117,13.2469
1,14,30,58,3.4988,13.9951
1,14,45,59,3.8544,15.4176
1,15,0,60,3.8140,15.2559
1,15,15,61,4.3770,17.5078
1,15,30,62,2.7973,11.1891
1,15,45,63,2.7991,11.1964
1,16,0,64,3.2076,12.8304
1,16,15,65,3.9035,15.6138
1,16,30,66,3.3827,13.5306
1,16,45,67,4.7356,18.9426
1,17,0,68,4.6030,18.4121
1,17,15,69,5.6173,22.4692
1,17,30,70,5.6921,22.7686
1,17,45,71,4.3439,17.3755
1,18,0,72,3.1192,12.4769
1,18,15,73,6.0501,24.2003
1,18,30,74,5.5532,22.2126
1,18,45,75,5.5974,22.3894
1,19,0,76,4.8727,19.4910
1,19,15,77,5.8803,23.5212
1,19,30,78,4.3514,17.4057
1,19,45,79,3.6454,14.5814
1,20,0,80,3.4216,13.6865
1,20,15,81,4.3423,17.3690
1,20,30,82,4.3286,17.3143
1,20,45,83,3.6783,14.7132
1,21,0,84,2.9308,11.7230
1,21,15,85,2.1537,8.6148
1,21,30,86,2.9866,11.9464
1,21,45,87,2.5281,10.1123
1,22,0,88,1.7976,7.1904
1,22,15,89,1.6349,6.5397
1,22,30,90,1.9796,7.9184
1,22,45,91,1.5652,6.2609
1,23,0,92,0.6370,2.5480
1,23,15,93,0.5606,2.2423
1,23,30,94,0.6942,2.7767
1,23,45,95,0.8199,3.2797
2,0,0,0,0.4414,1.7658
2,0,15,1,0.3948,1.5791
2,0,30,2,0.4016,1.6065
2,0,45,3,0.3802,1.5206
2,1,0,4,0.1590,0.6360
2,1,15,5,0.2426,0.9704
2,1,30,6,0.2147,0.8589
2,1,45,7,0.1892,0.7569
2,2,0,8,0.2041,0.8164
2,2,15,9,0.1947,0.7787
2,2,30,10,0.1805,0.7219
2,2,45,11,0.1941,0.7764
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.2091,0.8364
2,5,15,21,0.1860,0.7439
2,5,30,22,0.2227,0.8906
2,5,45,23,0.2262,0.9050
2,6,0,24,0.5909,2.3635
2,6,15,25,0.6836,2.7344
2,6,30,26,0.6169,2.4675
2,6,45,27,0.5835,2.3340
2,7,0,28,1.3323,5.3292
2,7,15,29,1.4825,5.9301
2,7,30,30,1.6223,6.4890
2,7,45,31,1.5936,6.3742
2,8,0,32,3.9452,15.7809
2,8,15,33,2.9886,11.9544
2,8,30,34,2.8772,11.5088
2,8,45,35,2.7012,10.8049
2,9,0,36,3.6728,14.6913
2,9,15,37,4.7959,19.1836
2,9,30,38,2.6521,10.6086
2,9,45,39,3.4686,13.8746
2,10,0,40,4.0757,16.3026
2,10,15,41,3.8159,15.2637
2,10,30,42,3.7246,14.8985
2,10,45,43,2.9279,11.7115
2,11,0,44,2.8763,11.5051
2,11,15,45,2.7092,10.8367
2,11,30,46,3.2787,13.1148
2,11,45,47,2.6101,10.4405
2,12,0,48,2.5910,10.3640
2,12,15,49,1.7973,7.1892
2,12,30,50,2.3570,9.4280
2,12,45,51,1.7646,7.0583
2,13,0,52,2.6392,10.5566
2,13,15,53,2.3404,9.3618
2,13,30,54,2.0951,8.3806
2,13,45,55,1.9807,7.9230
2,14,0,56,2.0781,8.3124
2,14,15,57,2.5648,10.2590
2,14,30,58,2.3462,9.3846
2,14,45,59,2.9609,11.8437
2,15,0,60,3.5159,14.0636
2,15,15,61,3.4108,13.6433
2,15,30,62,2.0686,8.2743
2,15,45,63,3.3085,13.2339
2,16,0,64,4.5595,18.2382
2,16,15,65,3.4738,13.8950
2,16,30,66,3.2850,13.1399
2,16,45,67,3.2557,13.0227
2,17,0,68,4.9207,19.6828
2,17,15,69,3.4254,13.7014
2,17,30,70,4.4309,17.7235
2,17,45,71,5.2181,20.8726
2,18,0,72,5.5105,22.0418
2,18,15,73,5.7997,23.1986
2,18,30,74,4.2506,17.0023
2,18,45,75,6.1685,24.6738
