day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0966,0.3863
0,0,15,1,0.1151,0.4603
0,0,30,2,0.1058,0.4231
0,0,45,3,0.0958,0.3834
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1061,0.4245
0,6,15,25,0.1143,0.4571
0,6,30,26,0.0858,0.3433
0,6,45,27,0.1415,0.5659
0,7,0,28,0.2248,0.8992
0,7,15,29,0.1612,0.6446
0,7,30,30,0.2093,0.8372
0,7,45,31,0.1912,0.7647
0,8,0,32,0.4631,1.8524
0,8,15,33,0.4848,1.9391
0,8,30,34,0.3051,1.2205
0,8,45,35,0.4014,1.6058
0,9,0,36,0.5582,2.2327
0,9,15,37,0.6711,2.6846
0,9,30,38,0.6381,2.5523
0,9,45,39,0.6914,2.7655
0,10,0,40,0.7584,3.0338
0,10,15,41,0.7945,3.1779
0,10,30,42,0.7521,3.0083
0,10,45,43,0.6984,2.7937
0,11,0,44,0.7549,3.0196
0,11,15,45,0.5241,2.0965
0,11,30,46,0.6904,2.7618
0,11,45,47,0.6116,2.4463
0,12,0,48,0.4803,1.9213
0,12,15,49,0.3172,1.2687
0,12,30,50,0.4821,1.9285
0,12,45,51,0.3403,1.3612
0,13,0,52,0.3926,1.5703
0,13,15,53,0.6889,2.7558
0,13,30,54,0.4332,1.7329
0,13,45,55,0.4202,1.6807
0,14,0,56,0.5422,2.1687
0,14,15,57,0.6248,2.4992
0,14,30,58,0.5379,2.1516
0,14,45,59,0.6297,2.5189
0,15,0,60,0.8412,3.3649
0,15,15,61,0.8764,3.5055
0,15,30,62,0.8129,3.2516
0,15,45,63,0.5783,2.3132
0,16,0,64,0.8979,3.5917
0,16,15,65,0.8694,3.4777
0,16,30,66,1.0511,4.2044
0,16,45,67,0.8792,3.5167
0,17,0,68,1.3944,5.5777
0,17,15,69,1.1875,4.7498
0,17,30,70,1.2289,4.9156
0,17,45,71,1.1343,4.5370
0,18,0,72,1.3004,5.2016
0,18,15,73,2.4634,9.8538
0,18,30,74,2.1330,8.5319
0,18,45,75,1.3451,5.3804
0,19,0,76,1.7627,7.0507
0,19,15,77,1.9072,7.6287
0,19,30,78,1.5835,6.3340
0,19,45,79,1.6458,6.5830
0,20,0,80,1.8903,7.5611
0,20,15,81,1.4871,5.9485
0,20,30,82,2.0127,8.0509
0,20,45,83,1.5064,6.0256
0,21,0,84,1.2133,4.8531
0,21,15,85,1.0215,4.0858
0,21,30,86,1.2454,4.9816
0,21,45,87,1.1675,4.6701
0,22,0,88,0.7152,2.8607
0,22,15,89,0.6082,2.4328
0,22,30,90,0.6885,2.7541
0,22,45,91,0.5422,2.1689
0,23,0,92,0.2066,0.8265
0,23,15,93,0.2061,0.8246
0,23,30,94,0.2083,0.8332
0,23,45,95,0.2314,0.9255
1,0,0,0,0.0958,0.3830
1,0,15,1,0.1151,0.4604
1,0,30,2,0.1087,0.4347
1,0,45,3,0.1135,0.4539
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0845,0.3380
1,6,15,25,0.1209,0.4837
1,6,30,26,0.0988,0.3951
1,6,45,27,0.0807,0.3228
1,7,0,28,0.2134,0.8537
1,7,15,29,0.2226,0.8903
1,7,30,30,0.2029,0.8115
1,7,45,31,0.2205,0.8821
1,8,0,32,0.3561,1.4244
1,8,15,33,0.3943,1.5773
1,8,30,34,0.4284,1.7137
1,8,45,35,0.3623,1.4492
1,9,0,36,0.5647,2.2586
1,9,15,37,0.4150,1.6599
1,9,30,38,0.5114,2.0455
1,9,45,39,0.6022,2.4086
1,10,0,40,0.8629,3.4516
1,10,15,41,0.6589,2.6356
1,10,30,42,0.7192,2.8768
1,10,45,43,0.6961,2.7842
1,11,0,44,0.7640,3.0562
1,11,15,45,0.6721,2.6883
1,11,30,46,0.3948,1.5793
1,11,45,47,0.6348,2.5393
1,12,0,48,0.3761,1.5042
1,12,15,49,0.3353,1.3410
1,12,30,50,0.4593,1.8372
1,12,45,51,0.3173,1.2694
1,13,0,52,0.5155,2.0618
1,13,15,53,0.4760,1.9041
1,13,30,54,0.5105,2.0419
1,13,45,55,0.4991,1.9966
1,14,0,56,0.6291,2.5162
1,14,15,57,0.5057,2.0228
1,14,30,58,0.7637,3.0549
1,14,45,59,0.6107,2.4428
1,15,0,60,0.8074,3.2294
1,15,15,61,0.9603,3.8412
1,15,30,62,0.8344,3.3375
1,15,45,63,0.9110,3.6440
1,16,0,64,1.1518,4.6073
1,16,15,65,0.8225,3.2902
1,16,30,66,0.9226,3.6905
1,16,45,67,1.0081,4.0323
1,17,0,68,1.4343,5.7373
1,17,15,69,1.4807,5.9230
1,17,30,70,1.4451,5.7803
1,17,45,71,1.7820,7.1280
1,18,0,72,2.0205,8.0821
1,18,15,73,1.6992,6.7967
1,18,30,74,1.1926,4.7706
1,18,45,75,1.6120,6.4480
1,19,0,76,1.7994,7.1977
1,19,15,77,1.5324,6.1295
1,19,30,78,1.8342,7.3370
