day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1259,0.5035
0,0,15,1,0.1260,0.5040
0,0,30,2,0.1241,0.4962
0,0,45,3,0.1168,0.4673
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1208,0.4833
0,6,15,25,0.0941,0.3763
0,6,30,26,0.1235,0.4939
0,6,45,27,0.1017,0.4067
0,7,0,28,0.1518,0.6074
0,7,15,29,0.2550,1.0199
0,7,30,30,0.2514,1.0054
0,7,45,31,0.1872,0.7486
0,8,0,32,0.5378,2.1511
0,8,15,33,0.4758,1.9032
0,8,30,34,0.4098,1.6393
0,8,45,35,0.5479,2.1915
0,9,0,36,0.7451,2.9803
0,9,15,37,0.7076,2.8304
0,9,30,38,0.5865,2.3462
0,9,45,39,0.6912,2.7646
0,10,0,40,0.7987,3.1949
0,10,15,41,0.9173,3.6692
0,10,30,42,0.7902,3.1608
0,10,45,43,0.6811,2.7243
0,11,0,44,0.6312,2.5250
0,11,15,45,0.7498,2.9992
0,11,30,46,0.6542,2.6169
0,11,45,47,0.5963,2.3853
0,12,0,48,0.4594,1.8375
0,12,15,49,0.3618,1.4472
0,12,30,50,0.4286,1.7144
0,12,45,51,0.5062,2.0247
0,13,0,52,0.5505,2.2020
0,13,15,53,0.6347,2.5389
0,13,30,54,0.6989,2.7957
0,13,45,55,0.6515,2.6061
0,14,0,56,0.5473,2.1890
0,14,15,57,0.7256,2.9023
0,14,30,58,0.6102,2.4407
0,14,45,59,0.7652,3.0606
0,15,0,60,1.0349,4.1397
0,15,15,61,0.9263,3.7052
0,15,30,62,0.9339,3.7356
0,15,45,63,0.8279,3.3116
0,16,0,64,0.9411,3.7644
0,16,15,65,1.4768,5.9073
0,16,30,66,1.0925,4.3700
0,16,45,67,0.9850,3.9400
0,17,0,68,1.5544,6.2177
0,17,15,69,1.5101,6.0405
0,17,30,70,1.6776,6.7105
0,17,45,71,1.3541,5.4163
0,18,0,72,2.1376,8.5506
0,18,15,73,2.5219,10.0875
0,18,30,74,2.2892,9.1567
0,18,45,75,1.8423,7.3691
0,19,0,76,2.2347,8.9389
0,19,15,77,1.7893,7.1574
