day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0932,0.3728
0,0,15,1,0.1340,0.5362
0,0,30,2,0.0692,0.2767
0,0,45,3,0.0951,0.3804
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0817,0.3269
0,6,15,25,0.0946,0.3784
0,6,30,26,0.1123,0.4492
0,6,45,27,0.1301,0.5205
0,7,0,28,0.1804,0.7217
0,7,15,29,0.2450,0.9802
0,7,30,30,0.1899,0.7594
0,7,45,31,0.1747,0.6988
0,8,0,32,0.4218,1.6870
0,8,15,33,0.3265,1.3061
0,8,30,34,0.3941,1.5762
0,8,45,35,0.4899,1.9597
0,9,0,36,0.6768,2.7072
0,9,15,37,0.4997,1.9986
0,9,30,38,0.4782,1.9128
0,9,45,39,0.6290,2.5158
0,10,0,40,0.7080,2.8319
0,10,15,41,0.6401,2.5604
0,10,30,42,0.6028,2.4113
0,10,45,43,0.7058,2.8230
0,11,0,44,0.7674,3.0696
0,11,15,45,0.5499,2.1995
0,11,30,46,0.4938,1.9751
0,11,45,47,0.6024,2.4096
0,12,0,48,0.2978,1.1913
0,12,15,49,0.3844,1.5375
0,12,30,50,0.2803,1.1213
0,12,45,51,0.4529,1.8118
0,13,0,52,0.4211,1.6842
0,13,15,53,0.4755,1.9022
0,13,30,54,0.3337,1.3349
0,13,45,55,0.5065,2.0259
0,14,0,56,0.5201,2.0802
0,14,15,57,0.6277,2.5108
0,14,30,58,0.5050,2.0200
0,14,45,59,0.5939,2.3757
0,15,0,60,0.7502,3.0009
0,15,15,61,0.6721,2.6886
0,15,30,62,0.8565,3.4258
0,15,45,63,0.8072,3.2289
0,16,0,64,0.8600,3.4398
0,16,15,65,1.0624,4.2497
0,16,30,66,1.1895,4.7580
0,16,45,67,1.0131,4.0523
0,17,0,68,1.4384,5.7538
0,17,15,69,1.3516,5.4064
0,17,30,70,1.2768,5.1074
0,17,45,71,1.2600,5.0401
0,18,0,72,1.6108,6.4432
0,18,15,73,1.3043,5.2172
0,18,30,74,2.1251,8.5003
0,18,45,75,2.0793,8.3170
0,19,0,76,1.8071,7.2282
0,19,15,77,2.5226,10.0906
0,19,30,78,1.9061,7.6246
0,19,45,79,1.5745,6.2979
0,20,0,80,1.9207,7.6828
0,20,15,81,2.0272,8.1087
0,20,30,82,1.7572,7.0288
0,20,45,83,1.6992,6.7970
