day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0054,0.0217
0,0,15,1,0.0075,0.0302
0,0,30,2,0.0059,0.0234
0,0,45,3,0.0058,0.0232
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0059,0.0238
0,6,15,25,0.0058,0.0234
0,6,30,26,0.0054,0.0216
0,6,45,27,0.0048,0.0190
0,7,0,28,0.0140,0.0562
0,7,15,29,0.0146,0.0586
0,7,30,30,0.0158,0.0631
0,7,45,31,0.0169,0.0675
0,8,0,32,0.0210,0.0839
0,8,15,33,0.0266,0.1064
0,8,30,34,0.0226,0.0904
0,8,45,35,0.0199,0.0795
0,9,0,36,0.0440,0.1761
0,9,15,37,0.0289,0.1156
0,9,30,38,0.0370,0.1481
0,9,45,39,0.0372,0.1488
0,10,0,40,0.0374,0.1497
0,10,15,41,0.0427,0.1708
0,10,30,42,0.0392,0.1569
0,10,45,43,0.0408,0.1630
0,11,0,44,0.0436,0.1743
0,11,15,45,0.0507,0.2029
0,11,30,46,0.0368,0.1473
0,11,45,47,0.0349,0.1397
0,12,0,48,0.0252,0.1010
0,12,15,49,0.0250,0.1000
0,12,30,50,0.0261,0.1043
0,12,45,51,0.0252,0.1009
0,13,0,52,0.0358,0.1434
0,13,15,53,0.0300,0.1202
0,13,30,54,0.0214,0.0855
0,13,45,55,0.0378,0.1514
0,14,0,56,0.0328,0.1312
0,14,15,57,0.0360,0.1438
0,14,30,58,0.0321,0.1282
0,14,45,59,0.0361,0.1446
0,15,0,60,0.0477,0.1908
0,15,15,61,0.0478,0.1911
0,15,30,62,0.0481,0.1924
0,15,45,63,0.0527,0.2109
0,16,0,64,0.0535,0.2141
0,16,15,65,0.0446,0.1785
0,16,30,66,0.0641,0.2562
0,16,45,67,0.0556,0.2224
0,17,0,68,0.0977,0.3909
0,17,15,69,0.0715,0.2862
0,17,30,70,0.0603,0.2411
0,17,45,71,0.0704,0.2814
0,18,0,72,0.1099,0.4397
0,18,15,73,0.1025,0.4100
0,18,30,74,0.0977,0.3907
0,18,45,75,0.1046,0.4185
0,19,0,76,0.0868,0.3472
0,19,15,77,0.1374,0.5497
0,19,30,78,0.1219,0.4875
0,19,45,79,0.1124,0.4496
0,20,0,80,0.1017,0.4068
0,20,15,81,0.1003,0.4011
0,20,30,82,0.0852,0.3410
0,20,45,83,0.1058,0.4232
0,21,0,84,0.0809,0.3236
0,21,15,85,0.0696,0.2783
0,21,30,86,0.0657,0.2627
0,21,45,87,0.0681,0.2724
0,22,0,88,0.0345,0.1381
0,22,15,89,0.0390,0.1559
0,22,30,90,0.0361,0.1443
0,22,45,91,0.0364,0.1457
0,23,0,92,0.0123,0.0492
0,23,15,93,0.0116,0.0465
0,23,30,94,0.0116,0.0464
0,23,45,95,0.0139,0.0557
1,0,0,0,0.0063,0.0251
1,0,15,1,0.0054,0.0215
1,0,30,2,0.0076,0.0303
1,0,45,3,0.0064,0.0257
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0068,0.0271
1,6,15,25,0.0057,0.0227
1,6,30,26,0.0057,0.0229
1,6,45,27,0.0055,0.0219
1,7,0,28,0.0155,0.0621
1,7,15,29,0.0109,0.0435
1,7,30,30,0.0154,0.0614
1,7,45,31,0.0157,0.0626
1,8,0,32,0.0228,0.0910
1,8,15,33,0.0367,0.1467
1,8,30,34,0.0187,0.0749
1,8,45,35,0.0237,0.0948
1,9,0,36,0.0391,0.1565
1,9,15,37,0.0426,0.1704
1,9,30,38,0.0353,0.1411
1,9,45,39,0.0342,0.1368
1,10,0,40,0.0515,0.2058
1,10,15,41,0.0514,0.2057
1,10,30,42,0.0492,0.1968
1,10,45,43,0.0494,0.1976
1,11,0,44,0.0408,0.1632
1,11,15,45,0.0380,0.1519
1,11,30,46,0.0494,0.1977
1,11,45,47,0.0432,0.1727
1,12,0,48,0.0302,0.1210
1,12,15,49,0.0206,0.0825
1,12,30,50,0.0260,0.1039
1,12,45,51,0.0209,0.0837
1,13,0,52,0.0380,0.1518
1,13,15,53,0.0355,0.1419
1,13,30,54,0.0336,0.1344
1,13,45,55,0.0330,0.1320
1,14,0,56,0.0476,0.1905
1,14,15,57,0.0330,0.1318
1,14,30,58,0.0390,0.1562
1,14,45,59,0.0462,0.1847
1,15,0,60,0.0647,0.2586
1,15,15,61,0.0447,0.1790
1,15,30,62,0.0532,0.2127
1,15,45,63,0.0672,0.2686
1,16,0,64,0.0718,0.2870
1,16,15,65,0.0615,0.2461
1,16,30,66,0.0583,0.2333
1,16,45,67,0.0766,0.3063
1,17,0,68,0.0828,0.3313
1,17,15,69,0.0874,0.3496
1,17,30,70,0.0988,0.3951
1,17,45,71,0.1029,0.4116
1,18,0,72,0.1364,0.5455
1,18,15,73,0.0999,0.3997
1,18,30,74,0.1407,0.5629
1,18,45,75,0.1302,0.5208
1,19,0,76,0.1063,0.4253
1,19,15,77,0.1080,0.4319
1,19,30,78,0.1216,0.4864
1,19,45,79,0.1325,0.5298
1,20,0,80,0.1062,0.4248
1,20,15,81,0.0737,0.2950
1,20,30,82,0.1091,0.4363
1,20,45,83,0.0963,0.3853
1,21,0,84,0.0773,0.3092
1,21,15,85,0.0473,0.1893
1,21,30,86,0.0999,0.3996
1,21,45,87,0.0598,0.2394
1,22,0,88,0.0294,0.1178
1,22,15,89,0.0315,0.1260
1,22,30,90,0.0466,0.1863
1,22,45,91,0.0453,0.1810
1,23,0,92,0.0149,0.0598
1,23,15,93,0.0141,0.0565
1,23,30,94,0.0190,0.0761
1,23,45,95,0.0135,0.0542
2,0,0,0,0.0061,0.0244
2,0,15,1,0.0074,0.0298
2,0,30,2,0.0053,0.0211
2,0,45,3,0.0075,0.0302
2,1,0,4,0.0000,0.0000
2,1,15,5,0.0000,0.0000
2,1,30,6,0.0000,0.0000
2,1,45,7,0.0000,0.0000
2,2,0,8,0.0000,0.0000
2,2,15,9,0.0000,0.0000
2,2,30,10,0.0000,0.0000
2,2,45,11,0.0000,0.0000
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0000,0.0000
2,5,15,21,0.0000,0.0000
2,5,30,22,0.0000,0.0000
2,5,45,23,0.0000,0.0000
2,6,0,24,0.0070,0.0280
2,6,15,25,0.0068,0.0271
2,6,30,26,0.0069,0.0277
2,6,45,27,0.0087,0.0347
2,7,0,28,0.0130,0.0522
2,7,15,29,0.0178,0.0714
2,7,30,30,0.0174,0.0698
2,7,45,31,0.0077,0.0307
2,8,0,32,0.0331,0.1326
2,8,15,33,0.0258,0.1034
2,8,30,34,0.0282,0.1130
2,8,45,35,0.0239,0.0957
2,9,0,36,0.0420,0.1681
2,9,15,37,0.0380,0.1520
2,9,30,38,0.0286,0.1144
2,9,45,39,0.0423,0.1690
2,10,0,40,0.0568,0.2272
2,10,15,41,0.0487,0.1949
2,10,30,42,0.0515,0.2059
2,10,45,43,0.0460,0.1840
2,11,0,44,0.0428,0.1710
2,11,15,45,0.0294,0.1175
2,11,30,46,0.0382,0.1529
2,11,45,47,0.0496,0.1983
2,12,0,48,0.0256,0.1022
2,12,15,49,0.0280,0.1119
2,12,30,50,0.0338,0.1350
2,12,45,51,0.0273,0.1092
2,13,0,52,0.0362,0.1449
2,13,15,53,0.0323,0.1293
2,13,30,54,0.0258,0.1031
2,13,45,55,0.0313,0.1253
2,14,0,56,0.0484,0.1936
2,14,15,57,0.0478,0.1913
2,14,30,58,0.0369,0.1477
2,14,45,59,0.0356,0.1423
2,15,0,60,0.0576,0.2303
2,15,15,61,0.0599,0.2398
2,15,30,62,0.0462,0.1847
2,15,45,63,0.0627,0.2509
2,16,0,64,0.0681,0.2724
2,16,15,65,0.0698,0.2791
2,16,30,66,0.0708,0.2834
2,16,45,67,0.0662,0.2646
2,17,0,68,0.0736,0.2945
2,17,15,69,0.0778,0.3111
2,17,30,70,0.0826,0.3302
2,17,45,71,0.1083,0.4333
2,18,0,72,0.1139,0.4555
2,18,15,73,0.1267,0.5070
2,18,30,74,0.1125,0.4502
2,18,45,75,0.1428,0.5712
2,19,0,76,0.1051,0.4204
2,19,15,77,0.1345,0.5379
2,19,30,78,0.1414,0.5657
2,19,45,79,0.1104,0.4417
2,20,0,80,0.1030,0.4122
2,20,15,81,0.1054,0.4215
2,20,30,82,0.1198,0.4790
2,20,45,83,0.1138,0.4554
2,21,0,84,0.0902,0.3610
2,21,15,85,0.1054,0.4217
2,21,30,86,0.0888,0.3554
2,21,45,87,0.0675,0.2700
2,22,0,88,0.0520,0.2080
2,22,15,89,0.0488,0.1953
2,22,30,90,0.0431,0.1724
2,22,45,91,0.0320,0.1281
2,23,0,92,0.0164,0.0654
2,23,15,93,0.0142,0.0567
2,23,30,94,0.0118,0.0472
2,23,45,95,0.0114,0.0457
3,0,0,0,0.0058,0.0233
3,0,15,1,0.0080,0.0321
3,0,30,2,0.0081,0.0326
3,0,45,3,0.0078,0.0313
3,1,0,4,0.0000,0.0000
3,1,15,5,0.0000,0.0000
3,1,30,6,0.0000,0.0000
3,1,45,7,0.0000,0.0000
3,2,0,8,0.0000,0.0000
3,2,15,9,0.0000,0.0000
3,2,30,10,0.0000,0.0000
3,2,45,11,0.0000,0.0000
3,3,0,12,0.0000,0.0000
3,3,15,13,0.0000,0.0000
3,3,30,14,0.0000,0.0000
3,3,45,15,0.0000,0.0000
3,4,0,16,0.0000,0.0000
3,4,15,17,0.0000,0.0000
3,4,30,18,0.0000,0.0000
3,4,45,19,0.0000,0.0000
3,5,0,20,0.0000,0.0000
3,5,15,21,0.0000,0.0000
3,5,30,22,0.0000,0.0000
3,5,45,23,0.0000,0.0000
3,6,0,24,0.0077,0.0308
3,6,15,25,0.0087,0.0348
3,6,30,26,0.0068,0.0274
3,6,45,27,0.0097,0.0388
3,7,0,28,0.0124,0.0495
3,7,15,29,0.0147,0.0589
3,7,30,30,0.0120,0.0480
3,7,45,31,0.0167,0.0670
3,8,0,32,0.0282,0.1129
3,8,15,33,0.0276,0.1102
3,8,30,34,0.0301,0.1203
3,8,45,35,0.0258,0.1033
3,9,0,36,0.0436,0.1744
3,9,15,37,0.0433,0.1732
3,9,30,38,0.0507,0.2029
3,9,45,39,0.0407,0.1629
3,10,0,40,0.0567,0.2268
3,10,15,41,0.0516,0.2064
3,10,30,42,0.0502,0.2008
3,10,45,43,0.0585,0.2338
3,11,0,44,0.0459,0.1836
3,11,15,45,0.0466,0.1863
3,11,30,46,0.0482,0.1930
3,11,45,47,0.0374,0.1497
3,12,0,48,0.0288,0.1151
3,12,15,49,0.0257,0.1027
3,12,30,50,0.0219,0.0874
3,12,45,51,0.0277,0.1110
3,13,0,52,0.0310,0.1240
3,13,15,53,0.0433,0.1732
3,13,30,54,0.0366,0.1464
3,13,45,55,0.0272,0.1089
3,14,0,56,0.0389,0.1555
3,14,15,57,0.0426,0.1705
3,14,30,58,0.0362,0.1448
3,14,45,59,0.0386,0.1544
3,15,0,60,0.0663,0.2653
3,15,15,61,0.0607,0.2427
3,15,30,62,0.0713,0.2852
3,15,45,63,0.0633,0.2533
3,16,0,64,0.0623,0.2491
3,16,15,65,0.0860,0.3440
3,16,30,66,0.0774,0.3095
3,16,45,67,0.0620,0.2480
3,17,0,68,0.1019,0.4078
3,17,15,69,0.0959,0.3834
3,17,30,70,0.1187,0.4748
3,17,45,71,0.1224,0.4897
3,18,0,72,0.1352,0.5410
3,18,15,73,0.1255,0.5018
3,18,30,74,0.1114,0.4457
3,18,45,75,0.1373,0.5492
3,19,0,76,0.1338,0.5352
3,19,15,77,0.1719,0.6875
3,19,30,78,0.1133,0.4534
3,19,45,79,0.1440,0.5760
3,20,0,80,0.1062,0.4248
3,20,15,81,0.1328,0.5312
3,20,30,82,0.1213,0.4854
3,20,45,83,0.1386,0.5543
3,21,0,84,0.0977,0.3909
3,21,15,85,0.0902,0.3606
3,21,30,86,0.0777,0.3109
3,21,45,87,0.1011,0.4042
3,22,0,88,0.0391,0.1564
3,22,15,89,0.0445,0.1780
3,22,30,90,0.0338,0.1351
3,22,45,91,0.0412,0.1648
3,23,0,92,0.0124,0.0498
3,23,15,93,0.0179,0.0717
3,23,30,94,0.0177,0.0710
3,23,45,95,0.0171,0.0683
4,0,0,0,0.0081,0.0325
4,0,15,1,0.0074,0.0297
4,0,30,2,0.0072,0.0288
4,0,45,3,0.0060,0.0242
4,1,0,4,0.0000,0.0000
4,1,15,5,0.0000,0.0000
4,1,30,6,0.0000,0.0000
4,1,45,7,0.0000,0.0000
4,2,0,8,0.0000,0.0000
4,2,15,9,0.0000,0.0000
4,2,30,10,0.0000,0.0000
