day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1807,0.7227
0,0,15,1,0.1693,0.6772
0,0,30,2,0.1980,0.7918
0,0,45,3,0.1684,0.6735
0,1,0,4,0.1018,0.4072
0,1,15,5,0.0886,0.3544
0,1,30,6,0.1321,0.5284
0,1,45,7,0.1190,0.4761
0,2,0,8,0.1064,0.4257
0,2,15,9,0.0887,0.3547
0,2,30,10,0.1162,0.4650
0,2,45,11,0.0804,0.3215
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.1168,0.4674
0,5,15,21,0.0970,0.3879
0,5,30,22,0.1103,0.4413
0,5,45,23,0.1050,0.4200
0,6,0,24,0.3337,1.3348
0,6,15,25,0.2201,0.8805
0,6,30,26,0.3606,1.4423
0,6,45,27,0.2621,1.0483
0,7,0,28,0.8566,3.4263
0,7,15,29,0.9238,3.6952
0,7,30,30,0.9975,3.9899
0,7,45,31,0.8217,3.2869
0,8,0,32,1.5329,6.1317
0,8,15,33,1.2633,5.0532
0,8,30,34,1.7586,7.0344
0,8,45,35,1.3202,5.2807
0,9,0,36,1.2458,4.9830
0,9,15,37,1.9196,7.6783
0,9,30,38,2.0715,8.2860
0,9,45,39,2.3202,9.2808
0,10,0,40,1.7295,6.9181
0,10,15,41,2.3721,9.4882
0,10,30,42,2.4132,9.6527
0,10,45,43,1.8336,7.3343
0,11,0,44,1.7051,6.8205
0,11,15,45,1.2984,5.1935
0,11,30,46,1.9122,7.6489
0,11,45,47,1.0143,4.0573
0,12,0,48,1.0279,4.1114
0,12,15,49,1.5099,6.0398
0,12,30,50,1.1942,4.7769
0,12,45,51,0.9015,3.6061
0,13,0,52,1.2848,5.1390
0,13,15,53,1.2252,4.9008
0,13,30,54,1.3182,5.2728
0,13,45,55,1.3672,5.4689
0,14,0,56,1.5402,6.1610
0,14,15,57,1.9419,7.7676
0,14,30,58,1.1843,4.7374
0,14,45,59,1.0359,4.1437
0,15,0,60,1.6533,6.6130
0,15,15,61,1.2704,5.0818
0,15,30,62,1.3371,5.3485
0,15,45,63,1.7923,7.1692
0,16,0,64,2.0380,8.1521
0,16,15,65,1.6128,6.4511
0,16,30,66,1.7281,6.9125
0,16,45,67,2.3986,9.5946
0,17,0,68,2.6883,10.7531
0,17,15,69,1.9360,7.7439
0,17,30,70,2.6010,10.4039
0,17,45,71,2.4807,9.9227
0,18,0,72,2.1076,8.4302
0,18,15,73,2.5889,10.3558
0,18,30,74,2.1607,8.6429
0,18,45,75,2.1790,8.7159
0,19,0,76,2.5735,10.2939
0,19,15,77,3.3513,13.4053
0,19,30,78,2.3382,9.3529
0,19,45,79,2.4180,9.6721
0,20,0,80,2.1271,8.5085
0,20,15,81,1.7281,6.9124
0,20,30,82,1.5384,6.1538
0,20,45,83,2.1784,8.7135
0,21,0,84,1.3858,5.5431
0,21,15,85,1.3486,5.3945
0,21,30,86,1.4169,5.6676
0,21,45,87,1.0114,4.0455
0,22,0,88,0.7200,2.8801
0,22,15,89,0.9978,3.9912
0,22,30,90,0.8435,3.3740
0,22,45,91,0.8891,3.5562
0,23,0,92,0.3376,1.3505
0,23,15,93,0.2856,1.1424
0,23,30,94,0.3851,1.5403
0,23,45,95,0.3747,1.4990
1,0,0,0,0.2074,0.8296
1,0,15,1,0.1829,0.7315
1,0,30,2,0.2192,0.8767
1,0,45,3,0.2439,0.9756
1,1,0,4,0.1056,0.4222
1,1,15,5,0.0799,0.3196
1,1,30,6,0.0958,0.3834
1,1,45,7,0.0834,0.3335
1,2,0,8,0.1041,0.4162
1,2,15,9,0.0939,0.3754
1,2,30,10,0.1109,0.4437
1,2,45,11,0.1231,0.4926
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0897,0.3589
1,5,15,21,0.1006,0.4023
1,5,30,22,0.0653,0.2612
1,5,45,23,0.1181,0.4725
1,6,0,24,0.3688,1.4754
1,6,15,25,0.2791,1.1164
1,6,30,26,0.3332,1.3329
1,6,45,27,0.2570,1.0279
1,7,0,28,0.7592,3.0368
1,7,15,29,1.1088,4.4352
1,7,30,30,0.8837,3.5346
1,7,45,31,0.6653,2.6611
1,8,0,32,1.4634,5.8534
1,8,15,33,1.5638,6.2554
1,8,30,34,1.4635,5.8538
1,8,45,35,1.6123,6.4491
1,9,0,36,1.8422,7.3689
1,9,15,37,1.7554,7.0215
1,9,30,38,2.1308,8.5230
1,9,45,39,2.2848,9.1391
1,10,0,40,1.5144,6.0576
1,10,15,41,1.7126,6.8504
1,10,30,42,1.8901,7.5603
1,10,45,43,2.3336,9.3345
1,11,0,44,1.3179,5.2716
1,11,15,45,1.2921,5.1685
1,11,30,46,1.4836,5.9342
1,11,45,47,1.6832,6.7329
1,12,0,48,0.6968,2.7873
1,12,15,49,0.8605,3.4420
1,12,30,50,0.8785,3.5141
1,12,45,51,0.8747,3.4990
1,13,0,52,1.3462,5.3849
1,13,15,53,1.3404,5.3618
1,13,30,54,1.4109,5.6438
1,13,45,55,1.4772,5.9087
1,14,0,56,1.1631,4.6524
1,14,15,57,1.8274,7.3095
1,14,30,58,1.9578,7.8312
1,14,45,59,1.5847,6.3387
1,15,0,60,1.6570,6.6282
1,15,15,61,1.3900,5.5599
1,15,30,62,1.5113,6.0453
1,15,45,63,1.6782,6.7127
1,16,0,64,2.0726,8.2902
1,16,15,65,2.3549,9.4196
1,16,30,66,1.4671,5.8686
1,16,45,67,1.6735,6.6939
1,17,0,68,2.1038,8.4154
1,17,15,69,2.4832,9.9327
1,17,30,70,2.5545,10.2179
1,17,45,71,2.3439,9.3755
1,18,0,72,2.6705,10.6818
1,18,15,73,2.6078,10.4314
1,18,30,74,2.5731,10.2925
1,18,45,75,2.8646,11.4585
1,19,0,76,2.3039,9.2155
1,19,15,77,2.1635,8.6538
1,19,30,78,2.2945,9.1781
1,19,45,79,2.6356,10.5424
1,20,0,80,1.3969,5.5875
1,20,15,81,1.5393,6.1571
1,20,30,82,2.1724,8.6894
1,20,45,83,1.7482,6.9926
1,21,0,84,1.5451,6.1802
1,21,15,85,1.3612,5.4448
1,21,30,86,1.2926,5.1706
1,21,45,87,1.2866,5.1466
1,22,0,88,0.8279,3.3118
1,22,15,89,0.7669,3.0675
1,22,30,90,0.8622,3.4490
1,22,45,91,0.8178,3.2710
1,23,0,92,0.2983,1.1931
1,23,15,93,0.3224,1.2897
1,23,30,94,0.3656,1.4623
1,23,45,95,0.3649,1.4595
2,0,0,0,0.1863,0.7450
2,0,15,1,0.1797,0.7188
2,0,30,2,0.2098,0.8391
2,0,45,3,0.1925,0.7702
2,1,0,4,0.1022,0.4089
2,1,15,5,0.0979,0.3917
2,1,30,6,0.1189,0.4757
2,1,45,7,0.0894,0.3575
2,2,0,8,0.0875,0.3501
2,2,15,9,0.1192,0.4766
2,2,30,10,0.1082,0.4329
2,2,45,11,0.1028,0.4111
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0983,0.3933
2,5,15,21,0.1287,0.5146
2,5,30,22,0.1214,0.4855
2,5,45,23,0.1074,0.4294
2,6,0,24,0.2973,1.1890
2,6,15,25,0.3616,1.4464
2,6,30,26,0.3117,1.2469
2,6,45,27,0.4432,1.7727
2,7,0,28,1.0199,4.0798
2,7,15,29,0.9714,3.8856
2,7,30,30,0.7245,2.8980
2,7,45,31,1.0673,4.2690
2,8,0,32,1.1922,4.7688
2,8,15,33,1.0594,4.2376
2,8,30,34,1.7017,6.8066
2,8,45,35,1.4465,5.7859
2,9,0,36,2.2898,9.1591
2,9,15,37,1.8433,7.3734
2,9,30,38,2.4947,9.9786
2,9,45,39,2.0940,8.3760
2,10,0,40,2.1168,8.4673
2,10,15,41,1.9677,7.8706
2,10,30,42,1.7248,6.8991
2,10,45,43,2.4526,9.8105
2,11,0,44,1.9365,7.7460
2,11,15,45,1.9444,7.7776
2,11,30,46,0.8256,3.3023
2,11,45,47,1.4789,5.9157
2,12,0,48,1.1104,4.4415
2,12,15,49,1.0641,4.2563
2,12,30,50,0.8597,3.4386
2,12,45,51,1.0268,4.1074
2,13,0,52,1.4678,5.8711
2,13,15,53,1.1560,4.6239
2,13,30,54,1.5060,6.0242
2,13,45,55,1.2701,5.0805
2,14,0,56,1.5724,6.2895
2,14,15,57,1.1711,4.6843
2,14,30,58,1.4539,5.8157
2,14,45,59,1.8648,7.4591
2,15,0,60,1.9599,7.8397
2,15,15,61,1.4797,5.9188
2,15,30,62,1.7084,6.8337
2,15,45,63,1.0052,4.0208
2,16,0,64,2.4245,9.6982
2,16,15,65,2.0163,8.0653
2,16,30,66,1.6314,6.5255
2,16,45,67,2.3515,9.4059
2,17,0,68,2.9741,11.8965
2,17,15,69,2.8215,11.2860
2,17,30,70,2.3239,9.2955
2,17,45,71,3.0666,12.2665
2,18,0,72,2.6663,10.6652
2,18,15,73,2.8996,11.5984
2,18,30,74,2.8293,11.3172
2,18,45,75,3.5777,14.3108
2,19,0,76,2.5950,10.3802
2,19,15,77,3.4220,13.6880
2,19,30,78,2.8748,11.4993
2,19,45,79,2.3721,9.4884
2,20,0,80,1.8251,7.3005
2,20,15,81,1.6396,6.5582
2,20,30,82,2.2381,8.9524
2,20,45,83,1.6159,6.4636
2,21,0,84,1.5013,6.0054
2,21,15,85,1.0259,4.1036
2,21,30,86,1.5074,6.0294
2,21,45,87,1.2693,5.0771
2,22,0,88,0.9673,3.8694
2,22,15,89,0.8838,3.5351
2,22,30,90,0.9309,3.7235
2,22,45,91,0.8579,3.4317
2,23,0,92,0.3631,1.4523
2,23,15,93,0.4104,1.6416
2,23,30,94,0.3673,1.4691
2,23,45,95,0.3207,1.2826
3,0,0,0,0.1431,0.5726
3,0,15,1,0.1996,0.7984
3,0,30,2,0.2146,0.8584
3,0,45,3,0.1809,0.7235
3,1,0,4,0.0946,0.3785
3,1,15,5,0.1167,0.4668
3,1,30,6,0.0609,0.2437
3,1,45,7,0.0852,0.3410
3,2,0,8,0.1020,0.4080
3,2,15,9,0.1296,0.5183
3,2,30,10,0.0986,0.3946
3,2,45,11,0.1210,0.4841
3,3,0,12,0.0000,0.0000
3,3,15,13,0.0000,0.0000
3,3,30,14,0.0000,0.0000
3,3,45,15,0.0000,0.0000
3,4,0,16,0.0000,0.0000
3,4,15,17,0.0000,0.0000
3,4,30,18,0.0000,0.0000
3,4,45,19,0.0000,0.0000
3,5,0,20,0.1025,0.4099
3,5,15,21,0.1340,0.5358
3,5,30,22,0.1201,0.4805
3,5,45,23,0.1231,0.4925
3,6,0,24,0.3991,1.5966
3,6,15,25,0.3237,1.2947
3,6,30,26,0.3837,1.5348
3,6,45,27,0.3288,1.3154
3,7,0,28,0.9300,3.7201
3,7,15,29,0.9946,3.9785
3,7,30,30,0.9823,3.9293
3,7,45,31,0.8362,3.3449
3,8,0,32,1.7343,6.9373
3,8,15,33,1.6509,6.6035
3,8,30,34,1.3987,5.5950
3,8,45,35,1.7965,7.1862
3,9,0,36,2.2037,8.8149
3,9,15,37,2.1362,8.5448
3,9,30,38,2.1354,8.5416
3,9,45,39,2.7238,10.8951
3,10,0,40,1.6217,6.4868
3,10,15,41,2.2134,8.8534
3,10,30,42,1.4805,5.9218
3,10,45,43,1.9869,7.9476
3,11,0,44,1.7446,6.9785
3,11,15,45,1.8086,7.2342
3,11,30,46,1.6700,6.6802
3,11,45,47,1.6272,6.5087
3,12,0,48,1.0826,4.3302
3,12,15,49,1.1431,4.5726
3,12,30,50,1.1762,4.7047
3,12,45,51,1.0989,4.3957
3,13,0,52,1.4367,5.7467
3,13,15,53,1.2300,4.9200
3,13,30,54,1.4494,5.7976
3,13,45,55,1.0897,4.3590
3,14,0,56,1.5475,6.1900
3,14,15,57,1.7029,6.8116
3,14,30,58,1.5991,6.3965
3,14,45,59,1.7169,6.8676
3,15,0,60,1.9167,7.6668
3,15,15,61,1.2187,4.8749
3,15,30,62,1.8270,7.3081
3,15,45,63,1.4765,5.9061
3,16,0,64,1.8364,7.3454
3,16,15,65,2.4241,9.6963
3,16,30,66,1.2628,5.0511
3,16,45,67,2.6306,10.5222
3,17,0,68,2.8617,11.4467
3,17,15,69,2.4007,9.6028
3,17,30,70,2.6909,10.7636
3,17,45,71,2.1738,8.6953
3,18,0,72,2.1404,8.5618
3,18,15,73,2.7774,11.1096
3,18,30,74,2.8273,11.3092
3,18,45,75,2.9520,11.8081
3,19,0,76,1.7602,7.0407
3,19,15,77,2.8392,11.3567
3,19,30,78,2.7244,10.8976
3,19,45,79,2.5481,10.1925
3,20,0,80,1.6415,6.5661
3,20,15,81,1.5624,6.2495
3,20,30,82,2.4940,9.9761
3,20,45,83,2.0098,8.0391
3,21,0,84,1.1191,4.4766
3,21,15,85,1.2888,5.1552
3,21,30,86,1.6757,6.7026
3,21,45,87,1.7465,6.9859
3,22,0,88,0.7425,2.9698
3,22,15,89,0.7775,3.1100
3,22,30,90,0.8145,3.2581
3,22,45,91,1.0057,4.0226
3,23,0,92,0.3392,1.3568
3,23,15,93,0.4075,1.6299
3,23,30,94,0.2718,1.0873
3,23,45,95,0.3303,1.3212
4,0,0,0,0.1238,0.4951
4,0,15,1,0.2538,1.0153
4,0,30,2,0.1066,0.4264
4,0,45,3,0.2298,0.9190
4,1,0,4,0.1203,0.4813
4,1,15,5,0.0968,0.3870
4,1,30,6,0.1169,0.4677
4,1,45,7,0.1225,0.4899
4,2,0,8,0.1142,0.4568
4,2,15,9,0.1225,0.4902
4,2,30,10,0.1051,0.4204
4,2,45,11,0.1019,0.4074
4,3,0,12,0.0000,0.0000
4,3,15,13,0.0000,0.0000
4,3,30,14,0.0000,0.0000
4,3,45,15,0.0000,0.0000
4,4,0,16,0.0000,0.0000
4,4,15,17,0.0000,0.0000
4,4,30,18,0.0000,0.0000
4,4,45,19,0.0000,0.0000
4,5,0,20,0.1165,0.4658
4,5,15,21,0.1299,0.5195
4,5,30,22,0.1226,0.4905
4,5,45,23,0.0893,0.3570
4,6,0,24,0.1974,0.7896
4,6,15,25,0.2635,1.0542
4,6,30,26,0.3051,1.2202
4,6,45,27,0.3841,1.5365
4,7,0,28,0.5538,2.2152
4,7,15,29,0.4593,1.8372
4,7,30,30,0.6187,2.4747
4,7,45,31,0.9877,3.9508
4,8,0,32,1.6249,6.4994
4,8,15,33,1.7438,6.9752
4,8,30,34,1.2008,4.8031
4,8,45,35,1.4968,5.9872
4,9,0,36,1.9267,7.7068
4,9,15,37,1.8411,7.3644
4,9,30,38,1.4963,5.9850
4,9,45,39,1.9465,7.7859
4,10,0,40,2.1516,8.6063
4,10,15,41,2.2641,9.0562
4,10,30,42,2.4514,9.8055
4,10,45,43,2.3935,9.5740
4,11,0,44,1.9566,7.8263
4,11,15,45,1.4546,5.8183
4,11,30,46,1.6997,6.7986
4,11,45,47,1.8105,7.2420
4,12,0,48,1.0021,4.0084
4,12,15,49,1.0049,4.0195
4,12,30,50,1.0341,4.1364
4,12,45,51,1.0491,4.1963
4,13,0,52,1.0656,4.2626
4,13,15,53,1.5234,6.0935
4,13,30,54,1.5245,6.0981
4,13,45,55,1.1949,4.7798
4,14,0,56,1.2075,4.8299
4,14,15,57,1.4528,5.8110
4,14,30,58,1.2467,4.9868
4,14,45,59,1.2782,5.1128
4,15,0,60,1.9553,7.8214
4,15,15,61,1.2262,4.9048
4,15,30,62,1.5330,6.1322
4,15,45,63,1.0779,4.3117
4,16,0,64,1.6869,6.7478
4,16,15,65,1.6472,6.5888
4,16,30,66,2.3138,9.2550
4,16,45,67,1.6740,6.6958
4,17,0,68,2.8595,11.4380
4,17,15,69,2.1096,8.4383
4,17,30,70,2.3055,9.2219
4,17,45,71,2.9976,11.9905
4,18,0,72,2.3590,9.4360
4,18,15,73,2.3903,9.5611
4,18,30,74,3.0685,12.2740
4,18,45,75,2.2350,8.9401
4,19,0,76,1.9962,7.9849
4,19,15,77,1.6045,6.4179
4,19,30,78,2.0451,8.1805
4,19,45,79,2.3788,9.5150
4,20,0,80,1.8720,7.4880
4,20,15,81,1.9097,7.6388
4,20,30,82,1.9198,7.6791
4,20,45,83,2.2582,9.0328
4,21,0,84,1.4411,5.7645
4,21,15,85,1.1053,4.4211
4,21,30,86,1.6931,6.7723
4,21,45,87,1.4191,5.6763
4,22,0,88,0.8414,3.3658
4,22,15,89,0.8649,3.4595
4,22,30,90,0.8212,3.2848
4,22,45,91,0.8178,3.2712
4,23,0,92,0.3024,1.2098
4,23,15,93,0.4090,1.6359
4,23,30,94,0.2456,0.9823
4,23,45,95,0.3486,1.3943
5,0,0,0,0.2686,1.0745
5,0,15,1,0.2667,1.0668
5,0,30,2,0.2183,0.8733
5,0,45,3,0.2752,1.1008
5,1,0,4,0.1078,0.4310
5,1,15,5,0.1221,0.4886
5,1,30,6,0.1736,0.6945
5,1,45,7,0.0892,0.3566
5,2,0,8,0.1071,0.4284
5,2,15,9,0.1145,0.4580
5,2,30,10,0.0977,0.3906
5,2,45,11,0.0881,0.3523
5,3,0,12,0.0000,0.0000
5,3,15,13,0.0000,0.0000
5,3,30,14,0.0000,0.0000
5,3,45,15,0.0000,0.0000
5,4,0,16,0.0000,0.0000
5,4,15,17,0.0000,0.0000
5,4,30,18,0.0000,0.0000
5,4,45,19,0.0000,0.0000
5,5,0,20,0.1088,0.4351
5,5,15,21,0.1136,0.4542
5,5,30,22,0.1242,0.4969
5,5,45,23,0.1132,0.4527
5,6,0,24,0.4436,1.7742
5,6,15,25,0.3584,1.4334
5,6,30,26,0.3463,1.3852
5,6,45,27,0.3183,1.2730
5,7,0,28,1.0105,4.0420
5,7,15,29,0.9451,3.7803
5,7,30,30,0.9054,3.6217
5,7,45,31,0.9704,3.8815
5,8,0,32,2.1188,8.4751
5,8,15,33,1.2880,5.1520
5,8,30,34,1.7772,7.1086
5,8,45,35,1.7216,6.8865
5,9,0,36,2.4305,9.7222
5,9,15,37,2.2072,8.8287
5,9,30,38,1.6622,6.6488
5,9,45,39,2.3889,9.5555
5,10,0,40,2.2030,8.8121
5,10,15,41,2.0070,8.0279
5,10,30,42,2.7534,11.0135
5,10,45,43,1.9352,7.7409
5,11,0,44,2.0793,8.3172
5,11,15,45,1.6700,6.6801
5,11,30,46,1.4760,5.9038
5,11,45,47,1.9916,7.9663
5,12,0,48,1.3073,5.2292
5,12,15,49,0.9357,3.7428
5,12,30,50,1.0750,4.3000
5,12,45,51,1.3128,5.2511
5,13,0,52,1.1351,4.5405
5,13,15,53,1.4780,5.9121
5,13,30,54,1.5281,6.1123
5,13,45,55,1.6492,6.5969
5,14,0,56,1.9754,7.9015
5,14,15,57,1.6529,6.6117
5,14,30,58,1.4615,5.8458
5,14,45,59,1.7280,6.9120
5,15,0,60,2.0395,8.1580
5,15,15,61,2.5437,10.1748
5,15,30,62,1.6179,6.4716
5,15,45,63,1.3691,5.4763
5,16,0,64,2.0744,8.2977
5,16,15,65,2.7691,11.0765
5,16,30,66,2.3344,9.3377
5,16,45,67,2.6012,10.4048
5,17,0,68,2.1495,8.5980
5,17,15,69,2.8260,11.3039
5,17,30,70,1.7558,7.0231
5,17,45,71,2.9682,11.8727
5,18,0,72,3.5812,14.3248
5,18,15,73,3.3960,13.5839
5,18,30,74,2.3540,9.4160
5,18,45,75,4.1319,16.5276
5,19,0,76,3.2562,13.0249
5,19,15,77,2.6117,10.4468
5,19,30,78,2.7021,10.8084
5,19,45,79,3.0714,12.2858
5,20,0,80,1.8946,7.5783
5,20,15,81,2.4397,9.7589
5,20,30,82,2.6387,10.5549
5,20,45,83,2.8135,11.2539
5,21,0,84,1.2114,4.8455
5,21,15,85,1.1823,4.7291
5,21,30,86,1.2054,4.8217
5,21,45,87,1.4081,5.6323
5,22,0,88,1.0245,4.0980
5,22,15,89,0.8525,3.4101
5,22,30,90,0.9259,3.7035
5,22,45,91,1.1198,4.4791
5,23,0,92,0.2713,1.0853
5,23,15,93,0.4343,1.7371
5,23,30,94,0.4445,1.7780
5,23,45,95,0.3948,1.5793
6,0,0,0,0.2337,0.9349
6,0,15,1,0.2209,0.8835
6,0,30,2,0.2548,1.0191
6,0,45,3,0.2126,0.8505
6,1,0,4,0.1143,0.4572
6,1,15,5,0.1275,0.5100
6,1,30,6,0.0813,0.3253
6,1,45,7,0.1192,0.4769
6,2,0,8,0.1118,0.4472
6,2,15,9,0.1228,0.4913
6,2,30,10,0.1272,0.5086
6,2,45,11,0.1037,0.4147
6,3,0,12,0.0000,0.0000
6,3,15,13,0.0000,0.0000
6,3,30,14,0.0000,0.0000
6,3,45,15,0.0000,0.0000
6,4,0,16,0.0000,0.0000
6,4,15,17,0.0000,0.0000
6,4,30,18,0.0000,0.0000
6,4,45,19,0.0000,0.0000
6,5,0,20,0.1007,0.4029
6,5,15,21,0.0898,0.3591
6,5,30,22,0.1398,0.5591
6,5,45,23,0.1256,0.5025
6,6,0,24,0.2812,1.1249
6,6,15,25,0.2889,1.1555
6,6,30,26,0.2780,1.1122
6,6,45,27,0.3205,1.2821
6,7,0,28,0.9233,3.6933
6,7,15,29,1.0004,4.0016
6,7,30,30,0.6932,2.7729
