day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0108,0.0431
0,0,15,1,0.0080,0.0321
0,0,30,2,0.0076,0.0306
0,0,45,3,0.0072,0.0289
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0086,0.0345
0,6,15,25,0.0102,0.0407
0,6,30,26,0.0097,0.0387
0,6,45,27,0.0089,0.0356
0,7,0,28,0.0147,0.0588
0,7,15,29,0.0196,0.0784
0,7,30,30,0.0123,0.0491
0,7,45,31,0.0123,0.0490
0,8,0,32,0.0312,0.1247
0,8,15,33,0.0364,0.1457
0,8,30,34,0.0413,0.1651
0,8,45,35,0.0372,0.1489
0,9,0,36,0.0591,0.2363
0,9,15,37,0.0571,0.2285
0,9,30,38,0.0531,0.2122
0,9,45,39,0.0424,0.1695
0,10,0,40,0.0607,0.2428
0,10,15,41,0.0569,0.2276
0,10,30,42,0.0690,0.2760
0,10,45,43,0.0554,0.2215
0,11,0,44,0.0432,0.1726
0,11,15,45,0.0527,0.2109
0,11,30,46,0.0530,0.2122
0,11,45,47,0.0597,0.2386
0,12,0,48,0.0345,0.1381
0,12,15,49,0.0324,0.1295
0,12,30,50,0.0360,0.1438
0,12,45,51,0.0374,0.1498
0,13,0,52,0.0308,0.1231
0,13,15,53,0.0413,0.1654
0,13,30,54,0.0417,0.1670
0,13,45,55,0.0321,0.1284
0,14,0,56,0.0479,0.1914
0,14,15,57,0.0546,0.2185
0,14,30,58,0.0466,0.1862
0,14,45,59,0.0326,0.1305
0,15,0,60,0.0598,0.2392
0,15,15,61,0.0670,0.2682
0,15,30,62,0.0646,0.2583
0,15,45,63,0.0631,0.2526
0,16,0,64,0.0838,0.3351
0,16,15,65,0.0800,0.3198
0,16,30,66,0.0897,0.3589
0,16,45,67,0.0706,0.2825
0,17,0,68,0.1229,0.4917
0,17,15,69,0.1047,0.4188
0,17,30,70,0.1161,0.4644
0,17,45,71,0.0978,0.3910
0,18,0,72,0.1106,0.4426
0,18,15,73,0.1359,0.5435
0,18,30,74,0.1318,0.5270
0,18,45,75,0.1665,0.6660
0,19,0,76,0.1530,0.6121
0,19,15,77,0.1593,0.6372
0,19,30,78,0.1753,0.7011
0,19,45,79,0.1277,0.5108
0,20,0,80,0.1027,0.4110
0,20,15,81,0.1136,0.4543
0,20,30,82,0.1467,0.5869
0,20,45,83,0.1062,0.4248
0,21,0,84,0.0856,0.3423
0,21,15,85,0.1037,0.4148
0,21,30,86,0.0857,0.3427
0,21,45,87,0.0790,0.3159
0,22,0,88,0.0532,0.2127
0,22,15,89,0.0548,0.2193
0,22,30,90,0.0468,0.1871
0,22,45,91,0.0599,0.2397
0,23,0,92,0.0145,0.0578
0,23,15,93,0.0112,0.0450
0,23,30,94,0.0149,0.0594
0,23,45,95,0.0211,0.0845
