day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1441,0.5764
0,0,15,1,0.1438,0.5751
0,0,30,2,0.0725,0.2900
0,0,45,3,0.1195,0.4781
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1413,0.5652
0,6,15,25,0.0698,0.2794
0,6,30,26,0.1415,0.5658
0,6,45,27,0.1058,0.4231
0,7,0,28,0.2463,0.9851
0,7,15,29,0.2304,0.9214
0,7,30,30,0.2822,1.1289
0,7,45,31,0.1836,0.7343
0,8,0,32,0.4456,1.7826
0,8,15,33,0.4877,1.9507
0,8,30,34,0.5467,2.1867
0,8,45,35,0.5688,2.2754
0,9,0,36,0.8066,3.2263
0,9,15,37,0.6280,2.5121
0,9,30,38,0.6777,2.7107
0,9,45,39,0.6263,2.5053
0,10,0,40,0.9227,3.6908
0,10,15,41,0.7454,2.9816
0,10,30,42,0.8112,3.2448
0,10,45,43,0.7470,2.9881
0,11,0,44,0.6946,2.7782
0,11,15,45,0.7295,2.9182
0,11,30,46,0.6126,2.4505
0,11,45,47,0.6396,2.5586
0,12,0,48,0.4642,1.8569
0,12,15,49,0.3985,1.5939
0,12,30,50,0.4859,1.9435
0,12,45,51,0.5999,2.3996
0,13,0,52,0.6044,2.4176
0,13,15,53,0.5091,2.0364
0,13,30,54,0.6386,2.5545
0,13,45,55,0.5433,2.1733
0,14,0,56,0.7755,3.1018
0,14,15,57,0.6786,2.7142
0,14,30,58,0.7376,2.9505
0,14,45,59,0.6542,2.6166
0,15,0,60,1.1066,4.4263
0,15,15,61,0.9086,3.6344
0,15,30,62,0.8970,3.5879
0,15,45,63,1.1601,4.6406
0,16,0,64,1.3715,5.4862
0,16,15,65,1.0101,4.0406
0,16,30,66,1.0383,4.1532
0,16,45,67,1.2601,5.0404
0,17,0,68,1.5826,6.3304
0,17,15,69,1.9030,7.6121
0,17,30,70,1.6108,6.4434
0,17,45,71,1.5907,6.3626
0,18,0,72,2.3249,9.2994
0,18,15,73,1.3576,5.4304
0,18,30,74,1.9692,7.8769
0,18,45,75,1.7748,7.0992
0,19,0,76,2.1769,8.7077
0,19,15,77,2.0062,8.0250
0,19,30,78,2.0310,8.1239
0,19,45,79,2.3639,9.4558
0,20,0,80,1.9353,7.7414
0,20,15,81,2.0236,8.0945
0,20,30,82,2.0926,8.3704
0,20,45,83,1.7929,7.1718
0,21,0,84,1.3977,5.5907
0,21,15,85,1.7780,7.1119
0,21,30,86,1.1457,4.5828
0,21,45,87,1.4504,5.8015
0,22,0,88,0.8182,3.2728
0,22,15,89,0.8576,3.4306
0,22,30,90,0.8366,3.3462
0,22,45,91,0.7828,3.1310
0,23,0,92,0.2606,1.0422
0,23,15,93,0.2040,0.8161
0,23,30,94,0.2188,0.8751
0,23,45,95,0.1838,0.7350
1,0,0,0,0.1548,0.6193
